atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
24.01	Cr	II	1142.4089	2.0	0.0002	NIST	L18847
24.01	Cr	II	1143.229	2.0	0.0002	NIST	L18847
24.01	Cr	II	1167.5133	1.0	0.0001	NIST	L18847
24.01	Cr	II	1169.309	4.0	0.0004	NIST	L18847
24.01	Cr	II	1169.8158	3.0	0.0003	NIST	L18847
24.01	Cr	II	1169.9821	1.0	0.0001	NIST	L18847
24.01	Cr	II	1170.8401	4.0	0.0004	NIST	L18847
24.01	Cr	II	1171.1883	2.0	0.0002	NIST	L18847
24.01	Cr	II	1171.321	2.0	0.0002	NIST	L18847
24.01	Cr	II	1172.7365	3.0	0.0003	NIST	L18847
24.01	Cr	II	1173.1878	4.0	0.0004	NIST	L18847
24.01	Cr	II	1173.2909	14.0	0.0014	NIST	L18847
24.01	Cr	II	1173.638	4.0	0.0004	NIST	L18847
24.01	Cr	II	1173.9483	7.0	0.0007	NIST	L18847
24.01	Cr	II	1173.9912	5.0	0.0005	NIST	L18847
24.01	Cr	II	1174.8133	3.0	0.0003	NIST	L18847
24.01	Cr	II	1175.254	2.0	0.0002	NIST	L18847
24.01	Cr	II	1175.402	2.0	0.0002	NIST	L18847
24.01	Cr	II	1175.4855	3.0	0.0003	NIST	L18847
24.01	Cr	II	1175.9157	14.0	0.0014	NIST	L18847
24.01	Cr	II	1178.0081	12.0	0.0012	NIST	L18847
24.01	Cr	II	1178.536	4.0	0.0004	NIST	L18847
24.01	Cr	II	1178.57	7.0	0.0007	NIST	L18847
24.01	Cr	II	1178.799	3.0	0.0003	NIST	L18847
24.01	Cr	II	1179.028	2.0	0.0002	NIST	L18847
24.01	Cr	II	1179.1293	1.0	0.0001	NIST	L18847
24.01	Cr	II	1179.6579	12.0	0.0012	NIST	L18847
24.01	Cr	II	1179.7344	3.0	0.0003	NIST	L18847
24.01	Cr	II	1179.8187	2.0	0.0002	NIST	L18847
24.01	Cr	II	1180.0037	7.0	0.0007	NIST	L18847
24.01	Cr	II	1180.5284	1.0	0.0001	NIST	L18847
24.01	Cr	II	1180.6838	4.0	0.0004	NIST	L18847
24.01	Cr	II	1180.8438	7.0	0.0007	NIST	L18847
24.01	Cr	II	1181.0554	4.0	0.0004	NIST	L18847
24.01	Cr	II	1183.2876	1.0	0.0001	NIST	L18847
24.01	Cr	II	1183.3734	2.0	0.0002	NIST	L18847
24.01	Cr	II	1185.136	2.0	0.0002	NIST	L18847
24.01	Cr	II	1191.8641	3.0	0.0003	NIST	L18847
24.01	Cr	II	1192.529	4.0	0.0004	NIST	L18847
24.01	Cr	II	1192.856	1.0	0.0001	NIST	L18847
24.01	Cr	II	1193.51	3.0	0.0003	NIST	L18847
24.01	Cr	II	1194.608	4.0	0.0004	NIST	L18847
24.01	Cr	II	1194.7186	2.0	0.0002	NIST	L18847
24.01	Cr	II	1194.9567	9.0	0.0009	NIST	L18847
24.01	Cr	II	1195.947	3.0	0.0003	NIST	L18847
24.01	Cr	II	1196.213	3.0	0.0003	NIST	L18847
24.01	Cr	II	1196.383	3.0	0.0003	NIST	L18847
24.01	Cr	II	1196.622	3.0	0.0003	NIST	L18847
24.01	Cr	II	1198.1796	3.0	0.0003	NIST	L18847
24.01	Cr	II	1200.5055	9.0	0.0009	NIST	L18847c153
24.01	Cr	II	1203.5028	7.0	0.0007	NIST	L18847
24.01	Cr	II	1203.7613	9.0	0.0009	NIST	L18847
24.01	Cr	II	1203.9205	19.0	0.0019	NIST	L18847
24.01	Cr	II	1204.1579	5.0	0.0005	NIST	L18847
24.01	Cr	II	1204.4218	3.0	0.0003	NIST	L18847
24.01	Cr	II	1205.4656	4.0	0.0004	NIST	L18847
24.01	Cr	II	1207.202	11.0	0.0011	NIST	L18847
24.01	Cr	II	1208.1249	9.0	0.0009	NIST	L18847
24.01	Cr	II	1208.2951	3.0	0.0003	NIST	L18847
24.01	Cr	II	1208.4442	1.0	0.0001	NIST	L18847
24.01	Cr	II	1208.7378	4.0	0.0004	NIST	L18847
24.01	Cr	II	1208.8057	4.0	0.0004	NIST	L18847
24.01	Cr	II	1209.166	2.0	0.0002	NIST	L18847
24.01	Cr	II	1209.266	1.0	0.0001	NIST	L18847
24.01	Cr	II	1210.4031	5.0	0.0005	NIST	L18847
24.01	Cr	II	1210.7529	4.0	0.0004	NIST	L18847c153
24.01	Cr	II	1212.794	2.0	0.0002	NIST	L18847
24.01	Cr	II	1212.9194	1.0	0.0001	NIST	L18847
24.01	Cr	II	1214.2966	2.0	0.0002	NIST	L18847
24.01	Cr	II	1215.753	11.0	0.0011	NIST	L18847
24.01	Cr	II	1216.0509	3.0	0.0003	NIST	L18847
24.01	Cr	II	1216.3117	5.0	0.0005	NIST	L18847
24.01	Cr	II	1217.1393	5.0	0.0005	NIST	L18847
