atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
31.20	Ga	XXI	9.685	8.0	0.008	NIST	L12180
31.20	Ga	XXI	9.72	5.0	0.005	NIST	L12180
31.20	Ga	XXI	9.739	8.0	0.008	NIST	L12180
31.20	Ga	XXI	9.752	9.0	0.009	NIST	L12180
31.20	Ga	XXI	9.772	7.0	0.007	NIST	L12180
31.20	Ga	XXI	9.78	8.0	0.008	NIST	L12180
31.20	Ga	XXI	9.791	6.0	0.006	NIST	L12180
31.20	Ga	XXI	9.812	5.0	0.005	NIST	L12180
31.20	Ga	XXI	9.905	7.0	0.007	NIST	L12180
31.20	Ga	XXI	9.92	6.0	0.006	NIST	L12180
31.20	Ga	XXI	9.939	7.0	0.007	NIST	L12180
31.20	Ga	XXI	9.961	9.0	0.009	NIST	L12180
31.20	Ga	XXI	20.956	75.0	0.075	NIST	L12180
31.20	Ga	XXI	21.175	200.0	0.2	NIST	L12180
31.20	Ga	XXI	21.676	100.0	0.1	NIST	L12180
31.20	Ga	XXI	21.709	100.0	0.1	NIST	L12180
31.20	Ga	XXI	22.545	120.0	0.12	NIST	L12180
31.20	Ga	XXI	22.596	100.0	0.1	NIST	L12180
31.20	Ga	XXI	23.5	100.0	0.1	NIST	L12180
31.20	Ga	XXI	23.54	200.0	0.2	NIST	L12180
31.20	Ga	XXI	24.039	2.0	0.002	NIST	L12180
31.20	Ga	XXI	24.33	3.0	0.003	NIST	L12180
31.20	Ga	XXI	27.27	6.0	0.006	NIST	L12180
31.20	Ga	XXI	27.32	6.0	0.006	NIST	L12180
31.20	Ga	XXI	31.203	500.0	0.5	NIST	L12180
31.20	Ga	XXI	31.401	350.0	0.35	NIST	L12180
31.20	Ga	XXI	33.084	500.0	0.5	NIST	L12180
31.20	Ga	XXI	33.603	700.0	0.7	NIST	L12180
31.20	Ga	XXI	33.644	200.0	0.2	NIST	L12180
31.20	Ga	XXI	37.414	300.0	0.3	NIST	L12180
31.20	Ga	XXI	38.136	400.0	0.4	NIST	L12180
31.20	Ga	XXI	38.92	700.0	0.7	NIST	L12180
31.20	Ga	XXI	39.027	1000.0	1.0	NIST	L12180
31.20	Ga	XXI	43.683	250.0	0.25	NIST	L12180
31.20	Ga	XXI	43.904	180.0	0.18	NIST	L12180
31.20	Ga	XXI	71.525	50.0	0.05	NIST	L12180
31.20	Ga	XXI	74.657	80.0	0.08	NIST	L12180
31.20	Ga	XXI	75.677	100.0	0.1	NIST	L12180
31.20	Ga	XXI	84.649	250.0	0.25	NIST	L12180
31.20	Ga	XXI	84.867	300.0	0.3	NIST	L12180
31.20	Ga	XXI	91.071	400.0	0.4	NIST	L12180
31.20	Ga	XXI	91.149	450.0	0.45	NIST	L12180
31.20	Ga	XXI	184.444	800.0	0.8	NIST	L12180
31.20	Ga	XXI	199.949	800.0	0.8	NIST	L12180
31.20	Ga	XXI	203.44	300.0	0.3	NIST	L12180
31.20	Ga	XXI	240.814	550.0	0.55	NIST	L12180
