atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
12.02	Mg	III	157.701	1.0	0.01	NIST	L2003
12.02	Mg	III	157.981	1.0	0.01	NIST	L2003
12.02	Mg	III	158.522	2.0	0.02	NIST	L2003
12.02	Mg	III	159.198	2.0	0.02	NIST	L2003
12.02	Mg	III	159.741	4.0	0.04	NIST	L2003
12.02	Mg	III	161.108	5.0	0.05	NIST	L2003
12.02	Mg	III	161.655	5.0	0.05	NIST	L2003
12.02	Mg	III	163.562	2.0	0.02	NIST	L2003
12.02	Mg	III	164.133	1.0	0.01	NIST	L2003
12.02	Mg	III	164.394	8.0	0.08	NIST	L2003
12.02	Mg	III	164.949	8.0	0.08	NIST	L2003
12.02	Mg	III	165.192	1.0	0.01	NIST	L2003
12.02	Mg	III	169.1406	7.0	0.07	NIST	L2003
12.02	Mg	III	169.7411	6.0	0.06	NIST	L2003
12.02	Mg	III	170.805	15.0	0.15	NIST	L2003
12.02	Mg	III	171.3946	15.0	0.15	NIST	L2003
12.02	Mg	III	171.8984	4.0	0.04	NIST	L2003
12.02	Mg	III	182.2415	15.0	0.15	NIST	L2003
12.02	Mg	III	182.9717	12.0	0.12	NIST	L2003
12.02	Mg	III	186.5149	20.0	0.2	NIST	L2003
12.02	Mg	III	187.1977	20.0	0.2	NIST	L2003
12.02	Mg	III	188.5296	10.0	0.1	NIST	L2003
12.02	Mg	III	231.7333	100.0	1.0	NIST	L2003
12.02	Mg	III	234.2631	80.0	0.8	NIST	L2003
12.02	Mg	III	721.592	2.0	0.02	NIST	L1434
12.02	Mg	III	725.347	3.0	0.03	NIST	L1434
12.02	Mg	III	728.337	5.0	0.05	NIST	L1434
12.02	Mg	III	732.625	5.0	0.05	NIST	L1434
12.02	Mg	III	734.441	8.0	0.08	NIST	L1434
12.02	Mg	III	736.563	6.0	0.06	NIST	L1434
12.02	Mg	III	739.276	7.0	0.07	NIST	L1434
12.02	Mg	III	741.932	5.0	0.05	NIST	L1434
12.02	Mg	III	744.342	7.0	0.07	NIST	L1434
12.02	Mg	III	750.745	4.0	0.04	NIST	L1434
12.02	Mg	III	751.121	7.0	0.07	NIST	L1434
12.02	Mg	III	751.207	7.0	0.07	NIST	L1434
12.02	Mg	III	753.247	4.0	0.04	NIST	L1434
12.02	Mg	III	756.808	3.0	0.03	NIST	L1434
12.02	Mg	III	760.981	3.0	0.03	NIST	L1434
12.02	Mg	III	762.756	4.0	0.04	NIST	L1434
12.02	Mg	III	765.655	5.0	0.05	NIST	L1434
12.02	Mg	III	821.369	2.0	0.02	NIST	L1434
12.02	Mg	III	823.788	3.0	0.03	NIST	L1434
12.02	Mg	III	865.935	2.0	0.02	NIST	L1434
12.02	Mg	III	871.72	7.0	0.07	NIST	L1434
12.02	Mg	III	873.58	5.0	0.05	NIST	L1434
12.02	Mg	III	876.312	3.0	0.03	NIST	L1434
12.02	Mg	III	878.847	3.0	0.03	NIST	L1434
12.02	Mg	III	880.107	3.0	0.03	NIST	L1434
12.02	Mg	III	886.158	3.0	0.03	NIST	L1434
12.02	Mg	III	889.888	5.0	0.05	NIST	L1434
12.02	Mg	III	894.744	3.0	0.03	NIST	L1434
12.02	Mg	III	895.324	4.0	0.04	NIST	L1434
12.02	Mg	III	896.64	2.0	0.02	NIST	L1434
12.02	Mg	III	898.207	4.0	0.04	NIST	L1434
12.02	Mg	III	902.923	3.0	0.03	NIST	L1434
12.02	Mg	III	909.73	3.0	0.03	NIST	L1434
12.02	Mg	III	1229.389	2.0	0.02	NIST	L1434
12.02	Mg	III	1239.827	2.0	0.02	NIST	L1434
12.02	Mg	III	1263.375	3.0	0.03	NIST	L1434
12.02	Mg	III	1271.784	1.0	0.01	NIST	L1434
12.02	Mg	III	1274.831	10.0	0.1	NIST	L1434
12.02	Mg	III	1280.702	1.0	0.01	NIST	L1434
12.02	Mg	III	1308.654	1.0	0.01	NIST	L1434
12.02	Mg	III	1310.271	1.0	0.01	NIST	L1434
12.02	Mg	III	1310.633	3.0	0.03	NIST	L1434
12.02	Mg	III	1310.72	1.0	0.01	NIST	L1434
12.02	Mg	III	1318.078	4.0	0.04	NIST	L1434
12.02	Mg	III	1320.022	2.0	0.02	NIST	L1434
12.02	Mg	III	1327.512	2.0	0.02	NIST	L1434
12.02	Mg	III	1329.583	8.0	0.08	NIST	L1434
12.02	Mg	III	1332.31	2.0	0.02	NIST	L1434
12.02	Mg	III	1334.359	6.0	0.06	NIST	L1434
12.02	Mg	III	1335.951	1.0	0.01	NIST	L1434
12.02	Mg	III	1348.342	3.0	0.03	NIST	L1434
12.02	Mg	III	1349.132	4.0	0.04	NIST	L1434
12.02	Mg	III	1349.365	1.0	0.01	NIST	L1434
12.02	Mg	III	1350.156	4.0	0.04	NIST	L1434
12.02	Mg	III	1353.804	3.0	0.03	NIST	L1434
12.02	Mg	III	1353.915	1.0	0.01	NIST	L1434
12.02	Mg	III	1371.769	2.0	0.02	NIST	L1434
12.02	Mg	III	1376.713	3.0	0.03	NIST	L1434
12.02	Mg	III	1378.7	7.0	0.07	NIST	L1434
12.02	Mg	III	1378.891	1.0	0.01	NIST	L1434
12.02	Mg	III	1386.691	1.0	0.01	NIST	L1434
12.02	Mg	III	1389.504	2.0	0.02	NIST	L1434
12.02	Mg	III	1391.271	12.0	0.12	NIST	L1434
12.02	Mg	III	1393.391	15.0	0.15	NIST	L1434
12.02	Mg	III	1395.642	2.0	0.02	NIST	L1434
12.02	Mg	III	1405.17	9.0	0.09	NIST	L1434
12.02	Mg	III	1407.88	7.0	0.07	NIST	L1434
12.02	Mg	III	1421.538	5.0	0.05	NIST	L1434
12.02	Mg	III	1422.118	3.0	0.03	NIST	L1434
12.02	Mg	III	1431.136	10.0	0.1	NIST	L1434
12.02	Mg	III	1435.55	7.0	0.07	NIST	L1434
12.02	Mg	III	1439.77	2.0	0.02	NIST	L1434
12.02	Mg	III	1443.738	8.0	0.08	NIST	L1434
12.02	Mg	III	1446.254	7.0	0.07	NIST	L1434
12.02	Mg	III	1447.26	6.0	0.06	NIST	L1434
12.02	Mg	III	1458.172	5.0	0.05	NIST	L1434
12.02	Mg	III	1462.305	5.0	0.05	NIST	L1434
12.02	Mg	III	1467.188	4.0	0.04	NIST	L1434
12.02	Mg	III	1474.898	2.0	0.02	NIST	L1434
12.02	Mg	III	1477.416	1.0	0.01	NIST	L1434
12.02	Mg	III	1486.624	4.0	0.04	NIST	L1434
12.02	Mg	III	1493.097	4.0	0.04	NIST	L1434
12.02	Mg	III	1506.826	3.0	0.03	NIST	L1434
12.02	Mg	III	1572.712	16.0	0.16	NIST	L1434
12.02	Mg	III	1586.237	12.0	0.12	NIST	L1434
12.02	Mg	III	1592.36	8.0	0.08	NIST	L1434
12.02	Mg	III	1626.093	2.0	0.02	NIST	L1434
12.02	Mg	III	1635.946	2.0	0.02	NIST	L1434
12.02	Mg	III	1642.826	5.0	0.05	NIST	L1434
12.02	Mg	III	1648.822	2.0	0.02	NIST	L1434
12.02	Mg	III	1652.218	4.0	0.04	NIST	L1434
12.02	Mg	III	1659.244	4.0	0.04	NIST	L1434
12.02	Mg	III	1663.287	2.0	0.02	NIST	L1434
12.02	Mg	III	1675.71	1.0	0.01	NIST	L1434
12.02	Mg	III	1679.47	2.0	0.02	NIST	L1434
12.02	Mg	III	1687.091	13.0	0.13	NIST	L1434
12.02	Mg	III	1697.282	13.0	0.13	NIST	L1434
12.02	Mg	III	1703.108	3.0	0.03	NIST	L1434
12.02	Mg	III	1703.731	5.0	0.05	NIST	L1434
12.02	Mg	III	1704.368	2.0	0.02	NIST	L1434
12.02	Mg	III	1714.783	4.0	0.04	NIST	L1434
12.02	Mg	III	1722.041	10.0	0.1	NIST	L1434
12.02	Mg	III	1730.733	7.0	0.07	NIST	L1434
12.02	Mg	III	1730.778	3.0	0.03	NIST	L1434
12.02	Mg	III	1731.786	5.0	0.05	NIST	L1434
12.02	Mg	III	1738.835	22.0	0.22	NIST	L1434
12.02	Mg	III	1739.475	3.0	0.03	NIST	L1434
12.02	Mg	III	1743.947	2.0	0.02	NIST	L1434
12.02	Mg	III	1745.009	1.0	0.01	NIST	L1434
12.02	Mg	III	1747.561	12.0	0.12	NIST	L1434
12.02	Mg	III	1748.932	18.0	0.18	NIST	L1434
12.02	Mg	III	1757.176	2.0	0.02	NIST	L1434
12.02	Mg	III	1757.888	5.0	0.05	NIST	L1434
12.02	Mg	III	1763.805	6.0	0.06	NIST	L1434
12.02	Mg	III	1772.982	15.0	0.15	NIST	L1434
12.02	Mg	III	1773.959	1.0	0.01	NIST	L1434
12.02	Mg	III	1775.942	2.0	0.02	NIST	L1434
12.02	Mg	III	1783.253	20.0	0.2	NIST	L1434
12.02	Mg	III	1787.927	4.0	0.04	NIST	L1434
12.02	Mg	III	1791.375	5.0	0.05	NIST	L1434
12.02	Mg	III	1793.207	2.0	0.02	NIST	L1434
12.02	Mg	III	1794.582	14.0	0.14	NIST	L1434
12.02	Mg	III	1800.662	15.0	0.15	NIST	L1434
12.02	Mg	III	1803.087	2.0	0.02	NIST	L1434
12.02	Mg	III	1819.954	1.0	0.01	NIST	L1434
12.02	Mg	III	1820.421	5.0	0.05	NIST	L1434
12.02	Mg	III	1820.896	1.0	0.01	NIST	L1434
12.02	Mg	III	1826.75	1.0	0.01	NIST	L1434
12.02	Mg	III	1828.974	1.0	0.01	NIST	L1434
12.02	Mg	III	1838.336	4.0	0.04	NIST	L1434
12.02	Mg	III	1839.878	3.0	0.03	NIST	L1434
12.02	Mg	III	1846.121	3.0	0.03	NIST	L1434
12.02	Mg	III	1846.707	3.0	0.03	NIST	L1434
12.02	Mg	III	1847.561	1.0	0.01	NIST	L1434
12.02	Mg	III	1849.591	1.0	0.01	NIST	L1434
12.02	Mg	III	1850.06	3.0	0.03	NIST	L1434
12.02	Mg	III	1854.139	2.0	0.02	NIST	L1434
12.02	Mg	III	1858.186	13.0	0.13	NIST	L1434
12.02	Mg	III	1858.451	3.0	0.03	NIST	L1434
12.02	Mg	III	1865.636	4.0	0.04	NIST	L1434
12.02	Mg	III	1868.225	7.0	0.07	NIST	L1434
12.02	Mg	III	1872.956	2.0	0.02	NIST	L1434
12.02	Mg	III	1879.492	12.0	0.12	NIST	L1434
12.02	Mg	III	1882.308	3.0	0.03	NIST	L1434
12.02	Mg	III	1886.764	1.0	0.01	NIST	L1434
12.02	Mg	III	1887.308	4.0	0.04	NIST	L1434
12.02	Mg	III	1890.38	7.0	0.07	NIST	L1434
12.02	Mg	III	1891.97	3.0	0.03	NIST	L1434
12.02	Mg	III	1896.304	5.0	0.05	NIST	L1434
12.02	Mg	III	1897.226	3.0	0.03	NIST	L1434
12.02	Mg	III	1900.043	5.0	0.05	NIST	L1434
12.02	Mg	III	1901.36	2.0	0.02	NIST	L1434
12.02	Mg	III	1901.572	5.0	0.05	NIST	L1434
12.02	Mg	III	1908.5	10.0	0.1	NIST	L1434
12.02	Mg	III	1918.777	5.0	0.05	NIST	L1434
12.02	Mg	III	1921.374	1.0	0.01	NIST	L1434
12.02	Mg	III	1922.54	1.0	0.01	NIST	L1434
12.02	Mg	III	1923.042	5.0	0.05	NIST	L1434
12.02	Mg	III	1923.896	12.0	0.12	NIST	L1434
12.02	Mg	III	1924.479	6.0	0.06	NIST	L1434
12.02	Mg	III	1928.198	1.0	0.01	NIST	L1434
12.02	Mg	III	1928.424	6.0	0.06	NIST	L1434
12.02	Mg	III	1928.811	2.0	0.02	NIST	L1434
12.02	Mg	III	1930.374	3.0	0.03	NIST	L1434
12.02	Mg	III	1930.672	13.0	0.13	NIST	L1434
12.02	Mg	III	1933.563	7.0	0.07	NIST	L1434
12.02	Mg	III	1937.843	11.0	0.11	NIST	L1434
12.02	Mg	III	1938.249	3.0	0.03	NIST	L1434
12.02	Mg	III	1938.936	3.0	0.03	NIST	L1434
12.02	Mg	III	1941.5	4.0	0.04	NIST	L1434
12.02	Mg	III	1942.036	2.0	0.02	NIST	L1434
12.02	Mg	III	1954.831	3.0	0.03	NIST	L1434
12.02	Mg	III	1962.145	3.0	0.03	NIST	L1434
12.02	Mg	III	1971.514	2.0	0.02	NIST	L1434
12.02	Mg	III	1974.737	4.0	0.04	NIST	L1434
12.02	Mg	III	1977.554	8.0	0.08	NIST	L1434
12.02	Mg	III	1979.327	9.0	0.09	NIST	L1434
12.02	Mg	III	1985.173	4.0	0.04	NIST	L1434
12.02	Mg	III	1993.759	3.0	0.03	NIST	L1434
12.02	Mg	III	1994.089	2.0	0.02	NIST	L1434
12.02	Mg	III	2002.917	2.0	0.02	NIST	L1434
12.02	Mg	III	2004.86	6.0	0.06	NIST	L1434
12.02	Mg	III	2007.623	1.0	0.01	NIST	L1434
12.02	Mg	III	2008.771	2.0	0.02	NIST	L1434
12.02	Mg	III	2013.838	1.0	0.01	NIST	L1434
12.02	Mg	III	2016.752	1.0	0.01	NIST	L1434
12.02	Mg	III	2022.404	1.0	0.01	NIST	L1434
12.02	Mg	III	2023.98	1.0	0.01	NIST	L1434
12.02	Mg	III	2024.285	2.0	0.02	NIST	L1434
12.02	Mg	III	2032.923	2.0	0.02	NIST	L1434
12.02	Mg	III	2039.553	15.0	0.15	NIST	L1434
12.02	Mg	III	2055.491	15.0	0.15	NIST	L1434
12.02	Mg	III	2064.902	25.0	0.25	NIST	L1434
12.02	Mg	III	2074.298	1.0	0.01	NIST	L1434
12.02	Mg	III	2085.891	15.0	0.15	NIST	L1434
12.02	Mg	III	2091.963	20.0	0.2	NIST	L1434
12.02	Mg	III	2094.207	2.0	0.02	NIST	L1434
12.02	Mg	III	2097.936	13.0	0.13	NIST	L1434
12.02	Mg	III	2112.773	15.0	0.15	NIST	L1434
12.02	Mg	III	2134.054	16.0	0.16	NIST	L1434
