atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
82.03	Pb	IV	475.36	8.0	0.4	NIST	L1202
82.03	Pb	IV	478.35	7.0	0.35	NIST	L1202
82.03	Pb	IV	496.38	10.0	0.5	NIST	L1202
82.03	Pb	IV	499.94	12.0	0.6	NIST	L1202
82.03	Pb	IV	515.07	9.0	0.45	NIST	L1202
82.03	Pb	IV	529.78	14.0	0.7	NIST	L1202
82.03	Pb	IV	570.16	20.0	1.0	NIST	L1202
82.03	Pb	IV	573.9	8.0	0.4	NIST	L1202
82.03	Pb	IV	584.52	8.0	0.4	NIST	L1202
82.03	Pb	IV	648.5	10.0	0.5	NIST	L1202
82.03	Pb	IV	656.1	9.0	0.45	NIST	L1202
82.03	Pb	IV	761.09	10.0	0.5	NIST	L1202
82.03	Pb	IV	802.07	18.0	0.9	NIST	L1202
82.03	Pb	IV	802.82	12.0	0.6	NIST	L1202
82.03	Pb	IV	812.59	10.0	0.5	NIST	L1202
82.03	Pb	IV	822.07	8.0	0.4	NIST	L1202
82.03	Pb	IV	827.41	10.0	0.5	NIST	L1202
82.03	Pb	IV	832.6	12.0	0.6	NIST	L1202
82.03	Pb	IV	840.99	8.0	0.4	NIST	L1202
82.03	Pb	IV	842.88	8.0	0.4	NIST	L1202
82.03	Pb	IV	845.94	12.0	0.6	NIST	L1202
82.03	Pb	IV	857.64	18.0	0.9	NIST	L1202
82.03	Pb	IV	859.02	8.0	0.4	NIST	L1202
82.03	Pb	IV	862.33	16.0	0.8	NIST	L1202
82.03	Pb	IV	870.44	14.0	0.7	NIST	L1202
82.03	Pb	IV	879.96	12.0	0.6	NIST	L1202
82.03	Pb	IV	880.35	7.0	0.35	NIST	L1202
82.03	Pb	IV	884.96	14.0	0.7	NIST	L1202
82.03	Pb	IV	884.99	14.0	0.7	NIST	L1202
82.03	Pb	IV	890.72	16.0	0.8	NIST	L1202
82.03	Pb	IV	908.51	12.0	0.6	NIST	L1202
82.03	Pb	IV	917.9	12.0	0.6	NIST	L1202
82.03	Pb	IV	922.12	10.0	0.5	NIST	L1202
82.03	Pb	IV	922.49	12.0	0.6	NIST	L1202
82.03	Pb	IV	924.52	7.0	0.35	NIST	L1202
