atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
40.04	Zr	V	292.19	300.0	0.03	NIST	L4594
40.04	Zr	V	304.01	500.0	0.05	NIST	L4594
40.04	Zr	V	305.24	300.0	0.03	NIST	L4594
40.04	Zr	V	368.18	400.0	0.04	NIST	L4594
40.04	Zr	V	519.25	200.0	0.02	NIST	L4594
40.04	Zr	V	536.5	200.0	0.02	NIST	L4594
40.04	Zr	V	674.13	200.0	0.02	NIST	L4594
40.04	Zr	V	675.53	200.0	0.02	NIST	L4594
40.04	Zr	V	679.39	300.0	0.03	NIST	L4594
40.04	Zr	V	688.27	200.0	0.02	NIST	L4594
40.04	Zr	V	703.03	200.0	0.02	NIST	L4594
40.04	Zr	V	717.24	300.0	0.03	NIST	L4594
40.04	Zr	V	740.33	200.0	0.02	NIST	L4594
40.04	Zr	V	740.61	2000.0	0.2	NIST	L4594
40.04	Zr	V	742.74	500.0	0.05	NIST	L4594
40.04	Zr	V	752.48	300.0	0.03	NIST	L4594
40.04	Zr	V	764.58	300.0	0.03	NIST	L4594
40.04	Zr	V	766.2	500.0	0.05	NIST	L4594
40.04	Zr	V	773.8	200.0	0.02	NIST	L4594
40.04	Zr	V	775.58	200.0	0.02	NIST	L4594
40.04	Zr	V	779.21	200.0	0.02	NIST	L4594
40.04	Zr	V	784.5	400.0	0.04	NIST	L4594
40.04	Zr	V	797.23	400.0	0.04	NIST	L4594
40.04	Zr	V	800.0	10000.0	1.0	NIST	L4594
40.04	Zr	V	806.89	10000.0	1.0	NIST	L4594
40.04	Zr	V	809.75	200.0	0.02	NIST	L4594
40.04	Zr	V	812.05	10000.0	1.0	NIST	L4594
40.04	Zr	V	822.06	500.0	0.05	NIST	L4594
40.04	Zr	V	823.46	300.0	0.03	NIST	L4594
40.04	Zr	V	823.78	200.0	0.02	NIST	L4594
40.04	Zr	V	825.13	200.0	0.02	NIST	L4594
40.04	Zr	V	830.59	200.0	0.02	NIST	L4594
40.04	Zr	V	836.57	400.0	0.04	NIST	L4594
40.04	Zr	V	841.4	3000.0	0.3	NIST	L4594
40.04	Zr	V	852.87	300.0	0.03	NIST	L4594
40.04	Zr	V	853.68	700.0	0.07	NIST	L4594
40.04	Zr	V	873.11	200.0	0.02	NIST	L4594
40.04	Zr	V	885.68	300.0	0.03	NIST	L4594
40.04	Zr	V	900.48	300.0	0.03	NIST	L4594
40.04	Zr	V	906.66	500.0	0.05	NIST	L4594
40.04	Zr	V	915.3	500.0	0.05	NIST	L4594
40.04	Zr	V	923.1	400.0	0.04	NIST	L4594
40.04	Zr	V	940.41	400.0	0.04	NIST	L4594
40.04	Zr	V	949.7	200.0	0.02	NIST	L4594
40.04	Zr	V	978.06	200.0	0.02	NIST	L4594
40.04	Zr	V	980.7	200.0	0.02	NIST	L4594
40.04	Zr	V	984.18	200.0	0.02	NIST	L4594
40.04	Zr	V	995.59	300.0	0.03	NIST	L4594
40.04	Zr	V	1002.48	400.0	0.04	NIST	L4594
40.04	Zr	V	1038.69	400.0	0.04	NIST	L4594
40.04	Zr	V	1044.41	200.0	0.02	NIST	L4594
40.04	Zr	V	1047.77	300.0	0.03	NIST	L4594
40.04	Zr	V	1068.55	400.0	0.04	NIST	L4594
40.04	Zr	V	1072.25	300.0	0.03	NIST	L4594
40.04	Zr	V	1083.45	300.0	0.03	NIST	L4594
40.04	Zr	V	1087.05	200.0	0.02	NIST	L4594
40.04	Zr	V	1093.54	200.0	0.02	NIST	L4594
40.04	Zr	V	1108.79	200.0	0.02	NIST	L4594
40.04	Zr	V	1194.24	300.0	0.03	NIST	L4594
40.04	Zr	V	1200.76	300.0	0.03	NIST	L4594
40.04	Zr	V	1233.91	200.0	0.02	NIST	L4594
40.04	Zr	V	1238.93	300.0	0.03	NIST	L4594
40.04	Zr	V	1253.61	300.0	0.03	NIST	L4594
40.04	Zr	V	1259.7	200.0	0.02	NIST	L4594
40.04	Zr	V	1260.91	400.0	0.04	NIST	L4594
40.04	Zr	V	1265.38	500.0	0.05	NIST	L4594
40.04	Zr	V	1295.81	300.0	0.03	NIST	L4594
40.04	Zr	V	1302.8	400.0	0.04	NIST	L4594
40.04	Zr	V	1303.93	500.0	0.05	NIST	L4594
40.04	Zr	V	1306.76	400.0	0.04	NIST	L4594
40.04	Zr	V	1315.14	200.0	0.02	NIST	L4594
40.04	Zr	V	1320.74	400.0	0.04	NIST	L4594
40.04	Zr	V	1323.81	500.0	0.05	NIST	L4594
40.04	Zr	V	1332.06	300.0	0.03	NIST	L4594
40.04	Zr	V	1337.34	300.0	0.03	NIST	L4594
40.04	Zr	V	1355.21	300.0	0.03	NIST	L4594
40.04	Zr	V	1355.98	500.0	0.05	NIST	L4594
40.04	Zr	V	1361.39	300.0	0.03	NIST	L4594
40.04	Zr	V	1376.54	500.0	0.05	NIST	L4594
40.04	Zr	V	1396.79	200.0	0.02	NIST	L4594
40.04	Zr	V	1410.03	300.0	0.03	NIST	L4594
40.04	Zr	V	1413.4	200.0	0.02	NIST	L4594
40.04	Zr	V	1460.05	300.0	0.03	NIST	L4594
40.04	Zr	V	1486.9	300.0	0.03	NIST	L4594
40.04	Zr	V	1491.33	300.0	0.03	NIST	L4594
40.04	Zr	V	1520.47	200.0	0.02	NIST	L4594
40.04	Zr	V	1550.12	200.0	0.02	NIST	L4594
40.04	Zr	V	1633.03	500.0	0.05	NIST	L4594
40.04	Zr	V	1654.46	500.0	0.05	NIST	L4594
40.04	Zr	V	1725.02	700.0	0.07	NIST	L4594
40.04	Zr	V	1786.2	500.0	0.05	NIST	L4594
40.04	Zr	V	1790.81	200.0	0.02	NIST	L4594
40.04	Zr	V	1806.09	500.0	0.05	NIST	L4594
40.04	Zr	V	1860.48	500.0	0.05	NIST	L4594
40.04	Zr	V	1860.86	600.0	0.06	NIST	L4594
40.04	Zr	V	1878.33	500.0	0.05	NIST	L4594
40.04	Zr	V	1926.24	400.0	0.04	NIST	L4594
40.04	Zr	V	1927.43	500.0	0.05	NIST	L4594
40.04	Zr	V	1934.88	400.0	0.04	NIST	L4594
40.04	Zr	V	2009.29	500.0	0.05	NIST	L4594
40.04	Zr	V	2028.54	600.0	0.06	NIST	L4594
40.04	Zr	V	2132.42	600.0	0.06	NIST	L4594
40.04	Zr	V	2150.18	200.0	0.02	NIST	L4594
40.04	Zr	V	2336.94	200.0	0.02	NIST	L4594
