atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
31.04	Ga	V	167.456	40.0	0.04	NIST	L12180
31.04	Ga	V	168.414	30.0	0.03	NIST	L12180
31.04	Ga	V	180.563	90.0	0.09	NIST	L12180
31.04	Ga	V	180.805	20.0	0.02	NIST	L12180
31.04	Ga	V	180.833	330.0	0.33	NIST	L12180
31.04	Ga	V	181.16	150.0	0.15	NIST	L12180
31.04	Ga	V	181.729	70.0	0.07	NIST	L12180
31.04	Ga	V	181.985	120.0	0.12	NIST	L12180
31.04	Ga	V	182.01	15.0	0.015	NIST	L12180
31.04	Ga	V	182.291	120.0	0.12	NIST	L12180
31.04	Ga	V	182.882	20.0	0.02	NIST	L12180
31.04	Ga	V	182.92	80.0	0.08	NIST	L12180
31.04	Ga	V	183.175	70.0	0.07	NIST	L12180
31.04	Ga	V	183.239	5.0	0.005	NIST	L12180
31.04	Ga	V	183.503	240.0	0.24	NIST	L12180
31.04	Ga	V	183.688	10.0	0.01	NIST	L12180
31.04	Ga	V	184.208	200.0	0.2	NIST	L12180
31.04	Ga	V	184.269	60.0	0.06	NIST	L12180
31.04	Ga	V	184.45	300.0	0.3	NIST	L12180
31.04	Ga	V	185.008	110.0	0.11	NIST	L12180
31.04	Ga	V	185.101	280.0	0.28	NIST	L12180
31.04	Ga	V	186.242	10.0	0.01	NIST	L12180
31.04	Ga	V	186.298	30.0	0.03	NIST	L12180
31.04	Ga	V	190.24	380.0	0.38	NIST	L12180
31.04	Ga	V	190.345	150.0	0.15	NIST	L12180
31.04	Ga	V	191.1	430.0	0.43	NIST	L12180
31.04	Ga	V	191.248	400.0	0.4	NIST	L12180
31.04	Ga	V	191.313	200.0	0.2	NIST	L12180
31.04	Ga	V	191.547	400.0	0.4	NIST	L12180
31.04	Ga	V	191.662	450.0	0.45	NIST	L12180
31.04	Ga	V	191.921	100.0	0.1	NIST	L12180
31.04	Ga	V	192.169	550.0	0.55	NIST	L12180
31.04	Ga	V	192.201	400.0	0.4	NIST	L12180
31.04	Ga	V	192.355	260.0	0.26	NIST	L12180
31.04	Ga	V	192.536	130.0	0.13	NIST	L12180
31.04	Ga	V	192.571	150.0	0.15	NIST	L12180
31.04	Ga	V	290.524	60.0	0.06	NIST	L12180
31.04	Ga	V	296.129	1.0	0.001	NIST	L12180
31.04	Ga	V	296.815	120.0	0.12	NIST	L12180
31.04	Ga	V	298.428	1000.0	1.0	NIST	L12180
31.04	Ga	V	299.466	580.0	0.58	NIST	L12180
31.04	Ga	V	299.486	10.0	0.01	NIST	L12180
31.04	Ga	V	300.006	830.0	0.83	NIST	L12180
31.04	Ga	V	300.564	760.0	0.76	NIST	L12180
31.04	Ga	V	300.774	180.0	0.18	NIST	L12180
31.04	Ga	V	301.187	620.0	0.62	NIST	L12180
31.04	Ga	V	302.718	50.0	0.05	NIST	L12180
31.04	Ga	V	302.871	360.0	0.36	NIST	L12180
31.04	Ga	V	303.837	650.0	0.65	NIST	L12180
31.04	Ga	V	303.856	1.0	0.001	NIST	L12180
31.04	Ga	V	304.052	100.0	0.1	NIST	L12180
31.04	Ga	V	306.23	160.0	0.16	NIST	L12180
31.04	Ga	V	307.016	890.0	0.89	NIST	L12180
31.04	Ga	V	307.202	230.0	0.23	NIST	L12180
31.04	Ga	V	308.253	600.0	0.6	NIST	L12180
31.04	Ga	V	308.343	240.0	0.24	NIST	L12180
31.04	Ga	V	309.627	240.0	0.24	NIST	L12180
31.04	Ga	V	310.431	60.0	0.06	NIST	L12180
31.04	Ga	V	311.242	20.0	0.02	NIST	L12180
31.04	Ga	V	311.786	700.0	0.7	NIST	L12180
31.04	Ga	V	312.412	360.0	0.36	NIST	L12180
31.04	Ga	V	312.921	70.0	0.07	NIST	L12180
31.04	Ga	V	313.669	330.0	0.33	NIST	L12180
31.04	Ga	V	315.615	2.0	0.002	NIST	L12180
31.04	Ga	V	315.943	200.0	0.2	NIST	L12180
31.04	Ga	V	316.469	280.0	0.28	NIST	L12180
31.04	Ga	V	319.398	700.0	0.7	NIST	L12180
31.04	Ga	V	320.522	160.0	0.16	NIST	L12180
31.04	Ga	V	322.302	590.0	0.59	NIST	L12180
31.04	Ga	V	322.917	520.0	0.52	NIST	L12180
31.04	Ga	V	322.98	960.0	0.96	NIST	L12180
31.04	Ga	V	323.098	380.0	0.38	NIST	L12180
31.04	Ga	V	324.243	750.0	0.75	NIST	L12180
31.04	Ga	V	324.82	50.0	0.05	NIST	L12180
31.04	Ga	V	324.945	520.0	0.52	NIST	L12180
31.04	Ga	V	326.126	410.0	0.41	NIST	L12180
31.04	Ga	V	326.759	400.0	0.4	NIST	L12180
31.04	Ga	V	328.644	280.0	0.28	NIST	L12180
31.04	Ga	V	832.5	5.0	0.005	NIST	L12180
31.04	Ga	V	878.17	20.0	0.02	NIST	L12180
31.04	Ga	V	943.58	10.0	0.01	NIST	L12180
31.04	Ga	V	978.34	10.0	0.01	NIST	L12180
31.04	Ga	V	979.6	15.0	0.015	NIST	L12180
31.04	Ga	V	980.98	10.0	0.01	NIST	L12180
31.04	Ga	V	984.05	5.0	0.005	NIST	L12180
31.04	Ga	V	1014.47	90.0	0.09	NIST	L12180
31.04	Ga	V	1014.85	15.0	0.015	NIST	L12180
31.04	Ga	V	1015.62	20.0	0.02	NIST	L12180
31.04	Ga	V	1019.71	90.0	0.09	NIST	L12180
31.04	Ga	V	1021.98	10.0	0.01	NIST	L12180
31.04	Ga	V	1032.38	10.0	0.01	NIST	L12180
31.04	Ga	V	1033.55	20.0	0.02	NIST	L12180
31.04	Ga	V	1038.76	30.0	0.03	NIST	L12180
31.04	Ga	V	1040.2	5.0	0.005	NIST	L12180
31.04	Ga	V	1045.8	15.0	0.015	NIST	L12180
31.04	Ga	V	1047.5	30.0	0.03	NIST	L12180
31.04	Ga	V	1050.48	120.0	0.12	NIST	L12180
31.04	Ga	V	1054.56	80.0	0.08	NIST	L12180
31.04	Ga	V	1058.12	90.0	0.09	NIST	L12180
31.04	Ga	V	1062.66	80.0	0.08	NIST	L12180
31.04	Ga	V	1063.81	10.0	0.01	NIST	L12180
31.04	Ga	V	1065.37	5.0	0.005	NIST	L12180
31.04	Ga	V	1066.69	80.0	0.08	NIST	L12180
31.04	Ga	V	1068.59	35.0	0.035	NIST	L12180
31.04	Ga	V	1069.45	30.0	0.03	NIST	L12180
31.04	Ga	V	1069.6	60.0	0.06	NIST	L12180
31.04	Ga	V	1071.11	45.0	0.045	NIST	L12180
31.04	Ga	V	1071.19	55.0	0.055	NIST	L12180
31.04	Ga	V	1073.77	80.0	0.08	NIST	L12180
31.04	Ga	V	1074.89	5.0	0.005	NIST	L12180
31.04	Ga	V	1078.83	90.0	0.09	NIST	L12180
31.04	Ga	V	1079.6	110.0	0.11	NIST	L12180
31.04	Ga	V	1080.55	10.0	0.01	NIST	L12180
31.04	Ga	V	1080.99	60.0	0.06	NIST	L12180
31.04	Ga	V	1085.01	250.0	0.25	NIST	L12180
31.04	Ga	V	1087.37	80.0	0.08	NIST	L12180
31.04	Ga	V	1088.08	30.0	0.03	NIST	L12180
31.04	Ga	V	1091.71	90.0	0.09	NIST	L12180
31.04	Ga	V	1094.36	100.0	0.1	NIST	L12180
31.04	Ga	V	1094.74	15.0	0.015	NIST	L12180
31.04	Ga	V	1095.1	80.0	0.08	NIST	L12180
31.04	Ga	V	1100.39	40.0	0.04	NIST	L12180
31.04	Ga	V	1101.62	70.0	0.07	NIST	L12180
31.04	Ga	V	1102.83	160.0	0.16	NIST	L12180
31.04	Ga	V	1103.03	140.0	0.14	NIST	L12180
31.04	Ga	V	1104.93	60.0	0.06	NIST	L12180
31.04	Ga	V	1105.26	20.0	0.02	NIST	L12180
31.04	Ga	V	1105.62	75.0	0.075	NIST	L12180
31.04	Ga	V	1107.76	75.0	0.075	NIST	L12180
31.04	Ga	V	1109.85	10.0	0.01	NIST	L12180
31.04	Ga	V	1115.55	40.0	0.04	NIST	L12180
31.04	Ga	V	1118.34	80.0	0.08	NIST	L12180
31.04	Ga	V	1120.29	20.0	0.02	NIST	L12180
31.04	Ga	V	1123.18	55.0	0.055	NIST	L12180
31.04	Ga	V	1123.66	80.0	0.08	NIST	L12180
31.04	Ga	V	1126.4	120.0	0.12	NIST	L12180
31.04	Ga	V	1127.34	10.0	0.01	NIST	L12180
31.04	Ga	V	1127.75	80.0	0.08	NIST	L12180
31.04	Ga	V	1128.1	130.0	0.13	NIST	L12180
31.04	Ga	V	1128.53	120.0	0.12	NIST	L12180
31.04	Ga	V	1129.94	100.0	0.1	NIST	L12180
31.04	Ga	V	1131.43	80.0	0.08	NIST	L12180
31.04	Ga	V	1132.08	30.0	0.03	NIST	L12180
31.04	Ga	V	1132.16	30.0	0.03	NIST	L12180
31.04	Ga	V	1133.24	25.0	0.025	NIST	L12180
31.04	Ga	V	1134.69	10.0	0.01	NIST	L12180
31.04	Ga	V	1136.07	130.0	0.13	NIST	L12180
31.04	Ga	V	1138.2	65.0	0.065	NIST	L12180
31.04	Ga	V	1143.35	30.0	0.03	NIST	L12180
31.04	Ga	V	1145.98	20.0	0.02	NIST	L12180
31.04	Ga	V	1148.42	30.0	0.03	NIST	L12180
31.04	Ga	V	1150.09	45.0	0.045	NIST	L12180
31.04	Ga	V	1150.23	130.0	0.13	NIST	L12180
31.04	Ga	V	1154.69	10.0	0.01	NIST	L12180
31.04	Ga	V	1155.96	20.0	0.02	NIST	L12180
31.04	Ga	V	1156.51	120.0	0.12	NIST	L12180
31.04	Ga	V	1157.74	35.0	0.035	NIST	L12180
31.04	Ga	V	1159.33	5.0	0.005	NIST	L12180
31.04	Ga	V	1160.83	15.0	0.015	NIST	L12180
31.04	Ga	V	1163.17	2.0	0.002	NIST	L12180
31.04	Ga	V	1178.23	5.0	0.005	NIST	L12180
31.04	Ga	V	1178.95	40.0	0.04	NIST	L12180
31.04	Ga	V	1180.96	10.0	0.01	NIST	L12180
31.04	Ga	V	1183.13	15.0	0.015	NIST	L12180
31.04	Ga	V	1183.63	25.0	0.025	NIST	L12180
31.04	Ga	V	1205.27	5.0	0.005	NIST	L12180
31.04	Ga	V	1207.95	10.0	0.01	NIST	L12180
31.04	Ga	V	1213.17	80.0	0.08	NIST	L12180
31.04	Ga	V	1221.87	10.0	0.01	NIST	L12180
31.04	Ga	V	1222.15	10.0	0.01	NIST	L12180
31.04	Ga	V	1230.13	25.0	0.025	NIST	L12180
31.04	Ga	V	1265.45	30.0	0.03	NIST	L12180
31.04	Ga	V	1276.85	30.0	0.03	NIST	L12180
31.04	Ga	V	1283.64	10.0	0.01	NIST	L12180
31.04	Ga	V	1311.35	10.0	0.01	NIST	L12180
