atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
31.05	Ga	VI	200.056	120.0	0.12	NIST	L12180
31.05	Ga	VI	202.146	130.0	0.13	NIST	L12180
31.05	Ga	VI	202.953	6.0	0.006	NIST	L12180
31.05	Ga	VI	203.186	50.0	0.05	NIST	L12180
31.05	Ga	VI	203.896	90.0	0.09	NIST	L12180
31.05	Ga	VI	205.231	3.0	0.003	NIST	L12180
31.05	Ga	VI	206.341	60.0	0.06	NIST	L12180
31.05	Ga	VI	207.182	5.0	0.005	NIST	L12180
31.05	Ga	VI	207.931	40.0	0.04	NIST	L12180
31.05	Ga	VI	208.622	10.0	0.01	NIST	L12180
31.05	Ga	VI	209.038	10.0	0.01	NIST	L12180
31.05	Ga	VI	210.889	40.0	0.04	NIST	L12180
31.05	Ga	VI	211.769	20.0	0.02	NIST	L12180
31.05	Ga	VI	211.967	25.0	0.025	NIST	L12180
31.05	Ga	VI	212.22	6.0	0.006	NIST	L12180
31.05	Ga	VI	212.437	7.0	0.007	NIST	L12180
31.05	Ga	VI	213.773	3.0	0.003	NIST	L12180
31.05	Ga	VI	214.144	3.0	0.003	NIST	L12180
31.05	Ga	VI	214.767	15.0	0.015	NIST	L12180
31.05	Ga	VI	215.64	20.0	0.02	NIST	L12180
31.05	Ga	VI	215.965	70.0	0.07	NIST	L12180
31.05	Ga	VI	217.609	20.0	0.02	NIST	L12180
31.05	Ga	VI	217.763	400.0	0.4	NIST	L12180
31.05	Ga	VI	217.813	30.0	0.03	NIST	L12180
31.05	Ga	VI	217.857	25.0	0.025	NIST	L12180
31.05	Ga	VI	217.87	80.0	0.08	NIST	L12180
31.05	Ga	VI	218.061	70.0	0.07	NIST	L12180
31.05	Ga	VI	218.262	80.0	0.08	NIST	L12180
31.05	Ga	VI	218.268	70.0	0.07	NIST	L12180
31.05	Ga	VI	218.395	270.0	0.27	NIST	L12180
31.05	Ga	VI	218.501	100.0	0.1	NIST	L12180
31.05	Ga	VI	218.605	150.0	0.15	NIST	L12180
31.05	Ga	VI	219.016	120.0	0.12	NIST	L12180
31.05	Ga	VI	219.381	30.0	0.03	NIST	L12180
31.05	Ga	VI	219.517	120.0	0.12	NIST	L12180
31.05	Ga	VI	219.986	25.0	0.025	NIST	L12180
31.05	Ga	VI	220.384	80.0	0.08	NIST	L12180
