atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
13.07	Al	VIII	53.785	10.0	0.01	NIST	L3463
13.07	Al	VIII	53.8	10.0	0.01	NIST	L3463
13.07	Al	VIII	53.823	10.0	0.01	NIST	L3463
13.07	Al	VIII	54.217	200.0	0.2	NIST	L3463
13.07	Al	VIII	54.258	200.0	0.2	NIST	L3463
13.07	Al	VIII	57.553	10.0	0.01	NIST	L3463
13.07	Al	VIII	57.624	10.0	0.01	NIST	L3463
13.07	Al	VIII	61.694	150.0	0.15	NIST	L3463
13.07	Al	VIII	62.016	100.0	0.1	NIST	L3463
13.07	Al	VIII	63.203	10.0	0.01	NIST	L3463
13.07	Al	VIII	63.714	100.0	0.1	NIST	L3463
13.07	Al	VIII	63.933	10.0	0.01	NIST	L3463
13.07	Al	VIII	63.965	150.0	0.15	NIST	L3463
13.07	Al	VIII	64.004	200.0	0.2	NIST	L3463
13.07	Al	VIII	64.086	10.0	0.01	NIST	L3463
13.07	Al	VIII	65.128	10.0	0.01	NIST	L3463
13.07	Al	VIII	65.298	10.0	0.01	NIST	L3463
13.07	Al	VIII	65.381	50.0	0.05	NIST	L3463
13.07	Al	VIII	65.494	50.0	0.05	NIST	L3463
13.07	Al	VIII	66.321	60.0	0.06	NIST	L3463
13.07	Al	VIII	66.363	10.0	0.01	NIST	L3463
13.07	Al	VIII	66.704	150.0	0.15	NIST	L3463
13.07	Al	VIII	66.731	200.0	0.2	NIST	L3463
13.07	Al	VIII	66.771	350.0	0.35	NIST	L3463
13.07	Al	VIII	67.044	10.0	0.01	NIST	L3463
13.07	Al	VIII	67.096	100.0	0.1	NIST	L3463
13.07	Al	VIII	67.121	100.0	0.1	NIST	L3463
13.07	Al	VIII	67.166	10.0	0.01	NIST	L3463
13.07	Al	VIII	67.244	150.0	0.15	NIST	L3463
13.07	Al	VIII	67.288	500.0	0.5	NIST	L3463
13.07	Al	VIII	67.36	250.0	0.25	NIST	L3463
13.07	Al	VIII	67.408	500.0	0.5	NIST	L3463
13.07	Al	VIII	67.437	50.0	0.05	NIST	L3463
13.07	Al	VIII	67.464	600.0	0.6	NIST	L3463
13.07	Al	VIII	67.529	10.0	0.01	NIST	L3463
13.07	Al	VIII	67.565	150.0	0.15	NIST	L3463
13.07	Al	VIII	67.946	500.0	0.5	NIST	L3463
13.07	Al	VIII	68.375	750.0	0.75	NIST	L3463
13.07	Al	VIII	68.825	50.0	0.05	NIST	L3463
13.07	Al	VIII	69.42	50.0	0.05	NIST	L3463
13.07	Al	VIII	69.502	100.0	0.1	NIST	L3463
13.07	Al	VIII	69.611	200.0	0.2	NIST	L3463
13.07	Al	VIII	69.773	150.0	0.15	NIST	L3463
13.07	Al	VIII	70.161	300.0	0.3	NIST	L3463
13.07	Al	VIII	70.323	200.0	0.2	NIST	L3463
13.07	Al	VIII	70.727	250.0	0.25	NIST	L3463
13.07	Al	VIII	71.238	135.0	0.135	NIST	L1785
13.07	Al	VIII	71.274	125.0	0.125	NIST	L1785
13.07	Al	VIII	71.625	70.0	0.07	NIST	L3463
13.07	Al	VIII	72.223	200.0	0.2	NIST	L3463
13.07	Al	VIII	72.324	200.0	0.2	NIST	L3463
13.07	Al	VIII	72.401	150.0	0.15	NIST	L3463
13.07	Al	VIII	73.703	150.0	0.15	NIST	L3463
13.07	Al	VIII	73.733	100.0	0.1	NIST	L3463
13.07	Al	VIII	73.879	200.0	0.2	NIST	L3463
13.07	Al	VIII	74.016	120.0	0.12	NIST	L3463
13.07	Al	VIII	74.841	200.0	0.2	NIST	L3463
13.07	Al	VIII	74.965	150.0	0.15	NIST	L3463
13.07	Al	VIII	75.058	50.0	0.05	NIST	L3463
13.07	Al	VIII	75.397	70.0	0.07	NIST	L3463
13.07	Al	VIII	75.488	200.0	0.2	NIST	L3463
13.07	Al	VIII	75.577	150.0	0.15	NIST	L3463
13.07	Al	VIII	75.623	100.0	0.1	NIST	L3463
13.07	Al	VIII	75.734	50.0	0.05	NIST	L3463
13.07	Al	VIII	75.778	250.0	0.25	NIST	L3463
13.07	Al	VIII	75.894	100.0	0.1	NIST	L3463
13.07	Al	VIII	75.985	50.0	0.05	NIST	L3463
13.07	Al	VIII	76.853	200.0	0.2	NIST	L3463
13.07	Al	VIII	77.605	300.0	0.3	NIST	L3463
13.07	Al	VIII	78.351	1000.0	1.0	NIST	L3463
13.07	Al	VIII	78.508	150.0	0.15	NIST	L3463
13.07	Al	VIII	78.836	100.0	0.1	NIST	L3463
13.07	Al	VIII	79.455	120.0	0.12	NIST	L3463
13.07	Al	VIII	80.32	10.0	0.01	NIST	L3463
13.07	Al	VIII	80.483	10.0	0.01	NIST	L3463
13.07	Al	VIII	80.704	100.0	0.1	NIST	L3463
13.07	Al	VIII	83.335	10.0	0.01	NIST	L3463
13.07	Al	VIII	83.465	50.0	0.05	NIST	L3463
13.07	Al	VIII	83.635	10.0	0.01	NIST	L3463
13.07	Al	VIII	86.427	100.0	0.1	NIST	L3463
13.07	Al	VIII	91.487	50.0	0.05	NIST	L3463
13.07	Al	VIII	113.14	50.0	0.05	NIST	L3463
13.07	Al	VIII	247.401	10.0	0.01	NIST	L1785
13.07	Al	VIII	248.456	55.0	0.055	NIST	L1785
13.07	Al	VIII	250.139	100.0	0.1	NIST	L7396
13.07	Al	VIII	251.347	10.0	0.01	NIST	L7396
13.07	Al	VIII	285.467	50.0	0.05	NIST	L7396
13.07	Al	VIII	285.959	105.0	0.105	NIST	L1785
13.07	Al	VIII	287.083	165.0	0.165	NIST	L1785
13.07	Al	VIII	289.645	58.0	0.058	NIST	L1785
13.07	Al	VIII	328.2	10.0	0.01	NIST	L7396
13.07	Al	VIII	329.551	40.0	0.04	NIST	L1785
13.07	Al	VIII	383.785	50.0	0.05	NIST	L7396
13.07	Al	VIII	387.97	100.0	0.1	NIST	L7396
