atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
32.00	Ge	I	1615.571	3.0	0.0012	NIST	L3476
32.00	Ge	I	1624.13	2.0	0.0008	NIST	L187
32.00	Ge	I	1630.173	2.0	0.0008	NIST	L3476
32.00	Ge	I	1636.312	3.0	0.0012	NIST	L3476
32.00	Ge	I	1638.958	2.0	0.0008	NIST	L3476
32.00	Ge	I	1639.73	4.0	0.0015	NIST	L187
32.00	Ge	I	1647.53	2.0	0.0008	NIST	L3476
32.00	Ge	I	1651.527	2.0	0.0008	NIST	L3476
32.00	Ge	I	1651.953	4.0	0.0015	NIST	L3476
32.00	Ge	I	1661.344	3.0	0.0012	NIST	L3476
32.00	Ge	I	1663.5393	4.0	0.0015	NIST	L187
32.00	Ge	I	1665.275	10.0	0.0038	NIST	L3476
32.00	Ge	I	1667.799	4.0	0.0015	NIST	L3476
32.00	Ge	I	1670.606	3.0	0.0012	NIST	L3476
32.00	Ge	I	1691.092	100.0	0.0385	NIST	L3476
32.00	Ge	I	1716.781	200.0	0.0769	NIST	L3476
32.00	Ge	I	1739.102	100.0	0.0385	NIST	L3476
32.00	Ge	I	1742.194	100.0	0.0385	NIST	L3476
32.00	Ge	I	1746.0651	50.0	0.0192	NIST	L187
32.00	Ge	I	1750.044	200.0	0.0769	NIST	L3476
32.00	Ge	I	1758.279	100.0	0.0385	NIST	L3476
32.00	Ge	I	1764.187	100.0	0.0385	NIST	L3476
32.00	Ge	I	1765.284	100.0	0.0385	NIST	L3476
32.00	Ge	I	1766.433	50.0	0.0192	NIST	L187
32.00	Ge	I	1774.175	200.0	0.0769	NIST	L3476
32.00	Ge	I	1785.045	200.0	0.0769	NIST	L3476
32.00	Ge	I	1793.071	100.0	0.0385	NIST	L3476
32.00	Ge	I	1801.434	75.0	0.0288	NIST	L3476
32.00	Ge	I	1841.327	200.0	0.0769	NIST	L3476
32.00	Ge	I	1842.408	200.0	0.0769	NIST	L3476
32.00	Ge	I	1844.411	100.0	0.0385	NIST	L3476
32.00	Ge	I	1845.871	100.0	0.0385	NIST	L3476
32.00	Ge	I	1846.956	100.0	0.0385	NIST	L3476
32.00	Ge	I	1853.132	200.0	0.0769	NIST	L3476
32.00	Ge	I	1860.086	500.0	0.1923	NIST	L3476
32.00	Ge	I	1865.053	100.0	0.0385	NIST	L3476
32.00	Ge	I	1874.253	300.0	0.1154	NIST	L3476
32.00	Ge	I	1895.197	100.0	0.0385	NIST	L3476
32.00	Ge	I	1904.701	500.0	0.1923	NIST	L3476
32.00	Ge	I	1908.435	50.0	0.0192	NIST	L3476
32.00	Ge	I	1912.406	30.0	0.0115	NIST	L3476
32.00	Ge	I	1917.591	300.0	0.1154	NIST	L3476
32.00	Ge	I	1923.468	100.0	0.0385	NIST	L3476
32.00	Ge	I	1929.828	500.0	0.1923	NIST	L3476
32.00	Ge	I	1934.04833	10.0	0.0038	NIST	L9083
32.00	Ge	I	1937.48238	100.0	0.0385	NIST	L9083
32.00	Ge	I	1938.301	100.0	0.0385	NIST	L3476
32.00	Ge	I	1944.118	30.0	0.0115	NIST	L3476
32.00	Ge	I	1944.7313	200.0	0.0769	NIST	L187
32.00	Ge	I	1955.115	200.0	0.0769	NIST	L3476
32.00	Ge	I	1962.013	500.0	0.1923	NIST	L3476
32.00	Ge	I	1963.375	30.0	0.0115	NIST	L3476
32.00	Ge	I	1965.384	30.0	0.0115	NIST	L3476
32.00	Ge	I	1970.879	200.0	0.0769	NIST	L3476
32.00	Ge	I	1987.85	300.0	0.1154	NIST	L3476
32.00	Ge	I	1988.268	300.0	0.1154	NIST	L3476
32.00	Ge	I	1998.887	500.0	0.1923	NIST	L3476
