atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
24.19	Cr	XX	10.712	3.0	0.03	NIST	L5067
24.19	Cr	XX	10.84	2.0	0.02	NIST	L5067
24.19	Cr	XX	10.94	3.0	0.03	NIST	L5067
24.19	Cr	XX	11.03	5.0	0.05	NIST	L5067
24.19	Cr	XX	14.037	100.0	1.0	NIST	L6120
24.19	Cr	XX	14.066	65.0	0.65	NIST	L6120
24.19	Cr	XX	14.121	65.0	0.65	NIST	L6120
24.19	Cr	XX	14.152	55.0	0.55	NIST	L6120
24.19	Cr	XX	14.172	65.0	0.65	NIST	L6120
24.19	Cr	XX	14.213	90.0	0.9	NIST	L6120
24.19	Cr	XX	14.323	35.0	0.35	NIST	L6120
24.19	Cr	XX	14.366	40.0	0.4	NIST	L6120
24.19	Cr	XX	14.402	80.0	0.8	NIST	L6120
24.19	Cr	XX	14.442	65.0	0.65	NIST	L6120
24.19	Cr	XX	14.457	30.0	0.3	NIST	L6120
24.19	Cr	XX	14.466	35.0	0.35	NIST	L6120
24.19	Cr	XX	14.508	35.0	0.35	NIST	L6120
24.19	Cr	XX	14.533	5.0	0.05	NIST	L6120
24.19	Cr	XX	14.635	25.0	0.25	NIST	L6120
24.19	Cr	XX	14.66	30.0	0.3	NIST	L6120
24.19	Cr	XX	14.685	25.0	0.25	NIST	L6120
24.19	Cr	XX	116.077	5.0	0.05	NIST	L11024
24.19	Cr	XX	117.986	40.0	0.4	NIST	L11024
24.19	Cr	XX	122.29	2.0	0.02	NIST	L5205
24.19	Cr	XX	128.448	60.0	0.6	NIST	L11024
24.19	Cr	XX	129.26	4.0	0.04	NIST	L5205
24.19	Cr	XX	130.789	20.0	0.2	NIST	L11024
24.19	Cr	XX	131.31	7.0	0.07	NIST	L5205
24.19	Cr	XX	131.532	80.0	0.8	NIST	L11024
24.19	Cr	XX	133.82	7.0	0.07	NIST	L5205
24.19	Cr	XX	135.26	6.0	0.06	NIST	L5205
24.19	Cr	XX	140.75	9.0	0.09	NIST	L5205
24.19	Cr	XX	147.62	1.0	0.01	NIST	L5205
24.19	Cr	XX	148.99	9.0	0.09	NIST	L5205
24.19	Cr	XX	152.86	3.0	0.03	NIST	L5205
24.19	Cr	XX	156.019	100.0	1.0	NIST	L11024
24.19	Cr	XX	161.33	2.0	0.02	NIST	L5205
24.19	Cr	XX	164.63	4.0	0.04	NIST	L5205
24.19	Cr	XX	167.97	8.0	0.08	NIST	L5205
24.19	Cr	XX	169.87	5.0	0.05	NIST	L5205
24.19	Cr	XX	173.42	4.0	0.04	NIST	L5205
24.19	Cr	XX	175.404	10.0	0.1	NIST	L11024
24.19	Cr	XX	176.42	1.0	0.01	NIST	L5205
24.19	Cr	XX	179.21	4.0	0.04	NIST	L5205
24.19	Cr	XX	180.85	5.0	0.05	NIST	L5205
24.19	Cr	XX	187.79	3.0	0.03	NIST	L5205
24.19	Cr	XX	192.82	1.0	0.01	NIST	L5205
24.19	Cr	XX	213.1	4.0	0.04	NIST	L5205
24.19	Cr	XX	271.72	2.0	0.02	NIST	L5205
