atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
53.02	I	III	666.81	6.0	0.75	NIST	L7298
53.02	I	III	705.11	8.0	1.0	NIST	L7298
53.02	I	III	784.64	7.0	0.875	NIST	L7298
53.02	I	III	784.8	7.0	0.875	NIST	L7298
53.02	I	III	795.52	8.0	1.0	NIST	L7298
53.02	I	III	865.97	5.0	0.625	NIST	L7298
53.02	I	III	920.38	5.0	0.625	NIST	L7298
53.02	I	III	961.17	6.0	0.75	NIST	L7298
53.02	I	III	1078.58	6.0	0.75	NIST	L7301
53.02	I	III	1094.2	8.0	1.0	NIST	L7301
53.02	I	III	1244.66	4.0	0.5	NIST	L7301
53.02	I	III	1252.35	8.0	1.0	NIST	L7301
53.02	I	III	1306.93	5.0	0.625	NIST	L7301
53.02	I	III	2224.43	1.0	0.125	NIST	L7299
53.02	I	III	2238.12	1.0	0.125	NIST	L7299
53.02	I	III	2249.31	3.0	0.375	NIST	L7299
53.02	I	III	2309.38	2.0	0.25	NIST	L7299
53.02	I	III	2340.85	3.0	0.375	NIST	L7299
53.02	I	III	2350.43	3.0	0.375	NIST	L7299
53.02	I	III	2353.46	2.0	0.25	NIST	L7299
53.02	I	III	2367.74	4.0	0.5	NIST	L7299
53.02	I	III	2371.45	2.0	0.25	NIST	L7299
53.02	I	III	2372.45	3.0	0.375	NIST	L7299
53.02	I	III	2376.47	4.0	0.5	NIST	L7299
53.02	I	III	2387.12	4.0	0.5	NIST	L7299
53.02	I	III	2392.01	3.0	0.375	NIST	L7299
53.02	I	III	2403.06	2.0	0.25	NIST	L7299
53.02	I	III	2403.63	2.0	0.25	NIST	L7299
53.02	I	III	2414.85	2.0	0.25	NIST	L7299
53.02	I	III	2418.49	2.0	0.25	NIST	L7299
53.02	I	III	2418.85	2.0	0.25	NIST	L7299
53.02	I	III	2423.91	2.0	0.25	NIST	L7299
53.02	I	III	2426.12	5.0	0.625	NIST	L7299
53.02	I	III	2434.88	3.0	0.375	NIST	L7299
53.02	I	III	2462.5	2.0	0.25	NIST	L7299
53.02	I	III	2466.69	3.0	0.375	NIST	L7299
53.02	I	III	2466.99	3.0	0.375	NIST	L7299
53.02	I	III	2475.36	6.0	0.75	NIST	L7299
53.02	I	III	2489.27	4.0	0.5	NIST	L7299
53.02	I	III	2493.21	2.0	0.25	NIST	L7299
53.02	I	III	2494.27	2.0	0.25	NIST	L7299
53.02	I	III	2495.16	3.0	0.375	NIST	L7299
53.02	I	III	2496.07	2.0	0.25	NIST	L7299
53.02	I	III	2501.41	3.0	0.375	NIST	L7299
53.02	I	III	2516.82	2.0	0.25	NIST	L7299
53.02	I	III	2519.75	6.0	0.75	NIST	L7299
53.02	I	III	2521.72	4.0	0.5	NIST	L7299
53.02	I	III	2531.99	3.0	0.375	NIST	L7299
53.02	I	III	2537.56	2.0	0.25	NIST	L7299
53.02	I	III	2545.71	7.0	0.875	NIST	L7299
53.02	I	III	2640.77	4.0	0.5	NIST	L7299
53.02	I	III	2642.11	4.0	0.5	NIST	L7299
53.02	I	III	2652.25	6.0	0.75	NIST	L7299
53.02	I	III	2818.48	2.0	0.25	NIST	L7299
53.02	I	III	2839.44	2.0	0.25	NIST	L7299
53.02	I	III	2864.67	4.0	0.5	NIST	L7299
53.02	I	III	2885.15	4.0	0.5	NIST	L7299
53.02	I	III	2910.98	3.0	0.375	NIST	L7299
53.02	I	III	2917.35	3.0	0.375	NIST	L7299
53.02	I	III	2931.11	2.0	0.25	NIST	L7299
53.02	I	III	3005.68	2.0	0.25	NIST	L7299
53.02	I	III	3069.23	3.0	0.375	NIST	L7299
53.02	I	III	3153.88	3.0	0.375	NIST	L7299
53.02	I	III	3170.14	3.0	0.375	NIST	L7299
53.02	I	III	3181.66	3.0	0.375	NIST	L7299
53.02	I	III	3210.14	3.0	0.375	NIST	L7299
53.02	I	III	3213.49	4.0	0.5	NIST	L7299
53.02	I	III	3224.93	4.0	0.5	NIST	L7299
53.02	I	III	3300.47	2.0	0.25	NIST	L7299
53.02	I	III	3479.53	2.0	0.25	NIST	L7299
53.02	I	III	3546.92	3.0	0.375	NIST	L7299
53.02	I	III	3613.81	3.0	0.375	NIST	L7299
53.02	I	III	3754.4	2.0	0.25	NIST	L7299
53.02	I	III	3754.55	2.0	0.25	NIST	L7299
53.02	I	III	3963.16	3.0	0.375	NIST	L7299
53.02	I	III	4077.14	3.0	0.375	NIST	L7299
