atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
40.00	Zr	I	2374.42	60.0	0.0171	NIST	L3475
40.00	Zr	I	2384.17	60.0	0.0171	NIST	L3475
40.00	Zr	I	2388.01	50.0	0.0143	NIST	L3475
40.00	Zr	I	2389.21	50.0	0.0143	NIST	L3475
40.00	Zr	I	2405.52	45.0	0.0129	NIST	L3475
40.00	Zr	I	2539.65	90.0	0.0257	NIST	L3475
40.00	Zr	I	2550.51	45.0	0.0129	NIST	L3475
40.00	Zr	I	2556.43	45.0	0.0129	NIST	L3475
40.00	Zr	I	2567.45	60.0	0.0171	NIST	L3475
40.00	Zr	I	2589.65	22.0	0.0063	NIST	L3475
40.00	Zr	I	2609.43	45.0	0.0129	NIST	L3475
40.00	Zr	I	2635.42	80.0	0.0229	NIST	L3475
40.00	Zr	I	2647.78	55.0	0.0157	NIST	L3475
40.00	Zr	I	2658.69	70.0	0.02	NIST	L3475
40.00	Zr	I	2687.75	90.0	0.0257	NIST	L3475
40.00	Zr	I	2692.92	22.0	0.0063	NIST	L3475
40.00	Zr	I	2725.47	140.0	0.04	NIST	L3475
40.00	Zr	I	2774.04	170.0	0.0486	NIST	L3475
40.00	Zr	I	2790.14	200.0	0.0571	NIST	L3475
40.00	Zr	I	2792.04	120.0	0.0343	NIST	L3475
40.00	Zr	I	2814.9	620.0	0.1771	NIST	L3475
40.00	Zr	I	2837.23	710.0	0.2029	NIST	L3475
40.00	Zr	I	2848.52	350.0	0.1	NIST	L3475
40.00	Zr	I	2875.98	490.0	0.14	NIST	L3475
40.00	Zr	I	2892.26	120.0	0.0343	NIST	L3475
40.00	Zr	I	2960.87	320.0	0.0914	NIST	L3475
40.00	Zr	I	2969.19	120.0	0.0343	NIST	L3475
40.00	Zr	I	2985.39	820.0	0.2343	NIST	L3475
40.00	Zr	I	3005.37	100.0	0.0286	NIST	L3475
40.00	Zr	I	3005.5	160.0	0.0457	NIST	L3475
40.00	Zr	I	3011.75	820.0	0.2343	NIST	L3475
40.00	Zr	I	3029.52	880.0	0.2514	NIST	L3475
40.00	Zr	I	3045.83	100.0	0.0286	NIST	L3475
40.00	Zr	I	3085.34	110.0	0.0314	NIST	L3475
40.00	Zr	I	3094.8	110.0	0.0314	NIST	L3475
40.00	Zr	I	3095.82	110.0	0.0314	NIST	L3475
40.00	Zr	I	3108.37	110.0	0.0314	NIST	L3475
40.00	Zr	I	3120.74	350.0	0.1	NIST	L3475
40.00	Zr	I	3131.11	140.0	0.04	NIST	L3475
40.00	Zr	I	3132.07	350.0	0.1	NIST	L3475
40.00	Zr	I	3133.23	110.0	0.0314	NIST	L3475
40.00	Zr	I	3136.96	180.0	0.0514	NIST	L3475
40.00	Zr	I	3139.8	140.0	0.04	NIST	L3475
40.00	Zr	I	3148.82	180.0	0.0514	NIST	L3475
40.00	Zr	I	3157.82	320.0	0.0914	NIST	L3475
40.00	Zr	I	3191.21	540.0	0.1543	NIST	L3475
40.00	Zr	I	3212.01	540.0	0.1543	NIST	L3475
40.00	Zr	I	3234.12	630.0	0.18	NIST	L3475
40.00	Zr	I	3250.39	320.0	0.0914	NIST	L3475
40.00	Zr	I	3254.28	200.0	0.0571	NIST	L3475
40.00	Zr	I	3260.11	200.0	0.0571	NIST	L3475
40.00	Zr	I	3269.66	190.0	0.0543	NIST	L3475
40.00	Zr	I	3282.73	320.0	0.0914	NIST	L3475
40.00	Zr	I	3353.66	130.0	0.0371	NIST	L3475
40.00	Zr	I	3360.46	150.0	0.0429	NIST	L3475
40.00	Zr	I	3370.59	150.0	0.0429	NIST	L3475
40.00	Zr	I	3414.66	380.0	0.1086	NIST	L3475
40.00	Zr	I	3447.36	600.0	0.1714	NIST	L3475
40.00	Zr	I	3455.91	200.0	0.0571	NIST	L3475
40.00	Zr	I	3471.19	600.0	0.1714	NIST	L3475
40.00	Zr	I	3478.79	200.0	0.0571	NIST	L3475
40.00	Zr	I	3509.32	1000.0	0.2857	NIST	L3475
40.00	Zr	I	3519.6	2000.0	0.5714	NIST	L3475
40.00	Zr	I	3533.22	440.0	0.1257	NIST	L3475
40.00	Zr	I	3535.16	210.0	0.06	NIST	L3475
40.00	Zr	I	3547.68	1800.0	0.5143	NIST	L3475
40.00	Zr	I	3549.74	210.0	0.06	NIST	L3475
40.00	Zr	I	3550.46	630.0	0.18	NIST	L3475
40.00	Zr	I	3566.1	1100.0	0.3143	NIST	L3475
40.00	Zr	I	3568.88	210.0	0.06	NIST	L3475
40.00	Zr	I	3575.79	1100.0	0.3143	NIST	L3475
