atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
40.01	Zr	II	2419.41	60.0	0.0105	NIST	L3475
40.01	Zr	II	2449.85	150.0	0.0263	NIST	L3475
40.01	Zr	II	2457.44	21.0	0.0037	NIST	L3475
40.01	Zr	II	2487.29	75.0	0.0132	NIST	L3475
40.01	Zr	II	2496.48	45.0	0.0079	NIST	L3475
40.01	Zr	II	2532.46	180.0	0.0316	NIST	L3475
40.01	Zr	II	2542.1	220.0	0.0386	NIST	L3475
40.01	Zr	II	2550.74	220.0	0.0386	NIST	L3475
40.01	Zr	II	2567.64	570.0	0.1	NIST	L3475
40.01	Zr	II	2568.87	1600.0	0.2807	NIST	L3475
40.01	Zr	II	2571.39	2100.0	0.3684	NIST	L3475
40.01	Zr	II	2583.4	75.0	0.0132	NIST	L3475
40.01	Zr	II	2589.07	130.0	0.0228	NIST	L3475
40.01	Zr	II	2630.91	150.0	0.0263	NIST	L3475
40.01	Zr	II	2639.09	210.0	0.0368	NIST	L3475
40.01	Zr	II	2643.4	70.0	0.0123	NIST	L3475
40.01	Zr	II	2650.38	110.0	0.0193	NIST	L3475
40.01	Zr	II	2667.8	180.0	0.0316	NIST	L3475
40.01	Zr	II	2669.49	55.0	0.0096	NIST	L3475
40.01	Zr	II	2670.96	120.0	0.0211	NIST	L3475
40.01	Zr	II	2678.63	1800.0	0.3158	NIST	L3475
40.01	Zr	II	2681.76	35.0	0.0061	NIST	L3475
40.01	Zr	II	2692.6	90.0	0.0158	NIST	L3475
40.01	Zr	II	2693.53	160.0	0.0281	NIST	L3475
40.01	Zr	II	2694.06	180.0	0.0316	NIST	L3475
40.01	Zr	II	2695.43	70.0	0.0123	NIST	L3475
40.01	Zr	II	2699.6	95.0	0.0167	NIST	L3475
40.01	Zr	II	2700.13	750.0	0.1316	NIST	L3475
40.01	Zr	II	2711.51	280.0	0.0491	NIST	L3475
40.01	Zr	II	2712.42	140.0	0.0246	NIST	L3475
40.01	Zr	II	2714.26	140.0	0.0246	NIST	L3475
40.01	Zr	II	2722.61	1300.0	0.2281	NIST	L3475
40.01	Zr	II	2726.49	800.0	0.1404	NIST	L3475
40.01	Zr	II	2732.72	490.0	0.086	NIST	L3475
40.01	Zr	II	2734.86	1400.0	0.2456	NIST	L3475
40.01	Zr	II	2740.51	110.0	0.0193	NIST	L3475
40.01	Zr	II	2741.55	140.0	0.0246	NIST	L3475
40.01	Zr	II	2742.56	1100.0	0.193	NIST	L3475
40.01	Zr	II	2745.86	660.0	0.1158	NIST	L3475
40.01	Zr	II	2752.21	660.0	0.1158	NIST	L3475
40.01	Zr	II	2758.81	530.0	0.093	NIST	L3475
40.01	Zr	II	2768.73	200.0	0.0351	NIST	L3475
40.01	Zr	II	2796.9	160.0	0.0281	NIST	L3475
40.01	Zr	II	2799.15	110.0	0.0193	NIST	L3475
40.01	Zr	II	2810.91	180.0	0.0316	NIST	L3475
40.01	Zr	II	2818.74	390.0	0.0684	NIST	L3475
40.01	Zr	II	2825.56	530.0	0.093	NIST	L3475
40.01	Zr	II	2833.91	110.0	0.0193	NIST	L3475
40.01	Zr	II	2839.34	120.0	0.0211	NIST	L3475
40.01	Zr	II	2843.52	130.0	0.0228	NIST	L3475
40.01	Zr	II	2844.58	660.0	0.1158	NIST	L3475
40.01	Zr	II	2848.19	210.0	0.0368	NIST	L3475
40.01	Zr	II	2851.97	350.0	0.0614	NIST	L3475
40.01	Zr	II	2869.81	340.0	0.0596	NIST	L3475
40.01	Zr	II	2905.23	160.0	0.0281	NIST	L3475
40.01	Zr	II	2915.99	300.0	0.0526	NIST	L3475
40.01	Zr	II	2916.64	110.0	0.0193	NIST	L3475
40.01	Zr	II	2918.24	270.0	0.0474	NIST	L3475
40.01	Zr	II	2926.99	320.0	0.0561	NIST	L3475
40.01	Zr	II	2934.61	160.0	0.0281	NIST	L3475
40.01	Zr	II	2936.31	160.0	0.0281	NIST	L3475
40.01	Zr	II	2948.94	320.0	0.0561	NIST	L3475
40.01	Zr	II	2951.48	210.0	0.0368	NIST	L3475
40.01	Zr	II	2955.78	320.0	0.0561	NIST	L3475
40.01	Zr	II	2962.68	320.0	0.0561	NIST	L3475
40.01	Zr	II	2968.96	320.0	0.0561	NIST	L3475
40.01	Zr	II	2969.63	230.0	0.0404	NIST	L3475
40.01	Zr	II	2976.61	130.0	0.0228	NIST	L3475
40.01	Zr	II	2978.05	320.0	0.0561	NIST	L3475
40.01	Zr	II	2979.18	230.0	0.0404	NIST	L3475
40.01	Zr	II	2981.02	160.0	0.0281	NIST	L3475
40.01	Zr	II	3003.74	320.0	0.0561	NIST	L3475
40.01	Zr	II	3013.32	100.0	0.0175	NIST	L3475
40.01	Zr	II	3019.84	160.0	0.0281	NIST	L3475
40.01	Zr	II	3020.47	350.0	0.0614	NIST	L3475
40.01	Zr	II	3028.04	500.0	0.0877	NIST	L3475
40.01	Zr	II	3030.92	180.0	0.0316	NIST	L3475
40.01	Zr	II	3036.39	350.0	0.0614	NIST	L3475
40.01	Zr	II	3054.84	690.0	0.1211	NIST	L3475
40.01	Zr	II	3060.11	100.0	0.0175	NIST	L3475
40.01	Zr	II	3064.63	100.0	0.0175	NIST	L3475
40.01	Zr	II	3095.07	250.0	0.0439	NIST	L3475
40.01	Zr	II	3099.23	280.0	0.0491	NIST	L3475
40.01	Zr	II	3106.58	690.0	0.1211	NIST	L3475
40.01	Zr	II	3110.88	210.0	0.0368	NIST	L3475
