atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
37.02	Rb	III	465.853	30.0	0.006	NIST	L1776
37.02	Rb	III	468.101	2.0	0.0004	NIST	L1776
37.02	Rb	III	482.431	35.0	0.007	NIST	L1776
37.02	Rb	III	482.472	30.0	0.006	NIST	L1776
37.02	Rb	III	482.826	500.0	0.1	NIST	L1776
37.02	Rb	III	484.841	300.0	0.06	NIST	L1776
37.02	Rb	III	489.66	500.0	0.1	NIST	L1776
37.02	Rb	III	489.964	100.0	0.02	NIST	L1776
37.02	Rb	III	493.476	600.0	0.12	NIST	L1776
37.02	Rb	III	497.818	50.0	0.01	NIST	L1776
37.02	Rb	III	500.278	100.0	0.02	NIST	L1776
37.02	Rb	III	508.008	1.0	0.0002	NIST	L1776
37.02	Rb	III	508.333	30.0	0.006	NIST	L1776
37.02	Rb	III	516.793	400.0	0.08	NIST	L1776
37.02	Rb	III	533.636	800.0	0.16	NIST	L1776
37.02	Rb	III	534.278	7.0	0.0014	NIST	L1776
37.02	Rb	III	535.859	1200.0	0.24	NIST	L1776
37.02	Rb	III	556.193	1200.0	0.24	NIST	L1776
37.02	Rb	III	558.359	500.0	0.1	NIST	L1776
37.02	Rb	III	564.771	700.0	0.14	NIST	L1776
37.02	Rb	III	566.707	1500.0	0.3	NIST	L1776
37.02	Rb	III	572.821	1000.0	0.2	NIST	L1776
37.02	Rb	III	576.653	1500.0	0.3	NIST	L1776
37.02	Rb	III	579.628	2500.0	0.5	NIST	L1776
37.02	Rb	III	581.256	1500.0	0.3	NIST	L1776
37.02	Rb	III	582.34	500.0	0.1	NIST	L1776
37.02	Rb	III	586.774	800.0	0.16	NIST	L1776
37.02	Rb	III	591.424	100.0	0.02	NIST	L1776
37.02	Rb	III	592.589	4.0	0.0008	NIST	L1776
37.02	Rb	III	593.647	900.0	0.18	NIST	L1776
37.02	Rb	III	594.938	1000.0	0.2	NIST	L1776
37.02	Rb	III	595.877	1300.0	0.26	NIST	L1776
37.02	Rb	III	598.493	1200.0	0.24	NIST	L1776
37.02	Rb	III	602.09	450.0	0.09	NIST	L1776
37.02	Rb	III	605.506	50.0	0.01	NIST	L1776
