atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
38.02	Sr	III	307.18	2.0	0.005	NIST	L1483
38.02	Sr	III	316.107	4.0	0.01	NIST	L1483
38.02	Sr	III	321.608	4.0	0.01	NIST	L1483
38.02	Sr	III	330.666	10.0	0.025	NIST	L1483
38.02	Sr	III	351.621	40.0	0.1	NIST	L1483
38.02	Sr	III	358.801	6.0	0.015	NIST	L1483
38.02	Sr	III	363.491	20.0	0.05	NIST	L1483
38.02	Sr	III	371.214	12.0	0.03	NIST	L1483
38.02	Sr	III	437.24	80.0	0.2	NIST	L1483
38.02	Sr	III	491.786	150.0	0.375	NIST	L1483
38.02	Sr	III	507.035	100.0	0.25	NIST	L1483
38.02	Sr	III	514.376	300.0	0.75	NIST	L1483
38.02	Sr	III	562.752	200.0	0.5	NIST	L1483
38.02	Sr	III	681.941	2.0	0.005	NIST	L1771
38.02	Sr	III	706.123	10.0	0.025	NIST	L1771
38.02	Sr	III	714.129	2.0	0.005	NIST	L1771
38.02	Sr	III	715.934	2.0	0.005	NIST	L1771
38.02	Sr	III	719.123	6.0	0.015	NIST	L1771
38.02	Sr	III	720.634	2.0	0.005	NIST	L1771
38.02	Sr	III	730.438	8.0	0.02	NIST	L1771
38.02	Sr	III	732.359	1.0	0.0025	NIST	L1771
38.02	Sr	III	732.863	4.0	0.01	NIST	L1771
38.02	Sr	III	744.653	4.0	0.01	NIST	L1771
38.02	Sr	III	747.08	18.0	0.045	NIST	L1771
38.02	Sr	III	749.252	16.0	0.04	NIST	L1771
38.02	Sr	III	755.988	4.0	0.01	NIST	L1771
38.02	Sr	III	757.92	16.0	0.04	NIST	L1771
38.02	Sr	III	766.094	10.0	0.025	NIST	L1771
38.02	Sr	III	770.211	1.0	0.0025	NIST	L1771
38.02	Sr	III	770.312	12.0	0.03	NIST	L1771
38.02	Sr	III	775.255	18.0	0.045	NIST	L1771
38.02	Sr	III	787.155	18.0	0.045	NIST	L1771
38.02	Sr	III	787.636	14.0	0.035	NIST	L1771
38.02	Sr	III	790.833	18.0	0.045	NIST	L1771
38.02	Sr	III	793.238	20.0	0.05	NIST	L1771
38.02	Sr	III	795.062	16.0	0.04	NIST	L1771
38.02	Sr	III	804.455	18.0	0.045	NIST	L1771
38.02	Sr	III	806.04	20.0	0.05	NIST	L1771
