atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
06.01	C	II	595.022	9.0	0.009	NIST	L1113
06.01	C	II	687.053	30.0	0.03	NIST	L1113
06.01	C	II	687.345	50.0	0.05	NIST	L1113
06.01	C	II	858.092	10.0	0.01	NIST	L1113
06.01	C	II	858.559	20.0	0.02	NIST	L1113
06.01	C	II	903.624	30.0	0.03	NIST	L1113
06.01	C	II	903.962	60.0	0.06	NIST	L1113
06.01	C	II	904.142	150.0	0.15	NIST	L1113
06.01	C	II	904.48	30.0	0.03	NIST	L1113
06.01	C	II	1009.86	9.0	0.009	NIST	L1113
06.01	C	II	1010.08	10.0	0.01	NIST	L1113
06.01	C	II	1010.37	10.0	0.01	NIST	L1113
06.01	C	II	1036.337	80.0	0.08	NIST	L1113
06.01	C	II	1037.018	150.0	0.15	NIST	L1113
06.01	C	II	1323.951	9.0	0.009	NIST	L1113
06.01	C	II	1334.532	150.0	0.15	NIST	L1113
06.01	C	II	1335.708	300.0	0.3	NIST	L1113
06.01	C	II	2509.12	250.0	0.25	NIST	L1113
06.01	C	II	2512.06	350.0	0.35	NIST	L1113
06.01	C	II	2574.83	250.0	0.25	NIST	L1113
06.01	C	II	2741.28	350.0	0.35	NIST	L1113
06.01	C	II	2746.49	250.0	0.25	NIST	L1113
06.01	C	II	2836.71	1000.0	1.0	NIST	L1113
06.01	C	II	2837.6	800.0	0.8	NIST	L1113
06.01	C	II	2992.62	800.0	0.8	NIST	L1113
06.01	C	II	3876.19	350.0	0.35	NIST	L1113
06.01	C	II	3876.41	350.0	0.35	NIST	L1113
06.01	C	II	3876.66	350.0	0.35	NIST	L1113
06.01	C	II	3918.98	570.0	0.57	NIST	L1113
06.01	C	II	3920.69	800.0	0.8	NIST	L1113
06.01	C	II	4074.52	250.0	0.25	NIST	L1113
06.01	C	II	4075.85	350.0	0.35	NIST	L1113
06.01	C	II	4267.0	800.0	0.8	NIST	L1113
06.01	C	II	4267.26	1000.0	1.0	NIST	L1113
06.01	C	II	5132.94	350.0	0.35	NIST	L1113
06.01	C	II	5133.28	350.0	0.35	NIST	L1113
06.01	C	II	5143.49	350.0	0.35	NIST	L1113
06.01	C	II	5145.16	570.0	0.57	NIST	L1113
06.01	C	II	5151.09	400.0	0.4	NIST	L1113
06.01	C	II	5648.07	250.0	0.25	NIST	L1113
06.01	C	II	5662.47	350.0	0.35	NIST	L1113
06.01	C	II	5889.77	570.0	0.57	NIST	L1113
06.01	C	II	5891.59	350.0	0.35	NIST	L1113
06.01	C	II	6578.05	800.0	0.8	NIST	L1113
06.01	C	II	6582.88	570.0	0.57	NIST	L1113
06.01	C	II	6783.9	250.0	0.25	NIST	L1113
06.01	C	II	7115.63	250.0	0.25	NIST	L1113
06.01	C	II	7119.9	350.0	0.35	NIST	L1113
06.01	C	II	7231.32	800.0	0.8	NIST	L1113
06.01	C	II	7236.42	1000.0	1.0	NIST	L1113
