atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
37.07	Rb	VIII	107.756	70.0	0.07	NIST	L6172
37.07	Rb	VIII	108.48	190.0	0.19	NIST	L6172
37.07	Rb	VIII	169.361	10.0	0.01	NIST	L6976
37.07	Rb	VIII	170.625	5.0	0.005	NIST	L6976
37.07	Rb	VIII	255.573	10.0	0.01	NIST	L6976
37.07	Rb	VIII	257.791	20.0	0.02	NIST	L6976
37.07	Rb	VIII	263.412	40.0	0.04	NIST	L6976
37.07	Rb	VIII	290.915	7.0	0.007	NIST	L6976
37.07	Rb	VIII	377.818	100.0	0.1	NIST	L6976
37.07	Rb	VIII	381.787	300.0	0.3	NIST	L6976
37.07	Rb	VIII	382.678	50.0	0.05	NIST	L6976
37.07	Rb	VIII	392.786	500.0	0.5	NIST	L6976
37.07	Rb	VIII	394.257	50.0	0.05	NIST	L6976
37.07	Rb	VIII	395.181	40.0	0.04	NIST	L10608
37.07	Rb	VIII	419.667	100.0	0.1	NIST	L6976
37.07	Rb	VIII	465.546	100.0	0.1	NIST	L10608
37.07	Rb	VIII	466.556	150.0	0.15	NIST	L10608
37.07	Rb	VIII	466.862	30.0	0.03	NIST	L10608
37.07	Rb	VIII	468.176	200.0	0.2	NIST	L10608
37.07	Rb	VIII	468.626	30.0	0.03	NIST	L10608
37.07	Rb	VIII	471.12	200.0	0.2	NIST	L10608
37.07	Rb	VIII	524.929	1000.0	1.0	NIST	L6976
37.07	Rb	VIII	528.39	50.0	0.05	NIST	L6976
37.07	Rb	VIII	551.807	40.0	0.04	NIST	L6976
37.07	Rb	VIII	552.562	60.0	0.06	NIST	L6976
37.07	Rb	VIII	559.947	10.0	0.01	NIST	L6976
37.07	Rb	VIII	562.253	20.0	0.02	NIST	L6976
37.07	Rb	VIII	581.809	20.0	0.02	NIST	L6976
37.07	Rb	VIII	587.165	25.0	0.025	NIST	L6976
37.07	Rb	VIII	587.669	15.0	0.015	NIST	L6976
37.07	Rb	VIII	589.699	25.0	0.025	NIST	L6976
37.07	Rb	VIII	743.369	50.0	0.05	NIST	L6976
37.07	Rb	VIII	750.333	5.0	0.005	NIST	L6976
37.07	Rb	VIII	815.584	20.0	0.02	NIST	L6976
