atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
10.03	Ne	IV	140.127	260.0	0.0006	NIST	L3347
10.03	Ne	IV	140.329	2600.0	0.0063	NIST	L17865
10.03	Ne	IV	140.369	3700.0	0.009	NIST	L17865
10.03	Ne	IV	142.923	1400.0	0.0034	NIST	L17865
10.03	Ne	IV	144.019	230.0	0.0006	NIST	L3347
10.03	Ne	IV	144.151	230.0	0.0006	NIST	L3347
10.03	Ne	IV	144.278	110.0	0.0003	NIST	L3347
10.03	Ne	IV	144.336	2400.0	0.0059	NIST	L17865
10.03	Ne	IV	144.369	1800.0	0.0044	NIST	L17865
10.03	Ne	IV	146.2663	870.0	0.0021	NIST	L17865
10.03	Ne	IV	148.9404	1200.0	0.0029	NIST	L17865
10.03	Ne	IV	149.0569	1100.0	0.0027	NIST	L17865
10.03	Ne	IV	149.1454	3600.0	0.0088	NIST	L17865
10.03	Ne	IV	149.1914	880.0	0.0021	NIST	L17865
10.03	Ne	IV	149.468	480.0	0.0012	NIST	L17865
10.03	Ne	IV	150.931	110.0	0.0003	NIST	L3347
10.03	Ne	IV	151.8165	2000.0	0.0049	NIST	L17865
10.03	Ne	IV	152.2389	2000.0	0.0049	NIST	L17865
10.03	Ne	IV	152.663	870.0	0.0021	NIST	L17865
10.03	Ne	IV	155.966	340.0	0.0008	NIST	L17865
10.03	Ne	IV	156.5227	840.0	0.002	NIST	L17865
10.03	Ne	IV	156.87	640.0	0.0016	NIST	L17865
10.03	Ne	IV	157.591	630.0	0.0015	NIST	L17865
10.03	Ne	IV	157.6368	1500.0	0.0037	NIST	L17865
10.03	Ne	IV	157.7809	1200.0	0.0029	NIST	L17865
10.03	Ne	IV	157.869	470.0	0.0011	NIST	L17865
10.03	Ne	IV	158.066	840.0	0.002	NIST	L17865
10.03	Ne	IV	158.123	480.0	0.0012	NIST	L17865
10.03	Ne	IV	158.6531	2500.0	0.0061	NIST	L17865
10.03	Ne	IV	158.8248	1500.0	0.0037	NIST	L17865
