atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
74.05	W	VI	382.145	20.0	0.02	NIST	L4597
74.05	W	VI	394.133	20.0	0.02	NIST	L4597
74.05	W	VI	395.301	1.0	0.001	NIST	L4597
74.05	W	VI	605.929	100.0	0.1	NIST	L4597
74.05	W	VI	639.687	300.0	0.3	NIST	L4597
74.05	W	VI	669.315	10.0	0.01	NIST	L4597
74.05	W	VI	672.726	20.0	0.02	NIST	L4597
74.05	W	VI	677.718	200.0	0.2	NIST	L4597
74.05	W	VI	761.252	30.0	0.03	NIST	L4597
74.05	W	VI	876.106	40.0	0.04	NIST	L4597
74.05	W	VI	878.128	30.0	0.03	NIST	L4597
74.05	W	VI	994.502	15.0	0.015	NIST	L4597
74.05	W	VI	1002.085	20.0	0.02	NIST	L4597
74.05	W	VI	1006.289	100.0	0.1	NIST	L4597
74.05	W	VI	1034.575	15.0	0.015	NIST	L4597
74.05	W	VI	1168.151	500.0	0.5	NIST	L4597
74.05	W	VI	1467.958	1000.0	1.0	NIST	L4597
