atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
74.03	W	IV	673.225	6.0	0.006	NIST	L6352
74.03	W	IV	679.598	20.0	0.02	NIST	L6352
74.03	W	IV	690.343	10.0	0.01	NIST	L6352
74.03	W	IV	696.38	10.0	0.01	NIST	L6352
74.03	W	IV	706.714	10.0	0.01	NIST	L6352
74.03	W	IV	718.355	10.0	0.01	NIST	L6352
74.03	W	IV	723.55	20.0	0.02	NIST	L6352
74.03	W	IV	737.473	50.0	0.05	NIST	L6352
74.03	W	IV	740.948	50.0	0.05	NIST	L6352
74.03	W	IV	757.675	25.0	0.025	NIST	L6352
74.03	W	IV	760.458	50.0	0.05	NIST	L6352
74.03	W	IV	770.483	15.0	0.015	NIST	L6352
74.03	W	IV	781.13	100.0	0.1	NIST	L6352
74.03	W	IV	787.087	15.0	0.015	NIST	L6352
74.03	W	IV	789.725	200.0	0.2	NIST	L6352
74.03	W	IV	799.832	50.0	0.05	NIST	L6352
74.03	W	IV	806.558	20.0	0.02	NIST	L6352
74.03	W	IV	815.616	20.0	0.02	NIST	L6352
74.03	W	IV	819.879	30.0	0.03	NIST	L6352
74.03	W	IV	822.467	30.0	0.03	NIST	L6352
74.03	W	IV	828.037	40.0	0.04	NIST	L6352
74.03	W	IV	829.355	20.0	0.02	NIST	L6352
74.03	W	IV	831.605	50.0	0.05	NIST	L6352
74.03	W	IV	834.762	100.0	0.1	NIST	L6352
74.03	W	IV	835.564	50.0	0.05	NIST	L6352
74.03	W	IV	835.881	200.0	0.2	NIST	L6352
74.03	W	IV	837.259	200.0	0.2	NIST	L6352
74.03	W	IV	840.046	100.0	0.1	NIST	L6352
74.03	W	IV	840.658	20.0	0.02	NIST	L6352
74.03	W	IV	844.035	400.0	0.4	NIST	L6352
74.03	W	IV	844.803	50.0	0.05	NIST	L6352
74.03	W	IV	851.434	300.0	0.3	NIST	L6352
74.03	W	IV	852.602	150.0	0.15	NIST	L6352
74.03	W	IV	853.717	30.0	0.03	NIST	L6352
74.03	W	IV	854.08	400.0	0.4	NIST	L6352
74.03	W	IV	854.437	300.0	0.3	NIST	L6352
74.03	W	IV	855.379	30.0	0.03	NIST	L6352
74.03	W	IV	855.751	40.0	0.04	NIST	L6352
74.03	W	IV	858.947	50.0	0.05	NIST	L6352
