atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
70.00	Yb	I	2464.5	460.0	0.0144	NIST	L3475
70.00	Yb	I	2671.96	390.0	0.0122	NIST	L3475
70.00	Yb	I	2873.49	45.0	0.0014	NIST	L3475
70.00	Yb	I	2934.36	35.0	0.0011	NIST	L3475
70.00	Yb	I	3100.74	28.0	0.0009	NIST	L3475
70.00	Yb	I	3162.29	28.0	0.0009	NIST	L3475
70.00	Yb	I	3239.58	35.0	0.0011	NIST	L3475
70.00	Yb	I	3305.25	130.0	0.0041	NIST	L3475
70.00	Yb	I	3319.41	80.0	0.0025	NIST	L3475
70.00	Yb	I	3387.5	140.0	0.0044	NIST	L3475
70.00	Yb	I	3412.45	50.0	0.0016	NIST	L3475
70.00	Yb	I	3418.39	140.0	0.0044	NIST	L3475
70.00	Yb	I	3426.04	360.0	0.0112	NIST	L3475
70.00	Yb	I	3431.11	240.0	0.0075	NIST	L3475
70.00	Yb	I	3452.4	85.0	0.0027	NIST	L3475
70.00	Yb	I	3460.27	360.0	0.0112	NIST	L3475
70.00	Yb	I	3464.37	2400.0	0.075	NIST	L3475
70.00	Yb	I	3517.0	50.0	0.0016	NIST	L3475
70.00	Yb	I	3559.03	35.0	0.0011	NIST	L3475
70.00	Yb	I	3648.15	70.0	0.0022	NIST	L3475
70.00	Yb	I	3655.73	90.0	0.0028	NIST	L3475
70.00	Yb	I	3700.58	70.0	0.0022	NIST	L3475
70.00	Yb	I	3734.69	180.0	0.0056	NIST	L3475
70.00	Yb	I	3770.1	550.0	0.0172	NIST	L3475
70.00	Yb	I	3774.32	80.0	0.0025	NIST	L3475
70.00	Yb	I	3791.74	60.0	0.0019	NIST	L3475
70.00	Yb	I	3839.91	170.0	0.0053	NIST	L3475
70.00	Yb	I	3872.85	340.0	0.0106	NIST	L3475
70.00	Yb	I	3900.85	340.0	0.0106	NIST	L3475
70.00	Yb	I	3911.27	140.0	0.0044	NIST	L3475
70.00	Yb	I	3987.99	32000.0	1.0	NIST	L3475
70.00	Yb	I	3990.88	930.0	0.0291	NIST	L3475
70.00	Yb	I	4007.36	50.0	0.0016	NIST	L3475
70.00	Yb	I	4052.28	70.0	0.0022	NIST	L3475
70.00	Yb	I	4089.68	440.0	0.0138	NIST	L3475
70.00	Yb	I	4149.07	470.0	0.0147	NIST	L3475
70.00	Yb	I	4174.56	120.0	0.0037	NIST	L3475
70.00	Yb	I	4231.97	120.0	0.0037	NIST	L3475
70.00	Yb	I	4277.74	70.0	0.0022	NIST	L3475
70.00	Yb	I	4305.97	120.0	0.0037	NIST	L3475
70.00	Yb	I	4393.69	60.0	0.0019	NIST	L3475
70.00	Yb	I	4430.21	60.0	0.0019	NIST	L3475
70.00	Yb	I	4439.19	440.0	0.0138	NIST	L3475
70.00	Yb	I	4482.42	85.0	0.0027	NIST	L3475
70.00	Yb	I	4563.95	85.0	0.0027	NIST	L3475
70.00	Yb	I	4576.21	640.0	0.02	NIST	L3475
70.00	Yb	I	4582.36	200.0	0.0063	NIST	L3475
70.00	Yb	I	4589.21	70.0	0.0022	NIST	L3475
70.00	Yb	I	4590.83	140.0	0.0044	NIST	L3475
70.00	Yb	I	4684.27	40.0	0.0013	NIST	L3475
70.00	Yb	I	4781.87	170.0	0.0053	NIST	L3475
70.00	Yb	I	4816.43	35.0	0.0011	NIST	L3475
70.00	Yb	I	4837.46	40.0	0.0013	NIST	L3475
70.00	Yb	I	4894.6	40.0	0.0013	NIST	L3475
