atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
71.01	Lu	II	2195.54	1700.0	0.0944	NIST	L3475
71.01	Lu	II	2276.94	95.0	0.0053	NIST	L3475
71.01	Lu	II	2297.41	190.0	0.0106	NIST	L3475
71.01	Lu	II	2392.19	1300.0	0.0722	NIST	L3475
71.01	Lu	II	2399.14	120.0	0.0067	NIST	L3475
71.01	Lu	II	2419.21	80.0	0.0044	NIST	L3475
71.01	Lu	II	2430.26	55.0	0.0031	NIST	L3475
71.01	Lu	II	2459.64	130.0	0.0072	NIST	L3475
71.01	Lu	II	2469.27	80.0	0.0044	NIST	L3475
71.01	Lu	II	2481.72	21.0	0.0012	NIST	L3475
71.01	Lu	II	2536.95	370.0	0.0206	NIST	L3475
71.01	Lu	II	2546.87	40.0	0.0022	NIST	L3475
71.01	Lu	II	2561.8	35.0	0.0019	NIST	L3475
71.01	Lu	II	2571.23	930.0	0.0517	NIST	L3475
71.01	Lu	II	2578.79	1700.0	0.0944	NIST	L3475
71.01	Lu	II	2582.13	80.0	0.0044	NIST	L3475
71.01	Lu	II	2613.4	1800.0	0.1	NIST	L3475
71.01	Lu	II	2615.42	18000.0	1.0	NIST	L3475
71.01	Lu	II	2619.26	1800.0	0.1	NIST	L3475
71.01	Lu	II	2657.8	2700.0	0.15	NIST	L3475
71.01	Lu	II	2701.71	4200.0	0.2333	NIST	L3475
71.01	Lu	II	2738.17	75.0	0.0042	NIST	L3475
71.01	Lu	II	2754.17	3600.0	0.2	NIST	L3475
71.01	Lu	II	2796.63	2700.0	0.15	NIST	L3475
71.01	Lu	II	2821.23	35.0	0.0019	NIST	L3475
71.01	Lu	II	2834.35	270.0	0.015	NIST	L3475
71.01	Lu	II	2847.51	3000.0	0.1667	NIST	L3475
71.01	Lu	II	2894.84	6300.0	0.35	NIST	L3475
71.01	Lu	II	2900.3	4500.0	0.25	NIST	L3475
71.01	Lu	II	2911.39	9000.0	0.5	NIST	L3475
71.01	Lu	II	2951.69	1200.0	0.0667	NIST	L3475
71.01	Lu	II	2955.78	60.0	0.0033	NIST	L3475
71.01	Lu	II	2963.32	4200.0	0.2333	NIST	L3475
71.01	Lu	II	2969.82	2400.0	0.1333	NIST	L3475
71.01	Lu	II	3020.54	3000.0	0.1667	NIST	L3475
71.01	Lu	II	3027.29	120.0	0.0067	NIST	L3475
71.01	Lu	II	3056.72	2100.0	0.1167	NIST	L3475
71.01	Lu	II	3077.6	7500.0	0.4167	NIST	L3475
71.01	Lu	II	3183.73	100.0	0.0056	NIST	L3475
71.01	Lu	II	3191.8	260.0	0.0144	NIST	L3475
71.01	Lu	II	3198.12	1400.0	0.0778	NIST	L3475
71.01	Lu	II	3254.31	4800.0	0.2667	NIST	L3475
71.01	Lu	II	3397.07	4100.0	0.2278	NIST	L3475
71.01	Lu	II	3472.48	4800.0	0.2667	NIST	L3475
71.01	Lu	II	3507.39	8300.0	0.4611	NIST	L3475
71.01	Lu	II	3554.43	4800.0	0.2667	NIST	L3475
71.01	Lu	II	3623.99	800.0	0.0444	NIST	L3475
71.01	Lu	II	3876.65	530.0	0.0294	NIST	L3475
71.01	Lu	II	4184.25	1600.0	0.0889	NIST	L3475
71.01	Lu	II	4341.98	29.0	0.0016	NIST	L3475
71.01	Lu	II	4785.42	150.0	0.0083	NIST	L3475
71.01	Lu	II	4839.62	50.0	0.0028	NIST	L3475
71.01	Lu	II	4865.36	18.0	0.001	NIST	L3475
71.01	Lu	II	4994.13	800.0	0.0444	NIST	L3475
71.01	Lu	II	5476.69	2100.0	0.1167	NIST	L3475
71.01	Lu	II	5664.89	9.0	0.0005	NIST	L3475
71.01	Lu	II	5713.49	14.0	0.0008	NIST	L3475
71.01	Lu	II	5983.9	690.0	0.0383	NIST	L3475
71.01	Lu	II	6159.94	150.0	0.0083	NIST	L3475
71.01	Lu	II	6199.66	160.0	0.0089	NIST	L3475
71.01	Lu	II	6221.87	2100.0	0.1167	NIST	L3475
71.01	Lu	II	6228.14	35.0	0.0019	NIST	L3475
71.01	Lu	II	6235.36	80.0	0.0044	NIST	L3475
71.01	Lu	II	6242.34	160.0	0.0089	NIST	L3475
71.01	Lu	II	6444.89	11.0	0.0006	NIST	L3475
71.01	Lu	II	6463.12	1100.0	0.0611	NIST	L3475
71.01	Lu	II	6611.28	35.0	0.0019	NIST	L3475
71.01	Lu	II	6619.15	11.0	0.0006	NIST	L3475
71.01	Lu	II	6826.59	11.0	0.0006	NIST	L3475
71.01	Lu	II	6943.96	8.0	0.0004	NIST	L3475
71.01	Lu	II	7125.84	45.0	0.0025	NIST	L3475
71.01	Lu	II	7165.94	8.0	0.0004	NIST	L3475
71.01	Lu	II	7409.7	5.0	0.0003	NIST	L3475
71.01	Lu	II	7456.96	8.0	0.0004	NIST	L3475
71.01	Lu	II	8459.19	35.0	0.0019	NIST	L3475
