atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
46.02	Pd	III	688.74	10.0	0.0025	NIST	L3536
46.02	Pd	III	689.46	20.0	0.005	NIST	L3536
46.02	Pd	III	689.54	50.0	0.0125	NIST	L3536
46.02	Pd	III	695.91	50.0	0.0125	NIST	L3536
46.02	Pd	III	705.49	200.0	0.05	NIST	L3536
46.02	Pd	III	707.8	150.0	0.0375	NIST	L3536
46.02	Pd	III	709.89	100.0	0.025	NIST	L3536
46.02	Pd	III	717.9	100.0	0.025	NIST	L3536
46.02	Pd	III	719.47	100.0	0.025	NIST	L3536
46.02	Pd	III	727.72	200.0	0.05	NIST	L3536
46.02	Pd	III	738.79	150.0	0.0375	NIST	L3536
46.02	Pd	III	756.85	100.0	0.025	NIST	L3536
46.02	Pd	III	757.41	100.0	0.025	NIST	L3536
46.02	Pd	III	763.06	500.0	0.125	NIST	L3536
46.02	Pd	III	766.42	500.0	0.125	NIST	L3536
46.02	Pd	III	772.11	200.0	0.05	NIST	L3536
46.02	Pd	III	776.51	200.0	0.05	NIST	L3536
46.02	Pd	III	781.02	2000.0	0.5	NIST	L3536
46.02	Pd	III	784.99	200.0	0.05	NIST	L3536
46.02	Pd	III	787.31	200.0	0.05	NIST	L3536
46.02	Pd	III	787.95	200.0	0.05	NIST	L3536
46.02	Pd	III	789.58	200.0	0.05	NIST	L3536
46.02	Pd	III	794.08	500.0	0.125	NIST	L3536
46.02	Pd	III	797.52	500.0	0.125	NIST	L3536
46.02	Pd	III	800.03	500.0	0.125	NIST	L3536
46.02	Pd	III	800.1	500.0	0.125	NIST	L3536
46.02	Pd	III	803.67	500.0	0.125	NIST	L3536
46.02	Pd	III	825.35	500.0	0.125	NIST	L3536
46.02	Pd	III	840.58	500.0	0.125	NIST	L3536
46.02	Pd	III	856.47	500.0	0.125	NIST	L3536
46.02	Pd	III	864.04	500.0	0.125	NIST	L3536
46.02	Pd	III	880.59	500.0	0.125	NIST	L3536
46.02	Pd	III	888.84	500.0	0.125	NIST	L3536
46.02	Pd	III	889.29	1000.0	0.25	NIST	L3536
46.02	Pd	III	947.78	300.0	0.075	NIST	L3536
46.02	Pd	III	965.52	300.0	0.075	NIST	L3536
46.02	Pd	III	1505.4	100.0	0.025	NIST	L3536
46.02	Pd	III	1517.18	200.0	0.05	NIST	L3536
46.02	Pd	III	1526.88	200.0	0.05	NIST	L3536
46.02	Pd	III	1542.63	100.0	0.025	NIST	L3536
46.02	Pd	III	1545.95	200.0	0.05	NIST	L3536
46.02	Pd	III	1596.89	300.0	0.075	NIST	L3536
46.02	Pd	III	1606.1	200.0	0.05	NIST	L3536
46.02	Pd	III	1630.84	150.0	0.0375	NIST	L3536
46.02	Pd	III	1679.73	50.0	0.0125	NIST	L3536
46.02	Pd	III	1704.33	100.0	0.025	NIST	L3536
46.02	Pd	III	1706.4	50.0	0.0125	NIST	L3536
46.02	Pd	III	1719.86	200.0	0.05	NIST	L3536
46.02	Pd	III	1741.62	500.0	0.125	NIST	L3536
46.02	Pd	III	1758.19	400.0	0.1	NIST	L3536
46.02	Pd	III	1782.55	4000.0	1.0	NIST	L3536
46.02	Pd	III	1804.91	400.0	0.1	NIST	L3536
46.02	Pd	III	1843.49	400.0	0.1	NIST	L3536
46.02	Pd	III	1851.59	1500.0	0.375	NIST	L3536
46.02	Pd	III	1852.27	2000.0	0.5	NIST	L3536
46.02	Pd	III	1859.21	1000.0	0.25	NIST	L3536
46.02	Pd	III	1874.63	1500.0	0.375	NIST	L3536
46.02	Pd	III	1885.83	2000.0	0.5	NIST	L3536
46.02	Pd	III	1887.4	1000.0	0.25	NIST	L3536
46.02	Pd	III	1891.34	1500.0	0.375	NIST	L3536
46.02	Pd	III	1914.62	4000.0	1.0	NIST	L3536
46.02	Pd	III	1930.33	1000.0	0.25	NIST	L3536
46.02	Pd	III	1941.64	2000.0	0.5	NIST	L3536
46.02	Pd	III	1951.56	400.0	0.1	NIST	L3536
46.02	Pd	III	1972.29	300.0	0.075	NIST	L3536
46.02	Pd	III	1977.53	300.0	0.075	NIST	L3536
46.02	Pd	III	2002.16	800.0	0.2	NIST	L3536
46.02	Pd	III	2004.47	1000.0	0.25	NIST	L3536
46.02	Pd	III	2055.11	500.0	0.125	NIST	L3536
46.02	Pd	III	2149.82	500.0	0.125	NIST	L3536
46.02	Pd	III	2177.55	500.0	0.125	NIST	L3536
46.02	Pd	III	2177.63	500.0	0.125	NIST	L3536
46.02	Pd	III	2291.45	100.0	0.025	NIST	L3536
46.02	Pd	III	2452.42	100.0	0.025	NIST	L3536
46.02	Pd	III	2633.22	100.0	0.025	NIST	L3536
