atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
21.11	Sc	XII	20.438	1.0	0.04	NIST	L270
21.11	Sc	XII	21.94	5.0	0.2	NIST	L270
21.11	Sc	XII	22.119	4.0	0.16	NIST	L270
21.11	Sc	XII	22.839	4.0	0.16	NIST	L270
21.11	Sc	XII	23.045	1.0	0.04	NIST	L270
21.11	Sc	XII	23.728	8.0	0.32	NIST	L270
21.11	Sc	XII	23.821	1.0	0.04	NIST	L270
21.11	Sc	XII	85.163	4.0	0.16	NIST	L6938
21.11	Sc	XII	85.456	2.0	0.08	NIST	L6938
21.11	Sc	XII	90.727	2.0	0.08	NIST	L6938
21.11	Sc	XII	91.007	3.0	0.12	NIST	L6938
21.11	Sc	XII	92.607	4.0	0.16	NIST	L6938
21.11	Sc	XII	92.787	6.0	0.24	NIST	L6938
21.11	Sc	XII	92.901	1.0	0.04	NIST	L6938
21.11	Sc	XII	93.075	20.0	0.8	NIST	L6938
21.11	Sc	XII	93.39	5.0	0.2	NIST	L6938
21.11	Sc	XII	93.506	10.0	0.4	NIST	L6938
21.11	Sc	XII	93.612	3.0	0.12	NIST	L6938
21.11	Sc	XII	93.924	10.0	0.4	NIST	L6938
21.11	Sc	XII	94.47	1.0	0.04	NIST	L6938
21.11	Sc	XII	109.876	1.0	0.04	NIST	L6938
21.11	Sc	XII	110.03	1.0	0.04	NIST	L6938
21.11	Sc	XII	112.076	1.0	0.04	NIST	L6938
21.11	Sc	XII	113.927	25.0	1.0	NIST	L6938
21.11	Sc	XII	114.903	8.0	0.32	NIST	L6938
21.11	Sc	XII	115.433	9.0	0.36	NIST	L6938
21.11	Sc	XII	115.837	20.0	0.8	NIST	L6938
21.11	Sc	XII	116.069	4.0	0.16	NIST	L6938
21.11	Sc	XII	116.445	20.0	0.8	NIST	L6938
21.11	Sc	XII	116.535	12.0	0.48	NIST	L6938
21.11	Sc	XII	116.76	15.0	0.6	NIST	L6938
21.11	Sc	XII	117.043	1.0	0.04	NIST	L6938
21.11	Sc	XII	117.172	20.0	0.8	NIST	L6938
21.11	Sc	XII	117.209	5.0	0.2	NIST	L6938
21.11	Sc	XII	117.735	3.0	0.12	NIST	L6938
21.11	Sc	XII	117.901	15.0	0.6	NIST	L6938
21.11	Sc	XII	120.226	2.0	0.08	NIST	L6938
21.11	Sc	XII	352.158	2.0	0.08	NIST	L6775
21.11	Sc	XII	364.203	2.0	0.08	NIST	L6775
21.11	Sc	XII	374.345	1.0	0.04	NIST	L6775
21.11	Sc	XII	378.099	2.0	0.08	NIST	L6775
21.11	Sc	XII	385.486	3.0	0.12	NIST	L6775
21.11	Sc	XII	390.462	3.0	0.12	NIST	L6775
21.11	Sc	XII	393.161	3.0	0.12	NIST	L6775
21.11	Sc	XII	395.857	4.0	0.16	NIST	L6775
21.11	Sc	XII	397.124	4.0	0.16	NIST	L6775
21.11	Sc	XII	399.563	4.0	0.16	NIST	L6775
21.11	Sc	XII	456.417	2.0	0.08	NIST	L6775
21.11	Sc	XII	500.015	1.0	0.04	NIST	L6775
21.11	Sc	XII	515.045	3.0	0.12	NIST	L6775
21.11	Sc	XII	517.179	5.0	0.2	NIST	L6775
21.11	Sc	XII	520.191	2.0	0.08	NIST	L6775
21.11	Sc	XII	520.674	3.0	0.12	NIST	L6775
21.11	Sc	XII	524.764	2.0	0.08	NIST	L6775
21.11	Sc	XII	547.969	1.0	0.04	NIST	L6775
21.11	Sc	XII	549.069	3.0	0.12	NIST	L6775
21.11	Sc	XII	601.528	2.0	0.08	NIST	L6775
