atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
06.04	C	V	34.973	110.0	0.2444	NIST	L1113
06.04	C	V	40.268	450.0	1.0	NIST	L1113
06.04	C	V	227.19	110.0	0.2444	NIST	L1113
06.04	C	V	248.66	160.0	0.3556	NIST	L1113
06.04	C	V	248.74	160.0	0.3556	NIST	L1113
06.04	C	V	2270.91	40.0	0.0889	NIST	L1113
06.04	C	V	2277.25	5.0	0.0111	NIST	L1113
06.04	C	V	2277.92	20.0	0.0444	NIST	L1113
06.04	C	V	4943.88	5.0	0.0111	NIST	L1113
06.04	C	V	4944.56	5.0	0.0111	NIST	L1113
