atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
57.02	La	III	744.19	3.0	0.0	NIST	L3517
57.02	La	III	753.03	10.0	0.0001	NIST	L3517
57.02	La	III	786.64	1.0	0.0	NIST	L3517
57.02	La	III	787.14	200.0	0.0021	NIST	L3517
57.02	La	III	796.03	1.0	0.0	NIST	L3517
57.02	La	III	796.99	400.0	0.0042	NIST	L3517
57.02	La	III	797.2	1.0	0.0	NIST	L3517
57.02	La	III	835.03	10.0	0.0001	NIST	L3517
57.02	La	III	845.62	30.0	0.0003	NIST	L3517
57.02	La	III	850.73	1.0	0.0	NIST	L3517
57.02	La	III	860.39	1.0	0.0	NIST	L3517
57.02	La	III	860.88	2.0	0.0	NIST	L3517
57.02	La	III	865.04	5.0	0.0001	NIST	L3517
57.02	La	III	870.4	2000.0	0.0211	NIST	L3517
57.02	La	III	872.43	30.0	0.0003	NIST	L3517
57.02	La	III	882.34	1000.0	0.0105	NIST	L3517
57.02	La	III	882.72	20.0	0.0002	NIST	L3517
57.02	La	III	929.71	200.0	0.0021	NIST	L3517
57.02	La	III	942.86	400.0	0.0042	NIST	L3517
57.02	La	III	967.69	30.0	0.0003	NIST	L3517
57.02	La	III	974.33	10.0	0.0001	NIST	L3517
57.02	La	III	979.99	50.0	0.0005	NIST	L3517
57.02	La	III	980.29	10.0	0.0001	NIST	L3517
57.02	La	III	1058.63	200.0	0.0021	NIST	L3517
57.02	La	III	1072.59	1000.0	0.0105	NIST	L3517
57.02	La	III	1076.91	5000.0	0.0526	NIST	L3517
57.02	La	III	1081.61	50000.0	0.5263	NIST	L3517
57.02	La	III	1099.73	95000.0	1.0	NIST	L3517
57.02	La	III	1100.7	5000.0	0.0526	NIST	L3517
57.02	La	III	1208.8	30.0	0.0003	NIST	L3517
57.02	La	III	1212.29	30.0	0.0003	NIST	L3517
57.02	La	III	1236.54	200.0	0.0021	NIST	L3517
57.02	La	III	1253.99	100.0	0.0011	NIST	L3517
57.02	La	III	1255.63	2000.0	0.0211	NIST	L3517
57.02	La	III	1259.55	100.0	0.0011	NIST	L3517
57.02	La	III	1322.42	100.0	0.0011	NIST	L3517
57.02	La	III	1330.04	5000.0	0.0526	NIST	L3517
57.02	La	III	1349.18	10000.0	0.1053	NIST	L3517
57.02	La	III	1459.49	5000.0	0.0526	NIST	L3517
57.02	La	III	1466.44	2000.0	0.0211	NIST	L3517
57.02	La	III	1523.79	10000.0	0.1053	NIST	L3517
57.02	La	III	1528.55	500.0	0.0053	NIST	L3517
57.02	La	III	1536.17	5000.0	0.0526	NIST	L3517
57.02	La	III	1923.34	200.0	0.0021	NIST	L3517
57.02	La	III	1938.57	500.0	0.0053	NIST	L3517
57.02	La	III	2216.07	60.0	0.0006	NIST	L245
57.02	La	III	2238.36	20.0	0.0002	NIST	L245
57.02	La	III	2258.61	25.0	0.0003	NIST	L245
57.02	La	III	2260.3	5.0	0.0001	NIST	L245
57.02	La	III	2297.74	250.0	0.0026	NIST	L245
57.02	La	III	2379.37	400.0	0.0042	NIST	L245
57.02	La	III	2387.99	10.0	0.0001	NIST	L245
57.02	La	III	2392.49	20.0	0.0002	NIST	L245
57.02	La	III	2476.6	100.0	0.0011	NIST	L245
