atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
56.05	Ba	VI	344.68	4.0	0.0615	NIST	L11447
56.05	Ba	VI	368.594	18.0	0.2769	NIST	L11447
56.05	Ba	VI	368.689	12.0	0.1846	NIST	L11447
56.05	Ba	VI	368.89	6.0	0.0923	NIST	L11447
56.05	Ba	VI	373.625	55.0	0.8462	NIST	L11447
56.05	Ba	VI	377.333	15.0	0.2308	NIST	L11447
56.05	Ba	VI	382.318	35.0	0.5385	NIST	L11447
56.05	Ba	VI	387.947	7.0	0.1077	NIST	L11447
56.05	Ba	VI	393.974	18.0	0.2769	NIST	L11447
56.05	Ba	VI	402.587	35.0	0.5385	NIST	L11447
56.05	Ba	VI	403.672	34.0	0.5231	NIST	L11447
56.05	Ba	VI	403.982	34.0	0.5231	NIST	L11447
56.05	Ba	VI	409.322	18.0	0.2769	NIST	L11447
56.05	Ba	VI	409.658	34.0	0.5231	NIST	L11447
56.05	Ba	VI	414.452	40.0	0.6154	NIST	L11447
56.05	Ba	VI	416.595	10.0	0.1538	NIST	L11447
56.05	Ba	VI	418.504	22.0	0.3385	NIST	L11447
56.05	Ba	VI	420.137	20.0	0.3077	NIST	L11447
56.05	Ba	VI	422.577	5.0	0.0769	NIST	L11447
56.05	Ba	VI	425.666	40.0	0.6154	NIST	L11447
56.05	Ba	VI	426.781	20.0	0.3077	NIST	L11447
56.05	Ba	VI	427.807	30.0	0.4615	NIST	L11447
56.05	Ba	VI	428.763	5.0	0.0769	NIST	L11447
56.05	Ba	VI	433.91	40.0	0.6154	NIST	L11447
56.05	Ba	VI	435.735	30.0	0.4615	NIST	L11447
56.05	Ba	VI	436.121	10.0	0.1538	NIST	L11447
56.05	Ba	VI	436.227	5.0	0.0769	NIST	L11447
56.05	Ba	VI	437.956	48.0	0.7385	NIST	L11447
56.05	Ba	VI	442.785	6.0	0.0923	NIST	L11447
56.05	Ba	VI	446.238	50.0	0.7692	NIST	L11447
56.05	Ba	VI	448.53	15.0	0.2308	NIST	L11447
56.05	Ba	VI	451.543	12.0	0.1846	NIST	L11447
56.05	Ba	VI	453.268	45.0	0.6923	NIST	L11447
56.05	Ba	VI	455.462	30.0	0.4615	NIST	L11447
56.05	Ba	VI	455.828	50.0	0.7692	NIST	L11447
56.05	Ba	VI	457.264	50.0	0.7692	NIST	L11447
56.05	Ba	VI	457.436	52.0	0.8	NIST	L11447
56.05	Ba	VI	457.544	50.0	0.7692	NIST	L11447
56.05	Ba	VI	458.658	10.0	0.1538	NIST	L11447
56.05	Ba	VI	460.094	60.0	0.9231	NIST	L11447
56.05	Ba	VI	460.709	16.0	0.2462	NIST	L11447
56.05	Ba	VI	465.395	55.0	0.8462	NIST	L11447
56.05	Ba	VI	469.277	60.0	0.9231	NIST	L11447
56.05	Ba	VI	469.385	55.0	0.8462	NIST	L11447
56.05	Ba	VI	471.092	50.0	0.7692	NIST	L11447
56.05	Ba	VI	471.626	50.0	0.7692	NIST	L11447
56.05	Ba	VI	471.83	18.0	0.2769	NIST	L11447
56.05	Ba	VI	472.653	18.0	0.2769	NIST	L11447
56.05	Ba	VI	473.769	50.0	0.7692	NIST	L11447
56.05	Ba	VI	475.423	45.0	0.6923	NIST	L11447
56.05	Ba	VI	481.517	50.0	0.7692	NIST	L11447
56.05	Ba	VI	482.737	48.0	0.7385	NIST	L11447
56.05	Ba	VI	488.321	55.0	0.8462	NIST	L11447
56.05	Ba	VI	495.404	63.0	0.9692	NIST	L11447
56.05	Ba	VI	496.557	58.0	0.8923	NIST	L11447
56.05	Ba	VI	498.638	28.0	0.4308	NIST	L11447
56.05	Ba	VI	499.785	45.0	0.6923	NIST	L11447
56.05	Ba	VI	500.847	50.0	0.7692	NIST	L11447
56.05	Ba	VI	504.648	58.0	0.8923	NIST	L11447
56.05	Ba	VI	506.049	30.0	0.4615	NIST	L11447
56.05	Ba	VI	506.959	40.0	0.6154	NIST	L11447
56.05	Ba	VI	507.939	48.0	0.7385	NIST	L11447
