atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
78.01	Pt	II	1621.66	30.0	0.3	NIST	L3539
78.01	Pt	II	1723.13	30.0	0.3	NIST	L3539
78.01	Pt	II	1751.7	30.0	0.3	NIST	L3539
78.01	Pt	II	1777.09	50.0	0.5	NIST	L3539
78.01	Pt	II	1781.86	30.0	0.3	NIST	L3539
78.01	Pt	II	1879.09	30.0	0.3	NIST	L3539
78.01	Pt	II	1883.05	40.0	0.4	NIST	L3539
78.01	Pt	II	1889.52	50.0	0.5	NIST	L3539
78.01	Pt	II	1911.7	50.0	0.5	NIST	L3539
78.01	Pt	II	1929.25	30.0	0.3	NIST	L3539
78.01	Pt	II	1929.68	30.0	0.3	NIST	L3539
78.01	Pt	II	1939.8	30.0	0.3	NIST	L3539
78.01	Pt	II	1949.9	30.0	0.3	NIST	L3539
78.01	Pt	II	1983.74	30.0	0.3	NIST	L3539
78.01	Pt	II	2014.93	40.0	0.4	NIST	L3539
78.01	Pt	II	2036.46	100.0	1.0	NIST	L3539
78.01	Pt	II	2041.57	40.0	0.4	NIST	L3539
78.01	Pt	II	2115.57	30.0	0.3	NIST	L3539
78.01	Pt	II	2130.69	30.0	0.3	NIST	L3539
78.01	Pt	II	2144.24	100.0	1.0	NIST	L3539
78.01	Pt	II	2190.32	30.0	0.3	NIST	L3539
78.01	Pt	II	2202.58	50.0	0.5	NIST	L3539
78.01	Pt	II	2233.11	50.0	0.5	NIST	L3539
78.01	Pt	II	2240.99	30.0	0.3	NIST	L3539
78.01	Pt	II	2245.52	100.0	1.0	NIST	L3539
78.01	Pt	II	2251.52	30.0	0.3	NIST	L3539
78.01	Pt	II	2251.92	30.0	0.3	NIST	L3539
78.01	Pt	II	2271.72	30.0	0.3	NIST	L3539
78.01	Pt	II	2287.5	50.0	0.5	NIST	L3539
78.01	Pt	II	2288.2	30.0	0.3	NIST	L3539
78.01	Pt	II	2310.96	50.0	0.5	NIST	L3539
78.01	Pt	II	2377.28	50.0	0.5	NIST	L3539
78.01	Pt	II	2424.87	50.0	0.5	NIST	L3539
78.01	Pt	II	2488.74	25.0	0.25	NIST	L3475
78.01	Pt	II	2616.76	30.0	0.3	NIST	L3539
78.01	Pt	II	2625.34	30.0	0.3	NIST	L3539
78.01	Pt	II	2774.77	50.0	0.5	NIST	L3539
78.01	Pt	II	2794.21	100.0	1.0	NIST	L3539
78.01	Pt	II	2799.98	40.0	0.4	NIST	L3539
78.01	Pt	II	2822.27	30.0	0.3	NIST	L3539
78.01	Pt	II	2860.68	80.0	0.8	NIST	L3539
78.01	Pt	II	2865.05	40.0	0.4	NIST	L3539
78.01	Pt	II	2875.85	40.0	0.4	NIST	L3539
78.01	Pt	II	2877.52	100.0	1.0	NIST	L3539
78.01	Pt	II	3001.17	35.0	0.35	NIST	L3539
78.01	Pt	II	3031.22	30.0	0.3	NIST	L3539
