atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
28.04	Ni	V	304.02	29.0	0.3718	NIST	L3739
28.04	Ni	V	315.24	55.0	0.7051	NIST	L3739
28.04	Ni	V	315.71	56.0	0.7179	NIST	L3739
28.04	Ni	V	336.79	63.0	0.8077	NIST	L3739
28.04	Ni	V	343.93	68.0	0.8718	NIST	L3739
28.04	Ni	V	347.34	78.0	1.0	NIST	L3739
28.04	Ni	V	347.46	70.0	0.8974	NIST	L3739
28.04	Ni	V	347.72	67.0	0.859	NIST	L3739
28.04	Ni	V	348.1	71.0	0.9103	NIST	L3739
28.04	Ni	V	350.77	69.0	0.8846	NIST	L3739
28.04	Ni	V	353.59	69.0	0.8846	NIST	L3739
28.04	Ni	V	354.18	72.0	0.9231	NIST	L3739
28.04	Ni	V	354.42	76.0	0.9744	NIST	L3739
28.04	Ni	V	354.49	68.0	0.8718	NIST	L3739
28.04	Ni	V	355.61	68.0	0.8718	NIST	L3739
28.04	Ni	V	355.78	70.0	0.8974	NIST	L3739
28.04	Ni	V	357.37	65.0	0.8333	NIST	L3739
28.04	Ni	V	358.57	69.0	0.8846	NIST	L3739
28.04	Ni	V	358.58	68.0	0.8718	NIST	L3739
28.04	Ni	V	359.47	66.0	0.8462	NIST	L3739
28.04	Ni	V	365.62	69.0	0.8846	NIST	L3739
28.04	Ni	V	370.62	70.0	0.8974	NIST	L3739
28.04	Ni	V	371.31	67.0	0.859	NIST	L3739
28.04	Ni	V	371.76	68.0	0.8718	NIST	L3739
28.04	Ni	V	373.6	67.0	0.859	NIST	L3739
28.04	Ni	V	377.68	72.0	0.9231	NIST	L3739
28.04	Ni	V	393.91	70.0	0.8974	NIST	L3739
28.04	Ni	V	394.31	66.0	0.8462	NIST	L3739
28.04	Ni	V	395.24	66.0	0.8462	NIST	L3739
28.04	Ni	V	400.59	41.0	0.5256	NIST	L3739
