atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
26.15	Fe	XVI	16.839	7.0	0.175	NIST	L4862
26.15	Fe	XVI	16.89	13.0	0.325	NIST	L4862
26.15	Fe	XVI	16.952	2.0	0.05	NIST	L4862
26.15	Fe	XVI	16.993	7.0	0.175	NIST	L4862
26.15	Fe	XVI	17.025	9.0	0.225	NIST	L4862
26.15	Fe	XVI	17.087	15.0	0.375	NIST	L4862
26.15	Fe	XVI	17.124	25.0	0.625	NIST	L4862
26.15	Fe	XVI	17.161	16.0	0.4	NIST	L4862
26.15	Fe	XVI	17.206	17.0	0.425	NIST	L4862
26.15	Fe	XVI	17.249	10.0	0.25	NIST	L4862
26.15	Fe	XVI	17.285	3.0	0.075	NIST	L4862
26.15	Fe	XVI	17.323	2.0	0.05	NIST	L4862
26.15	Fe	XVI	17.337	8.0	0.2	NIST	L4862
26.15	Fe	XVI	17.366	16.0	0.4	NIST	L4862
26.15	Fe	XVI	17.399	18.0	0.45	NIST	L4862
26.15	Fe	XVI	17.413	14.0	0.35	NIST	L4862
26.15	Fe	XVI	17.449	16.0	0.4	NIST	L4862
26.15	Fe	XVI	17.467	13.0	0.325	NIST	L4862
26.15	Fe	XVI	17.498	40.0	1.0	NIST	L4862
26.15	Fe	XVI	17.593	19.0	0.475	NIST	L4862
