atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
25.16	Mn	XVII	15.404	4.0	0.2	NIST	L2181
25.16	Mn	XVII	15.57	5.0	0.25	NIST	L2181
25.16	Mn	XVII	15.615	3.0	0.15	NIST	L2181
25.16	Mn	XVII	15.67	10.0	0.5	NIST	L2181
25.16	Mn	XVII	15.732	5.0	0.25	NIST	L2181
25.16	Mn	XVII	15.826	6.0	0.3	NIST	L2181
25.16	Mn	XVII	15.871	7.0	0.35	NIST	L2181
25.16	Mn	XVII	15.889	2.0	0.1	NIST	L2181
25.16	Mn	XVII	15.926	2.0	0.1	NIST	L2181
25.16	Mn	XVII	15.946	1.0	0.05	NIST	L2181
25.16	Mn	XVII	15.958	1.0	0.05	NIST	L2181
25.16	Mn	XVII	15.987	1.0	0.05	NIST	L2181
25.16	Mn	XVII	16.041	6.0	0.3	NIST	L2181
25.16	Mn	XVII	16.054	5.0	0.25	NIST	L2181
25.16	Mn	XVII	16.09	5.0	0.25	NIST	L2181
25.16	Mn	XVII	16.278	2.0	0.1	NIST	L2181
25.16	Mn	XVII	16.88	20.0	1.0	NIST	L2181
25.16	Mn	XVII	17.131	2.0	0.1	NIST	L2181
25.16	Mn	XVII	17.301	5.0	0.25	NIST	L2181
25.16	Mn	XVII	17.465	3.0	0.15	NIST	L2181
25.16	Mn	XVII	17.541	5.0	0.25	NIST	L2181
25.16	Mn	XVII	17.55	5.0	0.25	NIST	L2181
25.16	Mn	XVII	17.716	5.0	0.25	NIST	L2181
25.16	Mn	XVII	17.729	2.0	0.1	NIST	L2181
25.16	Mn	XVII	17.794	3.0	0.15	NIST	L2181
25.16	Mn	XVII	100.0	10.0	0.5	NIST	L5205
25.16	Mn	XVII	109.35	10.0	0.5	NIST	L5205
