atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
19.00	K	I	673.6	6.0	0.0612	NIST	L11806
19.00	K	I	673.9	23.0	0.2347	NIST	L11806
19.00	K	I	691.7	2.0	0.0204	NIST	L11806
19.00	K	I	721.0	27.0	0.2755	NIST	L11806
19.00	K	I	752.9	4.0	0.0408	NIST	L6105
19.00	K	I	769.0	1.0	0.0102	NIST	L6105
19.00	K	I	778.2	1.0	0.0102	NIST	L6105
19.00	K	I	3648.841	3.0	0.0306	NIST	L6096
19.00	K	I	3648.981	4.0	0.0408	NIST	L6096
19.00	K	I	4044.136	18.0	0.1837	NIST	L3287
19.00	K	I	4047.208	17.0	0.1735	NIST	L3287
19.00	K	I	4641.876	10.0	0.102	NIST	L6096
19.00	K	I	4642.373	11.0	0.1122	NIST	L6096
19.00	K	I	4740.914	4.0	0.0408	NIST	L6096
19.00	K	I	4744.345	6.0	0.0612	NIST	L6096
19.00	K	I	4753.934	5.0	0.051	NIST	L6096
19.00	K	I	4757.389	7.0	0.0714	NIST	L6096
19.00	K	I	4786.491	5.0	0.051	NIST	L6096
19.00	K	I	4791.049	7.0	0.0714	NIST	L6096
19.00	K	I	4799.754	6.0	0.0612	NIST	L6096
19.00	K	I	4804.348	8.0	0.0816	NIST	L6096
19.00	K	I	4849.865	7.0	0.0714	NIST	L6096
19.00	K	I	4856.09	8.0	0.0816	NIST	L6096
19.00	K	I	4863.483	8.0	0.0816	NIST	L6096
19.00	K	I	4869.757	9.0	0.0918	NIST	L6096
19.00	K	I	4942.002	8.0	0.0816	NIST	L1792
19.00	K	I	4950.815	9.0	0.0918	NIST	L6096
19.00	K	I	4956.1461	9.0	0.0918	NIST	L1792
19.00	K	I	4965.031	10.0	0.102	NIST	L6096
19.00	K	I	5084.226	10.0	0.102	NIST	L6096
19.00	K	I	5097.171	11.0	0.1122	NIST	L6096
19.00	K	I	5099.2	11.0	0.1122	NIST	L6096
19.00	K	I	5112.249	12.0	0.1224	NIST	L6096
19.00	K	I	5323.276	12.0	0.1224	NIST	L6096
19.00	K	I	5339.688	13.0	0.1327	NIST	L6096
19.00	K	I	5342.97	12.0	0.1224	NIST	L6096
19.00	K	I	5359.574	14.0	0.1429	NIST	L6096
19.00	K	I	5782.384	16.0	0.1633	NIST	L6096
19.00	K	I	5801.752	17.0	0.1735	NIST	L6096
19.00	K	I	5812.148	15.0	0.1531	NIST	L6096
19.00	K	I	5831.887	17.0	0.1735	NIST	L6096
19.00	K	I	6911.084	19.0	0.1939	NIST	L6096
19.00	K	I	6936.284	12.0	0.1224	NIST	L6096
19.00	K	I	6938.767	20.0	0.2041	NIST	L6096
19.00	K	I	6964.18	7.0	0.0714	NIST	L6096
19.00	K	I	6964.672	12.0	0.1224	NIST	L6096
19.00	K	I	7664.89913	25.0	0.2551	NIST	L8995
19.00	K	I	7698.96456	24.0	0.2449	NIST	L8995
19.00	K	I	7955.37	5.0	0.051	NIST	L6096
19.00	K	I	7956.83	4.0	0.0408	NIST	L6096
19.00	K	I	8078.11	7.0	0.0714	NIST	L6096
19.00	K	I	8079.62	6.0	0.0612	NIST	L6096
19.00	K	I	8250.18	9.0	0.0918	NIST	L6096
19.00	K	I	8251.74	8.0	0.0816	NIST	L6096
19.00	K	I	8390.22	3.0	0.0306	NIST	L6096
19.00	K	I	8417.54	2.0	0.0204	NIST	L6096
19.00	K	I	8420.0	1.0	0.0102	NIST	L6096
19.00	K	I	8503.45	11.0	0.1122	NIST	L6096
19.00	K	I	8505.11	10.0	0.102	NIST	L6096
19.00	K	I	8763.96	4.0	0.0408	NIST	L6096
19.00	K	I	8767.05	3.0	0.0306	NIST	L6096
19.00	K	I	8902.19	13.0	0.1327	NIST	L6096
19.00	K	I	8904.02	12.0	0.1224	NIST	L6096
19.00	K	I	8923.31	5.0	0.051	NIST	L6096
19.00	K	I	8925.44	4.0	0.0408	NIST	L6096
19.00	K	I	9347.24	7.0	0.0714	NIST	L6096
19.00	K	I	9349.25	3.0	0.0306	NIST	L6096
19.00	K	I	9351.59	6.0	0.0612	NIST	L6096
19.00	K	I	9595.7	15.0	0.1531	NIST	L6096
19.00	K	I	9597.83	14.0	0.1429	NIST	L6096
19.00	K	I	9949.67	6.0	0.0612	NIST	L6096
19.00	K	I	9954.14	5.0	0.051	NIST	L6096
19.00	K	I	10479.63	9.0	0.0918	NIST	L6096
19.00	K	I	10482.15	5.0	0.051	NIST	L6096
19.00	K	I	10487.11	8.0	0.0816	NIST	L6096
19.00	K	I	11019.87	17.0	0.1735	NIST	L6096
19.00	K	I	11022.67	16.0	0.1633	NIST	L6096
19.00	K	I	11690.219	17.0	0.1735	NIST	L1792
19.00	K	I	11769.637	16.0	0.1633	NIST	L1792
19.00	K	I	11772.838	17.0	0.1735	NIST	L1792
19.00	K	I	12432.274	56.0	0.5714	NIST	L1792
19.00	K	I	12522.141	98.0	1.0	NIST	L1792
19.00	K	I	27073.97	59.0	0.602	NIST	L1792
19.00	K	I	27212.16	36.0	0.3673	NIST	L1792
19.00	K	I	31392.63	33.0	0.3367	NIST	L1792
19.00	K	I	31415.39	7.0	0.0714	NIST	L1792
19.00	K	I	31601.61	22.0	0.2245	NIST	L1792
19.00	K	I	36372.78	4.0	0.0408	NIST	L1792
19.00	K	I	36622.6	7.0	0.0714	NIST	L1792
19.00	K	I	37081.47	3.0	0.0306	NIST	L1792
19.00	K	I	37341.19	1.0	0.0102	NIST	L1792
19.00	K	I	37356.11	5.0	0.051	NIST	L1792
