atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
17.03	Cl	IV	319.62	300.0	0.3333	NIST	L495
17.03	Cl	IV	331.84	200.0	0.2222	NIST	L496
17.03	Cl	IV	437.83	400.0	0.4444	NIST	L495
17.03	Cl	IV	464.86	400.0	0.4444	NIST	L480
17.03	Cl	IV	486.17	800.0	0.8889	NIST	L496
17.03	Cl	IV	534.73	800.0	0.8889	NIST	L480
17.03	Cl	IV	535.67	700.0	0.7778	NIST	L495
17.03	Cl	IV	536.15	600.0	0.6667	NIST	L495
17.03	Cl	IV	537.61	900.0	1.0	NIST	L495
17.03	Cl	IV	538.12	600.0	0.6667	NIST	L495
17.03	Cl	IV	549.22	500.0	0.5556	NIST	L495
17.03	Cl	IV	550.02	400.0	0.4444	NIST	L495
17.03	Cl	IV	552.02	700.0	0.7778	NIST	L495
17.03	Cl	IV	553.3	600.0	0.6667	NIST	L495
17.03	Cl	IV	554.62	700.0	0.7778	NIST	L495
17.03	Cl	IV	601.5	500.0	0.5556	NIST	L496
17.03	Cl	IV	604.59	500.0	0.5556	NIST	L496
17.03	Cl	IV	608.9	400.0	0.4444	NIST	L480
17.03	Cl	IV	612.07	400.0	0.4444	NIST	L480
17.03	Cl	IV	653.7	400.0	0.4444	NIST	L496
17.03	Cl	IV	745.21	400.0	0.4444	NIST	L496
17.03	Cl	IV	831.43	400.0	0.4444	NIST	L480
17.03	Cl	IV	834.84	500.0	0.5556	NIST	L480
17.03	Cl	IV	834.97	500.0	0.5556	NIST	L480
17.03	Cl	IV	840.81	400.0	0.4444	NIST	L480
17.03	Cl	IV	840.93	600.0	0.6667	NIST	L480
17.03	Cl	IV	973.21	500.0	0.5556	NIST	L480
17.03	Cl	IV	977.56	600.0	0.6667	NIST	L480
17.03	Cl	IV	977.9	400.0	0.4444	NIST	L480
17.03	Cl	IV	984.95	700.0	0.7778	NIST	L480
17.03	Cl	IV	985.75	400.0	0.4444	NIST	L480
17.03	Cl	IV	1537.21	300.0	0.3333	NIST	L495
17.03	Cl	IV	1539.3	200.0	0.2222	NIST	L495
17.03	Cl	IV	1545.19	200.0	0.2222	NIST	L495
17.03	Cl	IV	1549.15	200.0	0.2222	NIST	L495
17.03	Cl	IV	1622.86	200.0	0.2222	NIST	L495
17.03	Cl	IV	2701.36	400.0	0.4444	NIST	L495
17.03	Cl	IV	2724.03	500.0	0.5556	NIST	L495
17.03	Cl	IV	2751.23	500.0	0.5556	NIST	L495
17.03	Cl	IV	2770.64	400.0	0.4444	NIST	L495
17.03	Cl	IV	2782.47	700.0	0.7778	NIST	L495
17.03	Cl	IV	2835.4	400.0	0.4444	NIST	L495
17.03	Cl	IV	3063.13	500.0	0.5556	NIST	L495
17.03	Cl	IV	3076.68	600.0	0.6667	NIST	L495
17.03	Cl	IV	3167.87	200.0	0.2222	NIST	L495
