atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
62.01	Sm	II	2690.9	45.0	0.0107	NIST	L3475
62.01	Sm	II	2767.85	85.0	0.0202	NIST	L3475
62.01	Sm	II	2779.23	85.0	0.0202	NIST	L3475
62.01	Sm	II	2789.38	150.0	0.0357	NIST	L3475
62.01	Sm	II	2810.86	120.0	0.0286	NIST	L3475
62.01	Sm	II	2817.2	85.0	0.0202	NIST	L3475
62.01	Sm	II	2820.96	29.0	0.0069	NIST	L3475
62.01	Sm	II	2847.49	60.0	0.0143	NIST	L3475
62.01	Sm	II	2866.09	120.0	0.0286	NIST	L3475
62.01	Sm	II	2868.4	70.0	0.0167	NIST	L3475
62.01	Sm	II	2910.28	130.0	0.031	NIST	L3475
62.01	Sm	II	2937.48	85.0	0.0202	NIST	L3475
62.01	Sm	II	2943.49	70.0	0.0167	NIST	L3475
62.01	Sm	II	2953.19	150.0	0.0357	NIST	L3475
62.01	Sm	II	2962.74	85.0	0.0202	NIST	L3475
62.01	Sm	II	2969.02	160.0	0.0381	NIST	L3475
62.01	Sm	II	2983.43	100.0	0.0238	NIST	L3475
62.01	Sm	II	2991.57	60.0	0.0143	NIST	L3475
62.01	Sm	II	3034.84	150.0	0.0357	NIST	L3475
62.01	Sm	II	3039.13	100.0	0.0238	NIST	L3475
62.01	Sm	II	3046.93	120.0	0.0286	NIST	L3475
62.01	Sm	II	3071.29	120.0	0.0286	NIST	L3475
62.01	Sm	II	3086.45	100.0	0.0238	NIST	L3475
62.01	Sm	II	3096.88	120.0	0.0286	NIST	L3475
62.01	Sm	II	3102.3	100.0	0.0238	NIST	L3475
62.01	Sm	II	3106.52	250.0	0.0595	NIST	L3475
62.01	Sm	II	3110.2	220.0	0.0524	NIST	L3475
62.01	Sm	II	3117.72	200.0	0.0476	NIST	L3475
62.01	Sm	II	3136.3	270.0	0.0643	NIST	L3475
62.01	Sm	II	3139.97	150.0	0.0357	NIST	L3475
62.01	Sm	II	3147.19	150.0	0.0357	NIST	L3475
62.01	Sm	II	3152.1	180.0	0.0429	NIST	L3475
62.01	Sm	II	3152.52	410.0	0.0976	NIST	L3475
62.01	Sm	II	3162.3	150.0	0.0357	NIST	L3475
62.01	Sm	II	3169.88	360.0	0.0857	NIST	L3475
62.01	Sm	II	3178.12	180.0	0.0429	NIST	L3475
62.01	Sm	II	3183.92	720.0	0.1714	NIST	L3475
62.01	Sm	II	3187.01	310.0	0.0738	NIST	L3475
62.01	Sm	II	3187.22	430.0	0.1024	NIST	L3475
62.01	Sm	II	3187.79	360.0	0.0857	NIST	L3475
62.01	Sm	II	3193.01	360.0	0.0857	NIST	L3475
62.01	Sm	II	3196.18	360.0	0.0857	NIST	L3475
62.01	Sm	II	3201.8	150.0	0.0357	NIST	L3475
62.01	Sm	II	3204.9	150.0	0.0357	NIST	L3475
62.01	Sm	II	3207.18	360.0	0.0857	NIST	L3475
62.01	Sm	II	3208.17	180.0	0.0429	NIST	L3475
62.01	Sm	II	3211.73	600.0	0.1429	NIST	L3475
62.01	Sm	II	3214.12	150.0	0.0357	NIST	L3475
62.01	Sm	II	3215.26	270.0	0.0643	NIST	L3475
62.01	Sm	II	3216.85	530.0	0.1262	NIST	L3475
62.01	Sm	II	3218.61	600.0	0.1429	NIST	L3475
62.01	Sm	II	3219.43	150.0	0.0357	NIST	L3475
