atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
16.03	S	IV	271.335	3.0	0.1579	NIST	u24
16.03	S	IV	273.532	1.0	0.0526	NIST	u24
16.03	S	IV	273.804	1.0	0.0526	NIST	u24
16.03	S	IV	274.249	2.0	0.1053	NIST	u24
16.03	S	IV	274.522	1.0	0.0526	NIST	u24
16.03	S	IV	290.845	1.0	0.0526	NIST	u24
16.03	S	IV	291.656	1.0	0.0526	NIST	u24
16.03	S	IV	294.125	1.0	0.0526	NIST	u24
16.03	S	IV	294.286	1.0	0.0526	NIST	u24
16.03	S	IV	295.921	1.0	0.0526	NIST	u24
16.03	S	IV	300.327	2.0	0.1053	NIST	u24
16.03	S	IV	301.187	3.0	0.1579	NIST	u24
16.03	S	IV	321.021	6.0	0.3158	NIST	u24
16.03	S	IV	321.993	5.0	0.2632	NIST	u24
16.03	S	IV	323.874	2.0	0.1053	NIST	u24
16.03	S	IV	324.868	3.0	0.1579	NIST	u24
16.03	S	IV	329.653	7.0	0.3684	NIST	u24
16.03	S	IV	330.532	8.0	0.4211	NIST	u24
16.03	S	IV	330.691	4.0	0.2105	NIST	u24
16.03	S	IV	332.088	5.0	0.2632	NIST	u24
16.03	S	IV	332.629	7.0	0.3684	NIST	u24
16.03	S	IV	333.141	4.0	0.2105	NIST	u24
16.03	S	IV	334.031	1.0	0.0526	NIST	u24
16.03	S	IV	336.63	1.0	0.0526	NIST	u24
16.03	S	IV	337.115	1.0	0.0526	NIST	u24
16.03	S	IV	340.749	5.0	0.2632	NIST	u24
16.03	S	IV	340.93	5.0	0.2632	NIST	u24
16.03	S	IV	341.413	5.0	0.2632	NIST	u24
16.03	S	IV	341.787	5.0	0.2632	NIST	u24
16.03	S	IV	341.854	4.0	0.2105	NIST	u24
16.03	S	IV	342.043	3.0	0.1579	NIST	u24
16.03	S	IV	342.521	8.0	0.4211	NIST	u24
16.03	S	IV	342.908	4.0	0.2105	NIST	u24
16.03	S	IV	349.105	1.0	0.0526	NIST	u24
16.03	S	IV	353.051	5.0	0.2632	NIST	u24
16.03	S	IV	353.426	4.0	0.2105	NIST	u24
16.03	S	IV	353.728	6.0	0.3158	NIST	u24
16.03	S	IV	353.865	3.0	0.1579	NIST	u24
16.03	S	IV	354.299	3.0	0.1579	NIST	u24
16.03	S	IV	354.532	6.0	0.3158	NIST	u24
16.03	S	IV	368.971	8.0	0.4211	NIST	u24
16.03	S	IV	370.26	9.0	0.4737	NIST	u24
16.03	S	IV	371.323	1.0	0.0526	NIST	u24
16.03	S	IV	371.923	1.0	0.0526	NIST	u24
16.03	S	IV	372.271	1.0	0.0526	NIST	u24
16.03	S	IV	372.651	2.0	0.1053	NIST	u24
16.03	S	IV	376.396	1.0	0.0526	NIST	u24
16.03	S	IV	377.202	4.0	0.2105	NIST	u24
16.03	S	IV	377.603	3.0	0.1579	NIST	u24
16.03	S	IV	377.689	5.0	0.2632	NIST	u24
16.03	S	IV	377.877	1.0	0.0526	NIST	u24
16.03	S	IV	378.126	1.0	0.0526	NIST	u24
16.03	S	IV	378.392	2.0	0.1053	NIST	u24
16.03	S	IV	391.555	2.0	0.1053	NIST	u24
16.03	S	IV	393.005	5.0	0.2632	NIST	u24
16.03	S	IV	397.569	1.0	0.0526	NIST	u24
