atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
54.02	Xe	III	490.579	2.0	0.02	NIST	L10579
54.02	Xe	III	496.26	2.0	0.02	NIST	L10579
54.02	Xe	III	497.457	2.0	0.02	NIST	L10579
54.02	Xe	III	498.378	2.0	0.02	NIST	L10579
54.02	Xe	III	503.802	1.0	0.01	NIST	L10579
54.02	Xe	III	507.96	2.0	0.02	NIST	L10579
54.02	Xe	III	508.625	2.0	0.02	NIST	L10579
54.02	Xe	III	509.519	1.0	0.01	NIST	L10579
54.02	Xe	III	510.252	1.0	0.01	NIST	L10579
54.02	Xe	III	516.578	2.0	0.02	NIST	L10579
54.02	Xe	III	520.194	1.0	0.01	NIST	L10579
54.02	Xe	III	523.644	1.0	0.01	NIST	L10579
54.02	Xe	III	524.258	2.0	0.02	NIST	L10579
54.02	Xe	III	528.235	1.0	0.01	NIST	L10579
54.02	Xe	III	529.826	1.0	0.01	NIST	L10579
54.02	Xe	III	529.955	2.0	0.02	NIST	L10579
54.02	Xe	III	533.91	1.0	0.01	NIST	L10579
54.02	Xe	III	534.537	2.0	0.02	NIST	L10579
54.02	Xe	III	535.476	4.0	0.04	NIST	L10579
54.02	Xe	III	536.524	5.0	0.05	NIST	L10579
54.02	Xe	III	536.844	3.0	0.03	NIST	L10579
54.02	Xe	III	537.106	1.0	0.01	NIST	L10579
54.02	Xe	III	538.49	1.0	0.01	NIST	L10579
54.02	Xe	III	540.19	4.0	0.04	NIST	L10579
54.02	Xe	III	544.108	5.0	0.05	NIST	L10579
54.02	Xe	III	548.021	1.0	0.01	NIST	L10579
54.02	Xe	III	548.444	4.0	0.04	NIST	L10579
54.02	Xe	III	549.447	1.0	0.01	NIST	L10579
54.02	Xe	III	560.355	5.0	0.05	NIST	L10579
54.02	Xe	III	565.62	3.0	0.03	NIST	L10579
54.02	Xe	III	569.292	1.0	0.01	NIST	L10579
54.02	Xe	III	570.365	5.0	0.05	NIST	L10579
54.02	Xe	III	574.738	3.0	0.03	NIST	L10579
54.02	Xe	III	590.707	1.0	0.01	NIST	L10579
54.02	Xe	III	627.403	1.0	0.01	NIST	L10579
54.02	Xe	III	629.216	7.0	0.07	NIST	L10579
54.02	Xe	III	633.089	1.0	0.01	NIST	L10579
54.02	Xe	III	639.419	8.0	0.08	NIST	L10579
54.02	Xe	III	646.667	10.0	0.1	NIST	L10579
54.02	Xe	III	650.479	12.0	0.12	NIST	L10579
54.02	Xe	III	660.133	1.0	0.01	NIST	L10579
54.02	Xe	III	661.125	1.0	0.01	NIST	L10579
54.02	Xe	III	662.516	2.0	0.02	NIST	L10579
54.02	Xe	III	664.878	8.0	0.08	NIST	L10579
54.02	Xe	III	668.476	1.0	0.01	NIST	L10579
54.02	Xe	III	670.55	1.0	0.01	NIST	L10579
54.02	Xe	III	673.798	7.0	0.07	NIST	L10579
54.02	Xe	III	673.991	9.0	0.09	NIST	L10579
54.02	Xe	III	676.602	9.0	0.09	NIST	L10579
54.02	Xe	III	679.022	6.0	0.06	NIST	L10579
54.02	Xe	III	682.563	12.0	0.12	NIST	L10579
54.02	Xe	III	682.926	13.0	0.13	NIST	L10579
54.02	Xe	III	685.599	10.0	0.1	NIST	L10579
54.02	Xe	III	686.792	5.0	0.05	NIST	L10579
54.02	Xe	III	688.044	10.0	0.1	NIST	L10579
54.02	Xe	III	688.239	1.0	0.01	NIST	L10579
