atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
54.05	Xe	VI	447.473	15.0	0.03	NIST	L6985
54.05	Xe	VI	481.054	40.0	0.08	NIST	L6985
54.05	Xe	VI	494.97	5.0	0.01	NIST	L7258
54.05	Xe	VI	521.408	72.0	0.144	NIST	L11820
54.05	Xe	VI	535.651	55.0	0.11	NIST	L11820
54.05	Xe	VI	537.612	80.0	0.16	NIST	L11820
54.05	Xe	VI	543.51	15.0	0.03	NIST	L11820
54.05	Xe	VI	545.236	80.0	0.16	NIST	L11820
54.05	Xe	VI	547.399	90.0	0.18	NIST	L11820
54.05	Xe	VI	549.219	36.0	0.072	NIST	L11820
54.05	Xe	VI	554.785	100.0	0.2	NIST	L6985
54.05	Xe	VI	558.248	20.0	0.04	NIST	L11820
54.05	Xe	VI	561.705	78.0	0.156	NIST	L11820
54.05	Xe	VI	564.466	27.0	0.054	NIST	L11820
54.05	Xe	VI	574.23	5.0	0.01	NIST	L7258
54.05	Xe	VI	577.252	50.0	0.1	NIST	L11820
54.05	Xe	VI	584.761	65.0	0.13	NIST	L11820
54.05	Xe	VI	593.34	5.0	0.01	NIST	L7258
54.05	Xe	VI	594.246	12.0	0.024	NIST	L11820
54.05	Xe	VI	597.07	5.0	0.01	NIST	L7258
54.05	Xe	VI	598.211	35.0	0.07	NIST	L11820
54.05	Xe	VI	599.848	150.0	0.3	NIST	L6985
54.05	Xe	VI	603.871	45.0	0.09	NIST	L11820
54.05	Xe	VI	604.787	55.0	0.11	NIST	L11820
54.05	Xe	VI	606.31	60.0	0.12	NIST	L11820
54.05	Xe	VI	607.348	70.0	0.14	NIST	L6985
54.05	Xe	VI	608.898	50.0	0.1	NIST	L11820
54.05	Xe	VI	614.222	50.0	0.1	NIST	L11820
54.05	Xe	VI	616.65	12.0	0.024	NIST	L11820
54.05	Xe	VI	619.31	12.0	0.024	NIST	L11820
54.05	Xe	VI	620.705	23.0	0.046	NIST	L11820
54.05	Xe	VI	624.875	60.0	0.12	NIST	L11820
54.05	Xe	VI	626.97	20.0	0.04	NIST	L11820
54.05	Xe	VI	628.489	150.0	0.3	NIST	L6985
54.05	Xe	VI	632.93	25.0	0.05	NIST	L6985
54.05	Xe	VI	636.495	10.0	0.02	NIST	L11820
54.05	Xe	VI	637.67	3.0	0.006	NIST	L7258
54.05	Xe	VI	639.946	65.0	0.13	NIST	L11820
54.05	Xe	VI	643.748	5.0	0.01	NIST	L11820
54.05	Xe	VI	657.81	3.0	0.006	NIST	L7258
54.05	Xe	VI	659.849	85.0	0.17	NIST	L11820
54.05	Xe	VI	668.948	10.0	0.02	NIST	L11820
54.05	Xe	VI	671.357	88.0	0.176	NIST	L11820
54.05	Xe	VI	677.72	75.0	0.15	NIST	L11820
54.05	Xe	VI	687.59	3.0	0.006	NIST	L7258
54.05	Xe	VI	692.591	12.0	0.024	NIST	L11820
54.05	Xe	VI	694.59	48.0	0.096	NIST	L11820
54.05	Xe	VI	696.062	8.0	0.016	NIST	L11820
54.05	Xe	VI	696.801	250.0	0.5	NIST	L6985
54.05	Xe	VI	702.264	200.0	0.4	NIST	L6985
54.05	Xe	VI	705.035	250.0	0.5	NIST	L6985
54.05	Xe	VI	705.528	15.0	0.03	NIST	L11820
54.05	Xe	VI	708.842	42.0	0.084	NIST	L11820
54.05	Xe	VI	709.33	2.0	0.004	NIST	L7258
54.05	Xe	VI	714.172	32.0	0.064	NIST	L11820
54.05	Xe	VI	714.289	57.0	0.114	NIST	L11820
54.05	Xe	VI	715.507	78.0	0.156	NIST	L11820
54.05	Xe	VI	727.237	20.0	0.04	NIST	L11820
54.05	Xe	VI	733.859	70.0	0.14	NIST	L11820
54.05	Xe	VI	752.247	75.0	0.15	NIST	L11820
54.05	Xe	VI	756.391	47.0	0.094	NIST	L11820
54.05	Xe	VI	776.28	2.0	0.004	NIST	L7258
54.05	Xe	VI	792.149	20.0	0.04	NIST	L6985
54.05	Xe	VI	797.571	80.0	0.16	NIST	L11820
54.05	Xe	VI	800.832	250.0	0.5	NIST	L6985
54.05	Xe	VI	880.043	500.0	1.0	NIST	L6985
54.05	Xe	VI	898.963	88.0	0.176	NIST	L11820
54.05	Xe	VI	901.622	12.0	0.024	NIST	L11820
54.05	Xe	VI	915.163	5.0	0.01	NIST	L6985
54.05	Xe	VI	928.366	10.0	0.02	NIST	L11820
54.05	Xe	VI	929.131	8.0	0.016	NIST	L11820
54.05	Xe	VI	967.55	8.0	0.016	NIST	L7258
54.05	Xe	VI	971.52	2.0	0.004	NIST	L7258
54.05	Xe	VI	996.233	5.0	0.01	NIST	L7269
54.05	Xe	VI	1017.27	10.0	0.02	NIST	L11820
54.05	Xe	VI	1080.08	50.0	0.1	NIST	L7269
54.05	Xe	VI	1091.634	62.0	0.124	NIST	L7269
54.05	Xe	VI	1101.947	8.0	0.016	NIST	L11820
54.05	Xe	VI	1136.412	14.0	0.028	NIST	L11820
54.05	Xe	VI	1165.86	4.0	0.008	NIST	L7258
54.05	Xe	VI	1177.419	25.0	0.05	NIST	L11820
54.05	Xe	VI	1179.541	30.0	0.06	NIST	L7269
54.05	Xe	VI	1181.465	25.0	0.05	NIST	L11820
54.05	Xe	VI	1298.912	25.0	0.05	NIST	L7269
54.05	Xe	VI	1340.69	5.0	0.01	NIST	L7258
54.05	Xe	VI	1361.05	4.0	0.008	NIST	L7258
