atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
25.05	Mn	VI	141.119	2.0	0.002	NIST	L5143
25.05	Mn	VI	141.193	1.0	0.001	NIST	L5143
25.05	Mn	VI	141.277	10.0	0.01	NIST	L5143
25.05	Mn	VI	145.117	8.0	0.008	NIST	L5143
25.05	Mn	VI	145.169	4.0	0.004	NIST	L5143
25.05	Mn	VI	145.257	2.0	0.002	NIST	L5143
25.05	Mn	VI	145.28	16.0	0.016	NIST	L5143
25.05	Mn	VI	145.304	2.0	0.002	NIST	L5143
25.05	Mn	VI	145.414	2.0	0.002	NIST	L5143
25.05	Mn	VI	145.452	2.0	0.002	NIST	L5143
25.05	Mn	VI	146.118	2.0	0.002	NIST	L5143
25.05	Mn	VI	148.273	1.0	0.001	NIST	L5143
25.05	Mn	VI	148.476	1.0	0.001	NIST	L5143
25.05	Mn	VI	148.846	2.0	0.002	NIST	L5143
25.05	Mn	VI	148.909	2.0	0.002	NIST	L5143
25.05	Mn	VI	148.998	4.0	0.004	NIST	L5143
25.05	Mn	VI	150.324	8.0	0.008	NIST	L5143
25.05	Mn	VI	151.617	1.0	0.001	NIST	L5143
25.05	Mn	VI	151.736	35.0	0.035	NIST	L5143
25.05	Mn	VI	151.769	20.0	0.02	NIST	L5143
25.05	Mn	VI	151.899	45.0	0.045	NIST	L5143
25.05	Mn	VI	151.92	10.0	0.01	NIST	L5143
25.05	Mn	VI	151.949	20.0	0.02	NIST	L5143
25.05	Mn	VI	152.046	8.0	0.008	NIST	L5143
25.05	Mn	VI	152.093	5.0	0.005	NIST	L5143
25.05	Mn	VI	152.182	10.0	0.01	NIST	L5143
25.05	Mn	VI	154.994	2.0	0.002	NIST	L5143
25.05	Mn	VI	155.119	12.0	0.012	NIST	L5143
25.05	Mn	VI	155.317	2.0	0.002	NIST	L5143
25.05	Mn	VI	155.747	10.0	0.01	NIST	L5143
25.05	Mn	VI	155.789	20.0	0.02	NIST	L5143
25.05	Mn	VI	155.813	5.0	0.005	NIST	L5143
25.05	Mn	VI	155.914	25.0	0.025	NIST	L5143
25.05	Mn	VI	157.301	60.0	0.06	NIST	L5143
25.05	Mn	VI	157.908	2.0	0.002	NIST	L5143
25.05	Mn	VI	158.139	6.0	0.006	NIST	L5143
25.05	Mn	VI	163.557	1.0	0.001	NIST	L5143
25.05	Mn	VI	163.663	1.0	0.001	NIST	L5143
25.05	Mn	VI	163.74	5.0	0.005	NIST	L5143
25.05	Mn	VI	163.939	5.0	0.005	NIST	L5143
25.05	Mn	VI	164.051	180.0	0.18	NIST	L5143
25.05	Mn	VI	164.188	2.0	0.002	NIST	L5143
25.05	Mn	VI	164.224	180.0	0.18	NIST	L5143
25.05	Mn	VI	164.249	20.0	0.02	NIST	L5143
25.05	Mn	VI	164.3	30.0	0.03	NIST	L5143
25.05	Mn	VI	164.365	25.0	0.025	NIST	L5143
25.05	Mn	VI	164.378	10.0	0.01	NIST	L5143
25.05	Mn	VI	164.421	55.0	0.055	NIST	L5143
25.05	Mn	VI	164.566	60.0	0.06	NIST	L5143
25.05	Mn	VI	164.629	85.0	0.085	NIST	L5143
25.05	Mn	VI	164.639	60.0	0.06	NIST	L5143
25.05	Mn	VI	164.815	1.0	0.001	NIST	L5143
25.05	Mn	VI	164.892	20.0	0.02	NIST	L5143
25.05	Mn	VI	166.115	10.0	0.01	NIST	L5143
25.05	Mn	VI	167.765	20.0	0.02	NIST	L5143
25.05	Mn	VI	167.957	70.0	0.07	NIST	L5143
25.05	Mn	VI	168.147	70.0	0.07	NIST	L5143
25.05	Mn	VI	168.282	15.0	0.015	NIST	L5143
25.05	Mn	VI	168.321	10.0	0.01	NIST	L5143
25.05	Mn	VI	168.353	15.0	0.015	NIST	L5143
25.05	Mn	VI	168.515	15.0	0.015	NIST	L5143
25.05	Mn	VI	168.549	70.0	0.07	NIST	L5143
25.05	Mn	VI	168.664	40.0	0.04	NIST	L5143
25.05	Mn	VI	168.691	160.0	0.16	NIST	L5143
25.05	Mn	VI	168.74	5.0	0.005	NIST	L5143
25.05	Mn	VI	168.888	20.0	0.02	NIST	L5143
25.05	Mn	VI	169.551	1.0	0.001	NIST	L5143
25.05	Mn	VI	170.303	220.0	0.22	NIST	L5143
25.05	Mn	VI	170.91	1.0	0.001	NIST	L5143
25.05	Mn	VI	170.99	1.0	0.001	NIST	L5143
25.05	Mn	VI	171.348	70.0	0.07	NIST	L5143
25.05	Mn	VI	171.633	120.0	0.12	NIST	L5143
25.05	Mn	VI	178.515	110.0	0.11	NIST	L5143
25.05	Mn	VI	179.572	10.0	0.01	NIST	L5143
25.05	Mn	VI	180.474	40.0	0.04	NIST	L5143
25.05	Mn	VI	180.626	60.0	0.06	NIST	L5143
25.05	Mn	VI	180.817	15.0	0.015	NIST	L5143
25.05	Mn	VI	181.357	160.0	0.16	NIST	L5143
25.05	Mn	VI	181.602	80.0	0.08	NIST	L5143
25.05	Mn	VI	181.617	50.0	0.05	NIST	L5143
25.05	Mn	VI	181.708	80.0	0.08	NIST	L5143
25.05	Mn	VI	181.849	130.0	0.13	NIST	L5143
25.05	Mn	VI	181.897	120.0	0.12	NIST	L5143
25.05	Mn	VI	181.98	70.0	0.07	NIST	L5143
25.05	Mn	VI	182.048	90.0	0.09	NIST	L5143
25.05	Mn	VI	182.286	250.0	0.25	NIST	L5143
25.05	Mn	VI	184.001	350.0	0.35	NIST	L5143
25.05	Mn	VI	186.545	40.0	0.04	NIST	L5143
25.05	Mn	VI	186.805	5.0	0.005	NIST	L5143
25.05	Mn	VI	186.942	10.0	0.01	NIST	L5143
25.05	Mn	VI	187.278	90.0	0.09	NIST	L5143
25.05	Mn	VI	187.398	40.0	0.04	NIST	L5143
25.05	Mn	VI	187.495	30.0	0.03	NIST	L5143
25.05	Mn	VI	187.695	10.0	0.01	NIST	L5143
25.05	Mn	VI	187.756	130.0	0.13	NIST	L5143
25.05	Mn	VI	187.955	80.0	0.08	NIST	L5143
25.05	Mn	VI	188.097	250.0	0.25	NIST	L5143
25.05	Mn	VI	188.137	50.0	0.05	NIST	L5143
25.05	Mn	VI	188.16	450.0	0.45	NIST	L5143
25.05	Mn	VI	188.233	15.0	0.015	NIST	L5143
25.05	Mn	VI	188.438	10.0	0.01	NIST	L5143
25.05	Mn	VI	188.748	90.0	0.09	NIST	L5143
25.05	Mn	VI	188.862	60.0	0.06	NIST	L5143
25.05	Mn	VI	189.078	500.0	0.5	NIST	L5143
25.05	Mn	VI	189.129	400.0	0.4	NIST	L5143
25.05	Mn	VI	189.46	70.0	0.07	NIST	L5143
25.05	Mn	VI	189.569	100.0	0.1	NIST	L5143
25.05	Mn	VI	189.837	30.0	0.03	NIST	L5143
25.05	Mn	VI	190.365	20.0	0.02	NIST	L5143
25.05	Mn	VI	190.48	10.0	0.01	NIST	L5143
25.05	Mn	VI	190.565	15.0	0.015	NIST	L5143
25.05	Mn	VI	190.625	150.0	0.15	NIST	L5143
25.05	Mn	VI	190.7	350.0	0.35	NIST	L5143
25.05	Mn	VI	190.753	250.0	0.25	NIST	L5143
25.05	Mn	VI	190.89	30.0	0.03	NIST	L5143
25.05	Mn	VI	191.059	120.0	0.12	NIST	L5143
25.05	Mn	VI	191.091	200.0	0.2	NIST	L5143
25.05	Mn	VI	191.13	70.0	0.07	NIST	L5143
25.05	Mn	VI	191.227	200.0	0.2	NIST	L5143
25.05	Mn	VI	192.05	350.0	0.35	NIST	L5143
25.05	Mn	VI	192.101	500.0	0.5	NIST	L5143
25.05	Mn	VI	192.225	450.0	0.45	NIST	L5143
25.05	Mn	VI	192.327	50.0	0.05	NIST	L5143
25.05	Mn	VI	192.441	80.0	0.08	NIST	L5143
25.05	Mn	VI	192.675	10.0	0.01	NIST	L5143
25.05	Mn	VI	193.706	60.0	0.06	NIST	L5143
25.05	Mn	VI	194.857	200.0	0.2	NIST	L5143
25.05	Mn	VI	195.802	300.0	0.3	NIST	L5143
25.05	Mn	VI	196.111	40.0	0.04	NIST	L5143
25.05	Mn	VI	196.531	300.0	0.3	NIST	L5143
25.05	Mn	VI	196.809	150.0	0.15	NIST	L5143
25.05	Mn	VI	197.07	60.0	0.06	NIST	L5143
25.05	Mn	VI	197.423	10.0	0.01	NIST	L5143
25.05	Mn	VI	197.635	150.0	0.15	NIST	L5143
25.05	Mn	VI	197.856	10.0	0.01	NIST	L5143
25.05	Mn	VI	198.792	70.0	0.07	NIST	L5143
25.05	Mn	VI	198.933	20.0	0.02	NIST	L5143
25.05	Mn	VI	198.947	20.0	0.02	NIST	L5143
25.05	Mn	VI	199.213	130.0	0.13	NIST	L5143
25.05	Mn	VI	199.246	200.0	0.2	NIST	L5143
25.05	Mn	VI	199.297	270.0	0.27	NIST	L5143
25.05	Mn	VI	199.509	10.0	0.01	NIST	L5143
25.05	Mn	VI	199.612	5.0	0.005	NIST	L5143
25.05	Mn	VI	199.768	300.0	0.3	NIST	L5143
25.05	Mn	VI	201.457	5.0	0.005	NIST	L5143
25.05	Mn	VI	201.949	20.0	0.02	NIST	L5143
25.05	Mn	VI	202.678	60.0	0.06	NIST	L5143
25.05	Mn	VI	203.198	5.0	0.005	NIST	L5143
