atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
02.00	He	I	320.2926	10.0	0.01	NIST	L1341
02.00	He	I	505.61	2.0	0.002	NIST	L14923
02.00	He	I	505.75	3.0	0.003	NIST	L14923
02.00	He	I	505.9	4.0	0.004	NIST	L14923
02.00	He	I	506.31	5.0	0.005	NIST	L14923
02.00	He	I	506.56	7.0	0.007	NIST	L14922
02.00	He	I	507.08	10.0	0.01	NIST	L14922
02.00	He	I	507.71	15.0	0.015	NIST	L14922
02.00	He	I	508.63	20.0	0.02	NIST	L14922
02.00	He	I	509.97	25.0	0.025	NIST	L14922
02.00	He	I	512.07	35.0	0.035	NIST	L14922
02.00	He	I	515.596	50.0	0.05	NIST	L14922
02.00	He	I	522.186	100.0	0.1	NIST	L14922
02.00	He	I	537.0293	400.0	0.4	NIST	L551
02.00	He	I	584.3339	1000.0	1.0	NIST	L551
02.00	He	I	591.4121	50.0	0.05	NIST	L551
02.00	He	I	2577.6	50.0	0.05	NIST	L1786
02.00	He	I	2677.135	1.0	0.001	NIST	L14924
02.00	He	I	2696.119	1.0	0.001	NIST	L14924
02.00	He	I	2723.191	1.0	0.001	NIST	L14924
02.00	He	I	2818.2	10.0	0.01	NIST	L1786
02.00	He	I	2945.106	10.0	0.01	NIST	L14925c72
02.00	He	I	3013.7	40.0	0.04	NIST	L1786
02.00	He	I	3187.745	20.0	0.02	NIST	L14925c72
02.00	He	I	3258.275	1.0	0.001	NIST	L14924
02.00	He	I	3554.415	1.0	0.001	NIST	L551
02.00	He	I	3587.27	1.0	0.001	NIST	L551
02.00	He	I	3613.643	3.0	0.003	NIST	L14925c72
02.00	He	I	3651.99	1.0	0.001	NIST	L366
02.00	He	I	3705.005	3.0	0.003	NIST	L14925c72
02.00	He	I	3819.6074	10.0	0.01	NIST	L14926
02.00	He	I	3871.791	1.0	0.001	NIST	L551
02.00	He	I	3888.648	500.0	0.5	NIST	L14925c72
02.00	He	I	3964.7291	20.0	0.02	NIST	L14926
02.00	He	I	4023.973	1.0	0.001	NIST	L14924
02.00	He	I	4026.1914	50.0	0.05	NIST	L14926
02.00	He	I	4120.8154	12.0	0.012	NIST	L14926
02.00	He	I	4143.761	3.0	0.003	NIST	L14925c72
02.00	He	I	4168.967	1.0	0.001	NIST	L366
02.00	He	I	4387.9296	10.0	0.01	NIST	L14926
02.00	He	I	4437.551	3.0	0.003	NIST	L14925c72
02.00	He	I	4471.4802	200.0	0.2	NIST	L14926
02.00	He	I	4713.1457	30.0	0.03	NIST	L14926
02.00	He	I	4921.9313	20.0	0.02	NIST	L14926
02.00	He	I	5015.6783	100.0	0.1	NIST	L14926
02.00	He	I	5047.738	10.0	0.01	NIST	L14925c72
02.00	He	I	5875.621	500.0	0.5	NIST	L366
02.00	He	I	6678.151	100.0	0.1	NIST	L366
02.00	He	I	7065.19	200.0	0.2	NIST	L14925c72
02.00	He	I	7065.71	30.0	0.03	NIST	L366
02.00	He	I	7281.349	50.0	0.05	NIST	L366
02.00	He	I	9210.337	2.0	0.002	NIST	L551
02.00	He	I	9526.17	3.0	0.003	NIST	L8200
02.00	He	I	9529.27	1.0	0.001	NIST	L366
02.00	He	I	10027.73	6.0	0.006	NIST	L8200
02.00	He	I	10031.16	2.0	0.002	NIST	L8200
02.00	He	I	10912.92	12.0	0.012	NIST	L7293
02.00	He	I	10913.05	9.0	0.009	NIST	L885
02.00	He	I	10917.1	3.0	0.003	NIST	L885
02.00	He	I	11969.12	30.0	0.03	NIST	L885
02.00	He	I	12527.52	20.0	0.02	NIST	L885
02.00	He	I	12784.79	81.0	0.081	NIST	L7384
02.00	He	I	12784.99	50.0	0.05	NIST	L885
02.00	He	I	12790.57	20.0	0.02	NIST	L885
02.00	He	I	12845.96	7.0	0.007	NIST	L885
02.00	He	I	12968.45	10.0	0.01	NIST	L885
02.00	He	I	12984.89	2.0	0.002	NIST	L885
02.00	He	I	15083.64	12.0	0.012	NIST	L885
02.00	He	I	17002.47	200.0	0.2	NIST	L885
02.00	He	I	18685.34	500.0	0.5	NIST	L885
02.00	He	I	18697.23	200.0	0.2	NIST	L885
02.00	He	I	19089.38	100.0	0.1	NIST	L885
02.00	He	I	19543.08	20.0	0.02	NIST	L885
02.00	He	I	20586.92	1000.0	1.0	NIST	L366
02.00	He	I	21125.83	80.0	0.08	NIST	L885
02.00	He	I	21127.2	10.0	0.01	NIST	L885
02.00	He	I	21137.8	20.0	0.02	NIST	L885
