atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
29.18	Cu	XIX	22.475	1.0	0.001	NIST	L819
29.18	Cu	XIX	23.503	10.0	0.01	NIST	L819
29.18	Cu	XIX	23.599	10.0	0.01	NIST	L819
29.18	Cu	XIX	23.621	1.0	0.001	NIST	L819
29.18	Cu	XIX	23.704	10.0	0.01	NIST	L819
29.18	Cu	XIX	25.175	1.0	0.001	NIST	L819
29.18	Cu	XIX	25.297	100.0	0.1	NIST	L4665
29.18	Cu	XIX	25.526	150.0	0.15	NIST	L4665
29.18	Cu	XIX	26.416	70.0	0.07	NIST	L819
29.18	Cu	XIX	26.452	70.0	0.07	NIST	L819
29.18	Cu	XIX	27.032	150.0	0.15	NIST	L4665
29.18	Cu	XIX	27.075	100.0	0.1	NIST	L4665
29.18	Cu	XIX	28.631	100.0	0.1	NIST	L4665
29.18	Cu	XIX	28.674	150.0	0.15	NIST	L4665
29.18	Cu	XIX	28.987	180.0	0.18	NIST	L4665
29.18	Cu	XIX	29.277	9.0	0.009	NIST	L819
29.18	Cu	XIX	33.266	300.0	0.3	NIST	L4665
29.18	Cu	XIX	33.317	6.0	0.006	NIST	L819
29.18	Cu	XIX	37.293	450.0	0.45	NIST	L4665
29.18	Cu	XIX	37.488	350.0	0.35	NIST	L4665
29.18	Cu	XIX	39.725	550.0	0.55	NIST	L4665
29.18	Cu	XIX	40.263	650.0	0.65	NIST	L4665
29.18	Cu	XIX	40.298	200.0	0.2	NIST	L4665
29.18	Cu	XIX	45.332	200.0	0.2	NIST	L4665
29.18	Cu	XIX	46.09	300.0	0.3	NIST	L4665
29.18	Cu	XIX	47.335	850.0	0.85	NIST	L6973
29.18	Cu	XIX	47.442	1000.0	1.0	NIST	L6973
29.18	Cu	XIX	53.643	200.0	0.2	NIST	L4665
29.18	Cu	XIX	53.889	100.0	0.1	NIST	L4665
29.18	Cu	XIX	85.9	20.0	0.02	NIST	L4665
29.18	Cu	XIX	90.99	50.0	0.05	NIST	L4665
29.18	Cu	XIX	102.96	100.0	0.1	NIST	L4665
29.18	Cu	XIX	103.179	150.0	0.15	NIST	L4665
29.18	Cu	XIX	111.274	250.0	0.25	NIST	L4665
29.18	Cu	XIX	111.353	350.0	0.35	NIST	L4665
29.18	Cu	XIX	207.312	350.0	0.35	NIST	L6973
29.18	Cu	XIX	221.369	450.0	0.45	NIST	L6973
29.18	Cu	XIX	224.237	100.0	0.1	NIST	L6973
29.18	Cu	XIX	273.354	150.0	0.15	NIST	L6973
29.18	Cu	XIX	303.549	200.0	0.2	NIST	L6973
