atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
29.20	Cu	XXI	10.8	5.0	0.05	NIST	L5090
29.20	Cu	XXI	10.801	16.0	0.16	NIST	L5122
29.20	Cu	XXI	10.813	16.0	0.16	NIST	L5090
29.20	Cu	XXI	10.858	28.0	0.28	NIST	L5090
29.20	Cu	XXI	10.863	28.0	0.28	NIST	L5090
29.20	Cu	XXI	10.893	14.0	0.14	NIST	L5090
29.20	Cu	XXI	10.971	14.0	0.14	NIST	L5090
29.20	Cu	XXI	11.002	12.0	0.12	NIST	L5090
29.20	Cu	XXI	11.014	14.0	0.14	NIST	L5090
29.20	Cu	XXI	11.065	12.0	0.12	NIST	L5090
29.20	Cu	XXI	11.097	45.0	0.45	NIST	L5090
29.20	Cu	XXI	11.136	10.0	0.1	NIST	L5090
29.20	Cu	XXI	11.162	7.0	0.07	NIST	L5090
29.20	Cu	XXI	11.185	6.0	0.06	NIST	L5090
29.20	Cu	XXI	11.83	8.0	0.08	NIST	L5090
29.20	Cu	XXI	11.92	4.0	0.04	NIST	L5090
29.20	Cu	XXI	11.956	6.0	0.06	NIST	L5090
29.20	Cu	XXI	12.061	7.0	0.07	NIST	L5090
29.20	Cu	XXI	12.14	7.0	0.07	NIST	L5090
29.20	Cu	XXI	12.165	4.0	0.04	NIST	L5090
29.20	Cu	XXI	78.384	100.0	1.0	NIST	L6856
29.20	Cu	XXI	90.341	30.0	0.3	NIST	L6856
