atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
26.14	Fe	XV	17.3	5.0	0.005	NIST	L4862
26.14	Fe	XV	17.555	7.0	0.007	NIST	L4862
26.14	Fe	XV	17.593	19.0	0.019	NIST	L4862
26.14	Fe	XV	17.62	19.0	0.019	NIST	L4862
26.14	Fe	XV	17.88	11.0	0.011	NIST	L4862
26.14	Fe	XV	17.917	7.0	0.007	NIST	L4862
26.14	Fe	XV	41.559	1.0	0.001	NIST	L819
26.14	Fe	XV	41.663	3.0	0.003	NIST	L819
26.14	Fe	XV	41.903	4.0	0.004	NIST	L819
26.14	Fe	XV	50.12	1.0	0.001	NIST	L15325
26.14	Fe	XV	52.911	3.0	0.003	NIST	L15325
26.14	Fe	XV	55.635	1.0	0.001	NIST	L15325
26.14	Fe	XV	55.793	2.0	0.002	NIST	L15325
26.14	Fe	XV	56.2	3.0	0.003	NIST	L15325
26.14	Fe	XV	65.612	1.0	0.001	NIST	L819
26.14	Fe	XV	66.238	1.0	0.001	NIST	L819
26.14	Fe	XV	69.945	2.0	0.002	NIST	L15325
26.14	Fe	XV	69.987	3.0	0.003	NIST	L15325
26.14	Fe	XV	70.054	4.0	0.004	NIST	L15325
26.14	Fe	XV	208.034	60.0	0.06	NIST	L6578
26.14	Fe	XV	220.22	1.0	0.001	NIST	L10375
26.14	Fe	XV	224.754	90.0	0.09	NIST	L6578
26.14	Fe	XV	226.22	1.0	0.001	NIST	L10460
26.14	Fe	XV	227.206	220.0	0.22	NIST	L6578
26.14	Fe	XV	227.734	140.0	0.14	NIST	L6578
26.14	Fe	XV	229.744	60.0	0.06	NIST	L6578
26.14	Fe	XV	230.463	1.0	0.001	NIST	L10460
26.14	Fe	XV	231.47	2.0	0.002	NIST	L7072
26.14	Fe	XV	231.68	2.0	0.002	NIST	L7072
26.14	Fe	XV	231.87	2.0	0.002	NIST	L7072
26.14	Fe	XV	233.46	2.0	0.002	NIST	L7072
26.14	Fe	XV	233.865	290.0	0.29	NIST	L6578
26.14	Fe	XV	234.782	60.0	0.06	NIST	L6578
26.14	Fe	XV	235.638	4.0	0.004	NIST	L10460
26.14	Fe	XV	238.708	140.0	0.14	NIST	L6578
26.14	Fe	XV	240.81	3.0	0.003	NIST	L7072
26.14	Fe	XV	241.066	100.0	0.1	NIST	L6578
26.14	Fe	XV	242.1	200.0	0.2	NIST	L6578
26.14	Fe	XV	242.62	1.0	0.001	NIST	L10375
26.14	Fe	XV	243.235	3.0	0.003	NIST	L10375
26.14	Fe	XV	243.794	390.0	0.39	NIST	L6578
26.14	Fe	XV	257.127	210.0	0.21	NIST	L6578
26.14	Fe	XV	263.685	5.0	0.005	NIST	L10460
26.14	Fe	XV	266.377	2.0	0.002	NIST	L10460
26.14	Fe	XV	267.303	1.0	0.001	NIST	L10460
26.14	Fe	XV	271.27	2.0	0.002	NIST	L7072
26.14	Fe	XV	272.7	1.0	0.001	NIST	L7072
26.14	Fe	XV	284.164	1000.0	1.0	NIST	L6578
26.14	Fe	XV	290.239	4.0	0.004	NIST	L10460
26.14	Fe	XV	292.275	220.0	0.22	NIST	L6578
26.14	Fe	XV	302.334	140.0	0.14	NIST	L6578
26.14	Fe	XV	304.894	400.0	0.4	NIST	L6578
26.14	Fe	XV	305.15	1.0	0.001	NIST	L10375
26.14	Fe	XV	307.73	220.0	0.22	NIST	L6578
26.14	Fe	XV	312.556	70.0	0.07	NIST	L6578
26.14	Fe	XV	314.99	3.0	0.003	NIST	L7072
26.14	Fe	XV	315.559	120.0	0.12	NIST	L6578
26.14	Fe	XV	317.597	220.0	0.22	NIST	L6578
26.14	Fe	XV	319.047	180.0	0.18	NIST	L6578
26.14	Fe	XV	319.7	4.0	0.004	NIST	L7072
26.14	Fe	XV	321.771	310.0	0.31	NIST	L6578
26.14	Fe	XV	324.975	180.0	0.18	NIST	L6578
26.14	Fe	XV	327.024	200.0	0.2	NIST	L6578
26.14	Fe	XV	329.94	4.0	0.004	NIST	L7072
26.14	Fe	XV	331.083	170.0	0.17	NIST	L6578
26.14	Fe	XV	332.854	370.0	0.37	NIST	L6578
26.14	Fe	XV	372.798	440.0	0.44	NIST	L6578
26.14	Fe	XV	387.086	280.0	0.28	NIST	L6578
26.14	Fe	XV	389.54	1.0	0.001	NIST	L7072
26.14	Fe	XV	400.851	190.0	0.19	NIST	L6578
26.14	Fe	XV	402.48	1.0	0.001	NIST	L7072
26.14	Fe	XV	434.98	2.0	0.002	NIST	L7072
26.14	Fe	XV	481.493	260.0	0.26	NIST	L6578
26.14	Fe	XV	536.418	330.0	0.33	NIST	L6578
