atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
11.05	Na	VI	80.345	10.0	0.004	NIST	L7482
11.05	Na	VI	80.645	10.0	0.004	NIST	L7482
11.05	Na	VI	81.543	100.0	0.04	NIST	L7482
11.05	Na	VI	83.639	100.0	0.04	NIST	L7482
11.05	Na	VI	87.141	100.0	0.04	NIST	L7482
11.05	Na	VI	87.211	700.0	0.28	NIST	L7482
11.05	Na	VI	88.038	100.0	0.04	NIST	L7482
11.05	Na	VI	88.143	200.0	0.08	NIST	L7482
11.05	Na	VI	88.223	100.0	0.04	NIST	L7482
11.05	Na	VI	88.246	200.0	0.08	NIST	L7482
11.05	Na	VI	88.27	300.0	0.12	NIST	L7482
11.05	Na	VI	88.34	100.0	0.04	NIST	L7482
11.05	Na	VI	88.387	10.0	0.004	NIST	L7482
11.05	Na	VI	88.46	100.0	0.04	NIST	L7482
11.05	Na	VI	88.583	100.0	0.04	NIST	L7482
11.05	Na	VI	90.468	300.0	0.12	NIST	L7482
11.05	Na	VI	90.746	10.0	0.004	NIST	L7482
11.05	Na	VI	91.268	100.0	0.04	NIST	L7482
11.05	Na	VI	91.414	10.0	0.004	NIST	L7482
11.05	Na	VI	91.475	10.0	0.004	NIST	L7482
11.05	Na	VI	91.737	10.0	0.004	NIST	L7482
11.05	Na	VI	91.836	10.0	0.004	NIST	L7482
11.05	Na	VI	94.208	100.0	0.04	NIST	L7482
11.05	Na	VI	94.827	10.0	0.004	NIST	L7482
11.05	Na	VI	95.182	100.0	0.04	NIST	L7482
11.05	Na	VI	95.263	100.0	0.04	NIST	L7482
11.05	Na	VI	95.319	10.0	0.004	NIST	L7482
11.05	Na	VI	95.933	300.0	0.12	NIST	L7482
11.05	Na	VI	96.124	10.0	0.004	NIST	L7482
11.05	Na	VI	96.196	100.0	0.04	NIST	L7482
11.05	Na	VI	96.307	100.0	0.04	NIST	L7482
11.05	Na	VI	96.475	300.0	0.12	NIST	L7482
11.05	Na	VI	97.636	10.0	0.004	NIST	L7482
11.05	Na	VI	98.309	20.0	0.008	NIST	L7482
11.05	Na	VI	99.004	10.0	0.004	NIST	L7482
11.05	Na	VI	99.5	10.0	0.004	NIST	L7482
11.05	Na	VI	99.617	100.0	0.04	NIST	L7482
11.05	Na	VI	99.68	100.0	0.04	NIST	L7482
11.05	Na	VI	100.469	200.0	0.08	NIST	L7482
11.05	Na	VI	100.519	300.0	0.12	NIST	L7482
11.05	Na	VI	100.59	100.0	0.04	NIST	L7482
11.05	Na	VI	103.002	10.0	0.004	NIST	L7482
11.05	Na	VI	103.078	100.0	0.04	NIST	L7482
11.05	Na	VI	103.21	200.0	0.08	NIST	L7482
11.05	Na	VI	106.04	300.0	0.12	NIST	L7482
11.05	Na	VI	106.077	300.0	0.12	NIST	L7482
11.05	Na	VI	106.125	400.0	0.16	NIST	L7482
11.05	Na	VI	106.58	10.0	0.004	NIST	L7482
11.05	Na	VI	107.014	200.0	0.08	NIST	L7482
11.05	Na	VI	107.061	300.0	0.12	NIST	L7482
11.05	Na	VI	107.093	300.0	0.12	NIST	L7482
11.05	Na	VI	107.158	100.0	0.04	NIST	L7482
11.05	Na	VI	107.227	300.0	0.12	NIST	L7482
11.05	Na	VI	107.288	400.0	0.16	NIST	L7482
11.05	Na	VI	107.535	300.0	0.12	NIST	L7482
11.05	Na	VI	107.553	300.0	0.12	NIST	L7482
11.05	Na	VI	107.608	400.0	0.16	NIST	L7482
11.05	Na	VI	107.683	500.0	0.2	NIST	L7482
11.05	Na	VI	107.742	200.0	0.08	NIST	L7482
11.05	Na	VI	107.934	200.0	0.08	NIST	L7482
11.05	Na	VI	108.555	400.0	0.16	NIST	L7482
11.05	Na	VI	108.678	10.0	0.004	NIST	L7482
11.05	Na	VI	109.763	10.0	0.004	NIST	L7482
11.05	Na	VI	109.896	500.0	0.2	NIST	L7482
11.05	Na	VI	110.085	200.0	0.08	NIST	L7482
11.05	Na	VI	110.75	200.0	0.08	NIST	L7482
11.05	Na	VI	111.725	100.0	0.04	NIST	L7482
11.05	Na	VI	111.793	100.0	0.04	NIST	L7482
11.05	Na	VI	112.009	300.0	0.12	NIST	L7482
11.05	Na	VI	112.448	300.0	0.12	NIST	L7482
11.05	Na	VI	112.95	400.0	0.16	NIST	L7482
11.05	Na	VI	113.125	400.0	0.16	NIST	L7482
11.05	Na	VI	114.666	400.0	0.16	NIST	L7482
11.05	Na	VI	115.729	200.0	0.08	NIST	L7482
