atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
11.01	Na	II	269.993	10.0	0.004	NIST	L914
11.01	Na	II	270.947	7.0	0.0028	NIST	L914
11.01	Na	II	271.373	5.0	0.002	NIST	L914
11.01	Na	II	273.94	12.0	0.0048	NIST	L914
11.01	Na	II	274.023	12.0	0.0048	NIST	L914
11.01	Na	II	274.931	20.0	0.008	NIST	L914
11.01	Na	II	275.003	20.0	0.008	NIST	L914
11.01	Na	II	275.218	5.0	0.002	NIST	L914
11.01	Na	II	281.691	25.0	0.01	NIST	L914
11.01	Na	II	281.788	25.0	0.01	NIST	L914
11.01	Na	II	282.709	35.0	0.014	NIST	L914
11.01	Na	II	282.803	35.0	0.014	NIST	L914
11.01	Na	II	283.258	15.0	0.006	NIST	L914
11.01	Na	II	300.153	160.0	0.064	NIST	L914
11.01	Na	II	300.202	160.0	0.064	NIST	L914
11.01	Na	II	301.318	90.0	0.036	NIST	L914
11.01	Na	II	301.436	100.0	0.04	NIST	L914
11.01	Na	II	302.446	60.0	0.024	NIST	L914
11.01	Na	II	365.584	7.0	0.0028	NIST	L914
11.01	Na	II	372.075	300.0	0.12	NIST	L914
11.01	Na	II	375.34	40.0	0.016	NIST	L914
11.01	Na	II	375.73	45.0	0.018	NIST	L914
11.01	Na	II	376.379	350.0	0.14	NIST	L914
11.01	Na	II	376.921	45.0	0.018	NIST	L914
11.01	Na	II	383.399	12.0	0.0048	NIST	L914
11.01	Na	II	389.362	7.0	0.0028	NIST	L914
11.01	Na	II	394.904	2.0	0.0008	NIST	L914
11.01	Na	II	479.385	2.0	0.0008	NIST	L914
11.01	Na	II	516.715	5.0	0.002	NIST	L914
11.01	Na	II	534.714	10.0	0.004	NIST	L914
11.01	Na	II	544.509	30.0	0.012	NIST	L914
11.01	Na	II	573.639	5.0	0.002	NIST	L914
11.01	Na	II	617.415	7.0	0.0028	NIST	L914
11.01	Na	II	619.876	10.0	0.004	NIST	L914
11.01	Na	II	623.704	5.0	0.002	NIST	L914
11.01	Na	II	638.832	5.0	0.002	NIST	L914
11.01	Na	II	642.524	7.0	0.0028	NIST	L914
11.01	Na	II	644.4	30.0	0.012	NIST	L914
11.01	Na	II	659.378	5.0	0.002	NIST	L914
11.01	Na	II	681.896	7.0	0.0028	NIST	L914
11.01	Na	II	689.605	20.0	0.008	NIST	L914
11.01	Na	II	691.799	12.0	0.0048	NIST	L914
11.01	Na	II	706.677	7.0	0.0028	NIST	L914
11.01	Na	II	719.891	7.0	0.0028	NIST	L914
11.01	Na	II	745.157	50.0	0.02	NIST	L914
11.01	Na	II	757.331	60.0	0.024	NIST	L914
11.01	Na	II	757.892	45.0	0.018	NIST	L914
11.01	Na	II	759.225	60.0	0.024	NIST	L914
11.01	Na	II	765.788	20.0	0.008	NIST	L914
11.01	Na	II	766.429	20.0	0.008	NIST	L914
11.01	Na	II	776.668	20.0	0.008	NIST	L914
11.01	Na	II	778.413	40.0	0.016	NIST	L914
11.01	Na	II	780.422	12.0	0.0048	NIST	L914
11.01	Na	II	781.171	12.0	0.0048	NIST	L914
11.01	Na	II	781.752	20.0	0.008	NIST	L914
11.01	Na	II	782.9	30.0	0.012	NIST	L914
11.01	Na	II	785.088	40.0	0.016	NIST	L914
11.01	Na	II	786.009	30.0	0.012	NIST	L914
11.01	Na	II	786.477	15.0	0.006	NIST	L914
11.01	Na	II	788.369	25.0	0.01	NIST	L914
11.01	Na	II	789.177	20.0	0.008	NIST	L914
11.01	Na	II	790.546	70.0	0.028	NIST	L914
11.01	Na	II	796.301	20.0	0.008	NIST	L914
11.01	Na	II	798.013	15.0	0.006	NIST	L914
11.01	Na	II	802.197	20.0	0.008	NIST	L914
11.01	Na	II	809.413	15.0	0.006	NIST	L914
11.01	Na	II	815.631	20.0	0.008	NIST	L914
11.01	Na	II	830.105	20.0	0.008	NIST	L914
11.01	Na	II	831.528	30.0	0.012	NIST	L914
11.01	Na	II	844.341	12.0	0.0048	NIST	L914
11.01	Na	II	868.738	30.0	0.012	NIST	L914
11.01	Na	II	871.473	12.0	0.0048	NIST	L914
11.01	Na	II	893.899	25.0	0.01	NIST	L914
11.01	Na	II	895.054	20.0	0.008	NIST	L914
11.01	Na	II	899.342	20.0	0.008	NIST	L914
11.01	Na	II	900.904	30.0	0.012	NIST	L914
11.01	Na	II	902.763	25.0	0.01	NIST	L914
11.01	Na	II	911.067	25.0	0.01	NIST	L914
11.01	Na	II	911.815	20.0	0.008	NIST	L914
11.01	Na	II	915.217	20.0	0.008	NIST	L914
11.01	Na	II	922.829	25.0	0.01	NIST	L914
11.01	Na	II	948.887	20.0	0.008	NIST	L914
11.01	Na	II	952.57	25.0	0.01	NIST	L914
11.01	Na	II	954.299	20.0	0.008	NIST	L914
11.01	Na	II	956.676	20.0	0.008	NIST	L914
11.01	Na	II	958.02	20.0	0.008	NIST	L914
11.01	Na	II	958.45	30.0	0.012	NIST	L914
11.01	Na	II	960.686	20.0	0.008	NIST	L914
11.01	Na	II	966.112	25.0	0.01	NIST	L914
11.01	Na	II	969.865	30.0	0.012	NIST	L914
11.01	Na	II	978.207	50.0	0.02	NIST	L914
11.01	Na	II	990.613	45.0	0.018	NIST	L914
11.01	Na	II	993.054	40.0	0.016	NIST	L914
11.01	Na	II	1006.185	30.0	0.012	NIST	L914
11.01	Na	II	1009.428	30.0	0.012	NIST	L914
11.01	Na	II	1034.162	45.0	0.018	NIST	L914
11.01	Na	II	1059.066	35.0	0.014	NIST	L914
11.01	Na	II	1067.165	35.0	0.014	NIST	L914
11.01	Na	II	1068.016	40.0	0.016	NIST	L914
11.01	Na	II	1080.885	45.0	0.018	NIST	L914
11.01	Na	II	1081.079	30.0	0.012	NIST	L914
11.01	Na	II	1081.836	35.0	0.014	NIST	L914
11.01	Na	II	1083.594	20.0	0.008	NIST	L914
11.01	Na	II	1085.003	40.0	0.016	NIST	L914
11.01	Na	II	1087.238	20.0	0.008	NIST	L914
11.01	Na	II	1087.701	15.0	0.006	NIST	L914
11.01	Na	II	1087.895	25.0	0.01	NIST	L914
11.01	Na	II	1088.699	50.0	0.02	NIST	L914
11.01	Na	II	1093.447	25.0	0.01	NIST	L914
11.01	Na	II	1125.502	50.0	0.02	NIST	L914
11.01	Na	II	1133.39	160.0	0.064	NIST	L914
11.01	Na	II	1137.02	60.0	0.024	NIST	L914
11.01	Na	II	1143.185	60.0	0.024	NIST	L914
11.01	Na	II	1146.157	60.0	0.024	NIST	L914
11.01	Na	II	1147.967	60.0	0.024	NIST	L914
11.01	Na	II	1157.291	40.0	0.016	NIST	L914
11.01	Na	II	1165.548	60.0	0.024	NIST	L914
11.01	Na	II	1170.046	35.0	0.014	NIST	L914
11.01	Na	II	1172.698	50.0	0.02	NIST	L914
11.01	Na	II	1172.969	40.0	0.016	NIST	L914
11.01	Na	II	1176.794	160.0	0.064	NIST	L914
11.01	Na	II	1177.238	60.0	0.024	NIST	L914
11.01	Na	II	1177.426	60.0	0.024	NIST	L914
11.01	Na	II	1178.256	130.0	0.052	NIST	L914
11.01	Na	II	1178.777	60.0	0.024	NIST	L914
11.01	Na	II	1179.212	60.0	0.024	NIST	L914
11.01	Na	II	1179.623	40.0	0.016	NIST	L914
11.01	Na	II	1180.153	60.0	0.024	NIST	L914
11.01	Na	II	1183.109	70.0	0.028	NIST	L914
11.01	Na	II	1183.498	30.0	0.012	NIST	L914
11.01	Na	II	1184.421	70.0	0.028	NIST	L914
11.01	Na	II	1198.237	25.0	0.01	NIST	L914
11.01	Na	II	1198.767	40.0	0.016	NIST	L914
11.01	Na	II	1199.941	35.0	0.014	NIST	L914
11.01	Na	II	1200.079	30.0	0.012	NIST	L914
11.01	Na	II	1213.998	30.0	0.012	NIST	L914
11.01	Na	II	1217.472	45.0	0.018	NIST	L914
11.01	Na	II	1242.048	15.0	0.006	NIST	L914
11.01	Na	II	1242.65	20.0	0.008	NIST	L914
11.01	Na	II	1243.427	30.0	0.012	NIST	L914
11.01	Na	II	1244.511	20.0	0.008	NIST	L914
11.01	Na	II	1254.813	30.0	0.012	NIST	L914
11.01	Na	II	1255.354	25.0	0.01	NIST	L914
11.01	Na	II	1264.891	12.0	0.0048	NIST	L914
11.01	Na	II	1268.947	25.0	0.01	NIST	L914
11.01	Na	II	1282.348	15.0	0.006	NIST	L914
11.01	Na	II	1285.384	30.0	0.012	NIST	L914
11.01	Na	II	1293.974	60.0	0.024	NIST	L914
11.01	Na	II	1294.696	15.0	0.006	NIST	L914
11.01	Na	II	1295.164	30.0	0.012	NIST	L914
11.01	Na	II	1297.856	12.0	0.0048	NIST	L914
11.01	Na	II	1298.142	15.0	0.006	NIST	L914
11.01	Na	II	1299.018	30.0	0.012	NIST	L914
11.01	Na	II	1299.895	60.0	0.024	NIST	L914
11.01	Na	II	1303.957	15.0	0.006	NIST	L914
