atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
21.05	Sc	VI	152.6	5.0	0.3333	NIST	L78
21.05	Sc	VI	154.29	5.0	0.3333	NIST	L78
21.05	Sc	VI	154.52	1.0	0.0667	NIST	L78
21.05	Sc	VI	155.1	3.0	0.2	NIST	L78
21.05	Sc	VI	155.36	1.0	0.0667	NIST	L78
21.05	Sc	VI	166.35	7.0	0.4667	NIST	L78
21.05	Sc	VI	167.17	4.0	0.2667	NIST	L78
21.05	Sc	VI	169.26	7.0	0.4667	NIST	L78
21.05	Sc	VI	170.25	5.0	0.3333	NIST	L78
21.05	Sc	VI	170.54	3.0	0.2	NIST	L78
21.05	Sc	VI	202.921	2.0	0.1333	NIST	L7395
21.05	Sc	VI	204.31	1.0	0.0667	NIST	L7395
21.05	Sc	VI	204.719	2.0	0.1333	NIST	L7395
21.05	Sc	VI	205.072	1.0	0.0667	NIST	L7395
21.05	Sc	VI	209.821	2.0	0.1333	NIST	L7395
21.05	Sc	VI	211.416	4.0	0.2667	NIST	L7395
21.05	Sc	VI	211.612	2.0	0.1333	NIST	L7395
21.05	Sc	VI	213.118	2.0	0.1333	NIST	L7395
21.05	Sc	VI	213.192	1.0	0.0667	NIST	L7395
21.05	Sc	VI	213.702	1.0	0.0667	NIST	L7395
21.05	Sc	VI	218.837	4.0	0.2667	NIST	L7395
21.05	Sc	VI	221.204	3.0	0.2	NIST	L7395
21.05	Sc	VI	222.85	3.0	0.2	NIST	L7395
21.05	Sc	VI	223.407	5.0	0.3333	NIST	L7395
21.05	Sc	VI	281.327	2.0	0.1333	NIST	L64
21.05	Sc	VI	282.209	7.0	0.4667	NIST	L64
21.05	Sc	VI	282.497	6.0	0.4	NIST	L64
21.05	Sc	VI	282.587	3.0	0.2	NIST	L64
21.05	Sc	VI	284.263	9.0	0.6	NIST	L64
21.05	Sc	VI	284.884	6.0	0.4	NIST	L64
21.05	Sc	VI	285.191	8.0	0.5333	NIST	L64
21.05	Sc	VI	292.344	6.0	0.4	NIST	L64
21.05	Sc	VI	294.292	7.0	0.4667	NIST	L64
21.05	Sc	VI	295.478	9.0	0.6	NIST	L64
21.05	Sc	VI	298.194	8.0	0.5333	NIST	L64
21.05	Sc	VI	298.428	8.0	0.5333	NIST	L64
21.05	Sc	VI	300.677	3.0	0.2	NIST	L64
21.05	Sc	VI	301.426	4.0	0.2667	NIST	L64
21.05	Sc	VI	302.436	1.0	0.0667	NIST	L64
21.05	Sc	VI	311.947	4.0	0.2667	NIST	L64
21.05	Sc	VI	314.049	4.0	0.2667	NIST	L64
21.05	Sc	VI	331.309	2.0	0.1333	NIST	L64
21.05	Sc	VI	341.62	2.0	0.1333	NIST	L64
21.05	Sc	VI	375.044	8.0	0.5333	NIST	L64
21.05	Sc	VI	445.493	2.0	0.1333	NIST	L3633
21.05	Sc	VI	492.423	13.0	0.8667	NIST	L3633
21.05	Sc	VI	561.16	12.0	0.8	NIST	L3633
21.05	Sc	VI	566.773	12.0	0.8	NIST	L3633
21.05	Sc	VI	570.3	15.0	1.0	NIST	L3633
21.05	Sc	VI	570.627	4.0	0.2667	NIST	L3633
21.05	Sc	VI	571.9	11.0	0.7333	NIST	L3633
21.05	Sc	VI	575.556	12.0	0.8	NIST	L3633
21.05	Sc	VI	581.393	12.0	0.8	NIST	L3633
