atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
21.13	Sc	XIV	22.657	2.0	0.0004	NIST	L2563
21.13	Sc	XIV	22.697	4.0	0.0008	NIST	L2563
21.13	Sc	XIV	22.754	5.0	0.001	NIST	L3922
21.13	Sc	XIV	22.839	4.0	0.0008	NIST	L2563
21.13	Sc	XIV	22.926	7.0	0.0014	NIST	L3922
21.13	Sc	XIV	22.968	8.0	0.0016	NIST	L2563
21.13	Sc	XIV	23.156	4.0	0.0008	NIST	L2563
21.13	Sc	XIV	23.271	8.0	0.0016	NIST	L2563
21.13	Sc	XIV	23.272	8.0	0.0016	NIST	L2563
21.13	Sc	XIV	23.422	4.0	0.0008	NIST	L2563
21.13	Sc	XIV	23.536	7.0	0.0014	NIST	L2563
21.13	Sc	XIV	23.728	8.0	0.0016	NIST	L2563
21.13	Sc	XIV	24.97	10.0	0.002	NIST	L1128
21.13	Sc	XIV	25.392	7.0	0.0014	NIST	L2183
21.13	Sc	XIV	25.402	4.0	0.0008	NIST	L2183
21.13	Sc	XIV	25.44	9.0	0.0018	NIST	L2183
21.13	Sc	XIV	25.644	3.0	0.0006	NIST	L2183
21.13	Sc	XIV	25.68	2.0	0.0004	NIST	L2183
21.13	Sc	XIV	25.921	6.0	0.0012	NIST	L2183
21.13	Sc	XIV	25.985	6.0	0.0012	NIST	L2183
21.13	Sc	XIV	26.056	3.0	0.0006	NIST	L2183
21.13	Sc	XIV	26.197	3.0	0.0006	NIST	L2183
21.13	Sc	XIV	26.224	2.0	0.0004	NIST	L2183
21.13	Sc	XIV	109.528	200.0	0.04	NIST	L5515
21.13	Sc	XIV	113.927	25.0	0.005	NIST	L5515
21.13	Sc	XIV	122.671	5000.0	1.0	NIST	L5515
21.13	Sc	XIV	139.469	400.0	0.08	NIST	L5515
21.13	Sc	XIV	145.047	2000.0	0.4	NIST	L5515
21.13	Sc	XIV	148.498	600.0	0.12	NIST	L5515
21.13	Sc	XIV	150.49	5000.0	1.0	NIST	L5515
21.13	Sc	XIV	151.91	1000.0	0.2	NIST	L5515
21.13	Sc	XIV	152.88	2000.0	0.4	NIST	L5515
21.13	Sc	XIV	157.82	500.0	0.1	NIST	L5515
21.13	Sc	XIV	157.904	1500.0	0.3	NIST	L5515
21.13	Sc	XIV	176.455	30.0	0.006	NIST	L5515
