atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
41.01	Nb	II	2029.32	3300.0	1.0	NIST	L3475
41.01	Nb	II	2032.99	3000.0	0.9091	NIST	L3475
41.01	Nb	II	2109.42	2000.0	0.6061	NIST	L3475
41.01	Nb	II	2125.21	1700.0	0.5152	NIST	L3475
41.01	Nb	II	2126.54	1100.0	0.3333	NIST	L3475
41.01	Nb	II	2131.18	1500.0	0.4545	NIST	L3475
41.01	Nb	II	2295.68	370.0	0.1121	NIST	L3475
41.01	Nb	II	2302.08	280.0	0.0848	NIST	L3475
41.01	Nb	II	2376.4	170.0	0.0515	NIST	L3475
41.01	Nb	II	2387.09	110.0	0.0333	NIST	L3475
41.01	Nb	II	2387.52	140.0	0.0424	NIST	L3475
41.01	Nb	II	2388.27	45.0	0.0136	NIST	L3475
41.01	Nb	II	2398.48	160.0	0.0485	NIST	L3475
41.01	Nb	II	2405.34	55.0	0.0167	NIST	L3475
41.01	Nb	II	2405.85	55.0	0.0167	NIST	L3475
41.01	Nb	II	2412.46	140.0	0.0424	NIST	L3475
41.01	Nb	II	2416.99	160.0	0.0485	NIST	L3475
41.01	Nb	II	2418.69	140.0	0.0424	NIST	L3475
41.01	Nb	II	2433.8	75.0	0.0227	NIST	L3475
41.01	Nb	II	2435.95	40.0	0.0121	NIST	L3475
41.01	Nb	II	2437.42	45.0	0.0136	NIST	L3475
41.01	Nb	II	2442.14	40.0	0.0121	NIST	L3475
41.01	Nb	II	2442.68	28.0	0.0085	NIST	L3475
41.01	Nb	II	2451.87	65.0	0.0197	NIST	L3475
41.01	Nb	II	2453.95	65.0	0.0197	NIST	L3475
41.01	Nb	II	2458.09	55.0	0.0167	NIST	L3475
41.01	Nb	II	2477.38	110.0	0.0333	NIST	L3475
41.01	Nb	II	2478.29	65.0	0.0197	NIST	L3475
41.01	Nb	II	2479.94	65.0	0.0197	NIST	L3475
41.01	Nb	II	2483.88	35.0	0.0106	NIST	L3475
41.01	Nb	II	2511.0	110.0	0.0333	NIST	L3475
41.01	Nb	II	2521.4	110.0	0.0333	NIST	L3475
41.01	Nb	II	2544.8	390.0	0.1182	NIST	L3475
41.01	Nb	II	2551.38	110.0	0.0333	NIST	L3475
41.01	Nb	II	2556.94	130.0	0.0394	NIST	L3475
41.01	Nb	II	2562.41	130.0	0.0394	NIST	L3475
41.01	Nb	II	2571.33	110.0	0.0333	NIST	L3475
41.01	Nb	II	2583.99	390.0	0.1182	NIST	L3475
41.01	Nb	II	2590.94	390.0	0.1182	NIST	L3475
41.01	Nb	II	2642.24	200.0	0.0606	NIST	L3475
41.01	Nb	II	2646.26	320.0	0.097	NIST	L3475
41.01	Nb	II	2656.08	310.0	0.0939	NIST	L3475
41.01	Nb	II	2665.25	110.0	0.0333	NIST	L3475
41.01	Nb	II	2666.59	110.0	0.0333	NIST	L3475
41.01	Nb	II	2667.3	110.0	0.0333	NIST	L3475
41.01	Nb	II	2671.93	400.0	0.1212	NIST	L3475
41.01	Nb	II	2673.57	200.0	0.0606	NIST	L3475
41.01	Nb	II	2675.94	200.0	0.0606	NIST	L3475
41.01	Nb	II	2691.77	160.0	0.0485	NIST	L3475
41.01	Nb	II	2697.06	1000.0	0.303	NIST	L3475
41.01	Nb	II	2698.86	320.0	0.097	NIST	L3475
41.01	Nb	II	2702.2	320.0	0.097	NIST	L3475
41.01	Nb	II	2702.52	150.0	0.0455	NIST	L3475
41.01	Nb	II	2716.62	470.0	0.1424	NIST	L3475
41.01	Nb	II	2721.98	470.0	0.1424	NIST	L3475
41.01	Nb	II	2733.26	310.0	0.0939	NIST	L3475
41.01	Nb	II	2737.09	110.0	0.0333	NIST	L3475
41.01	Nb	II	2768.13	240.0	0.0727	NIST	L3475
41.01	Nb	II	2780.24	270.0	0.0818	NIST	L3475
41.01	Nb	II	2793.05	110.0	0.0333	NIST	L3475
41.01	Nb	II	2827.08	190.0	0.0576	NIST	L3475
41.01	Nb	II	2841.15	250.0	0.0758	NIST	L3475
41.01	Nb	II	2842.65	280.0	0.0848	NIST	L3475
41.01	Nb	II	2846.28	160.0	0.0485	NIST	L3475
41.01	Nb	II	2861.09	240.0	0.0727	NIST	L3475
41.01	Nb	II	2865.61	100.0	0.0303	NIST	L3475
41.01	Nb	II	2868.52	500.0	0.1515	NIST	L3475
41.01	Nb	II	2875.39	800.0	0.2424	NIST	L3475
41.01	Nb	II	2876.95	270.0	0.0818	NIST	L3475
41.01	Nb	II	2877.03	530.0	0.1606	NIST	L3475
41.01	Nb	II	2880.72	100.0	0.0303	NIST	L3475
41.01	Nb	II	2883.18	570.0	0.1727	NIST	L3475
41.01	Nb	II	2888.83	280.0	0.0848	NIST	L3475
41.01	Nb	II	2897.81	470.0	0.1424	NIST	L3475
41.01	Nb	II	2899.24	400.0	0.1212	NIST	L3475
41.01	Nb	II	2908.24	470.0	0.1424	NIST	L3475
41.01	Nb	II	2910.59	670.0	0.203	NIST	L3475
41.01	Nb	II	2911.74	470.0	0.1424	NIST	L3475
41.01	Nb	II	2927.81	1100.0	0.3333	NIST	L3475
41.01	Nb	II	2931.47	110.0	0.0333	NIST	L3475
41.01	Nb	II	2941.54	870.0	0.2636	NIST	L3475
41.01	Nb	II	2945.88	110.0	0.0333	NIST	L3475
41.01	Nb	II	2946.12	110.0	0.0333	NIST	L3475
41.01	Nb	II	2946.9	110.0	0.0333	NIST	L3475
41.01	Nb	II	2950.88	1100.0	0.3333	NIST	L3475
41.01	Nb	II	2972.57	400.0	0.1212	NIST	L3475
41.01	Nb	II	2974.1	320.0	0.097	NIST	L3475
41.01	Nb	II	2977.68	210.0	0.0636	NIST	L3475
41.01	Nb	II	2982.11	200.0	0.0606	NIST	L3475
41.01	Nb	II	2990.26	330.0	0.1	NIST	L3475
41.01	Nb	II	2994.73	470.0	0.1424	NIST	L3475
41.01	Nb	II	3024.74	140.0	0.0424	NIST	L3475
41.01	Nb	II	3028.44	350.0	0.1061	NIST	L3475
41.01	Nb	II	3032.77	300.0	0.0909	NIST	L3475
41.01	Nb	II	3044.76	100.0	0.0303	NIST	L3475
41.01	Nb	II	3055.52	100.0	0.0303	NIST	L3475
41.01	Nb	II	3064.53	220.0	0.0667	NIST	L3475
41.01	Nb	II	3069.68	110.0	0.0333	NIST	L3475
41.01	Nb	II	3070.9	100.0	0.0303	NIST	L3475
41.01	Nb	II	3071.56	110.0	0.0333	NIST	L3475
41.01	Nb	II	3073.24	100.0	0.0303	NIST	L3475
41.01	Nb	II	3076.87	400.0	0.1212	NIST	L3475
41.01	Nb	II	3080.35	110.0	0.0333	NIST	L3475
41.01	Nb	II	3094.18	1800.0	0.5455	NIST	L3475
41.01	Nb	II	3099.19	140.0	0.0424	NIST	L3475
41.01	Nb	II	3127.53	270.0	0.0818	NIST	L3475
41.01	Nb	II	3130.79	1500.0	0.4545	NIST	L3475
41.01	Nb	II	3145.4	390.0	0.1182	NIST	L3475
41.01	Nb	II	3163.4	1200.0	0.3636	NIST	L3475
41.01	Nb	II	3175.78	150.0	0.0455	NIST	L3475
41.01	Nb	II	3180.29	390.0	0.1182	NIST	L3475
41.01	Nb	II	3191.1	300.0	0.0909	NIST	L3475
41.01	Nb	II	3191.43	150.0	0.0455	NIST	L3475
41.01	Nb	II	3194.98	1000.0	0.303	NIST	L3475
41.01	Nb	II	3203.35	120.0	0.0364	NIST	L3475
41.01	Nb	II	3206.34	300.0	0.0909	NIST	L3475
41.01	Nb	II	3215.6	390.0	0.1182	NIST	L3475
41.01	Nb	II	3225.48	800.0	0.2424	NIST	L3475
41.01	Nb	II	3229.56	140.0	0.0424	NIST	L3475
41.01	Nb	II	3236.4	400.0	0.1212	NIST	L3475
41.01	Nb	II	3247.47	200.0	0.0606	NIST	L3475
41.01	Nb	II	3248.94	120.0	0.0364	NIST	L3475
41.01	Nb	II	3254.07	320.0	0.097	NIST	L3475
41.01	Nb	II	3260.56	230.0	0.0697	NIST	L3475
41.01	Nb	II	3263.37	160.0	0.0485	NIST	L3475
41.01	Nb	II	3283.46	200.0	0.0606	NIST	L3475
41.01	Nb	II	3292.02	160.0	0.0485	NIST	L3475
41.01	Nb	II	3319.58	120.0	0.0364	NIST	L3475
41.01	Nb	II	3341.6	130.0	0.0394	NIST	L3475
41.01	Nb	II	3365.58	130.0	0.0394	NIST	L3475
41.01	Nb	II	3369.16	130.0	0.0394	NIST	L3475
41.01	Nb	II	3386.24	170.0	0.0515	NIST	L3475
