atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
74.04	W	V	391.566	7.0	0.0778	NIST	L11592
74.04	W	V	392.941	27.0	0.3	NIST	L11592
74.04	W	V	393.375	11.0	0.1222	NIST	L11592
74.04	W	V	393.48	12.0	0.1333	NIST	L11592
74.04	W	V	395.575	30.0	0.3333	NIST	L11592
74.04	W	V	397.379	15.0	0.1667	NIST	L11592
74.04	W	V	398.234	23.0	0.2556	NIST	L11592
74.04	W	V	399.295	35.0	0.3889	NIST	L11592
74.04	W	V	400.095	6.0	0.0667	NIST	L11592
74.04	W	V	401.824	25.0	0.2778	NIST	L11592
74.04	W	V	405.441	17.0	0.1889	NIST	L11592
74.04	W	V	405.666	13.0	0.1444	NIST	L11592
74.04	W	V	405.882	23.0	0.2556	NIST	L11592
74.04	W	V	406.017	15.0	0.1667	NIST	L11592
74.04	W	V	406.6	6.0	0.0667	NIST	L11592
74.04	W	V	408.106	20.0	0.2222	NIST	L11592
74.04	W	V	410.338	15.0	0.1667	NIST	L11592
74.04	W	V	410.415	25.0	0.2778	NIST	L11592
74.04	W	V	410.869	20.0	0.2222	NIST	L11592
74.04	W	V	411.32	20.0	0.2222	NIST	L11592
74.04	W	V	411.605	17.0	0.1889	NIST	L11592
74.04	W	V	411.914	16.0	0.1778	NIST	L11592
74.04	W	V	412.464	16.0	0.1778	NIST	L11592
74.04	W	V	416.05	10.0	0.1111	NIST	L11592
74.04	W	V	416.742	10.0	0.1111	NIST	L11592
74.04	W	V	417.608	10.0	0.1111	NIST	L11622
74.04	W	V	418.308	3.0	0.0333	NIST	L11592
74.04	W	V	418.885	8.0	0.0889	NIST	L11622
74.04	W	V	420.092	14.0	0.1556	NIST	L11592
74.04	W	V	421.278	11.0	0.1222	NIST	L11592
74.04	W	V	422.458	10.0	0.1111	NIST	L11622
74.04	W	V	422.891	4.0	0.0444	NIST	L11592
74.04	W	V	423.612	10.0	0.1111	NIST	L11622
74.04	W	V	423.77	17.0	0.1889	NIST	L11592
